,address,flood,followInfo
0,松榆东里/2室1厅/58.81平米/东 西/简装/无电梯,中楼层(共6层)/1992年建板楼/北工大,22人关注/46次带看1个月以前发布距离14号线(东段)北工大西门站750米房本满两年随时看房352万单价59854元/平米
1,松榆东里/3室1厅/75.18平米/东南 西北/精装/有电梯,高楼层(共18层)/1993年建塔楼/北工大,355人关注/74次带看4个月以前发布距离14号线(东段)北工大西门站640米房本满五年435万单价57862元/平米
2,松榆东里/1室1厅/49.52平米/南/简装/无电梯,中楼层(共6层)/1994年建板楼/北工大,49人关注/54次带看9个月以前发布距离14号线(东段)北工大西门站408米房本满五年随时看房293万单价59169元/平米
3,松榆东里/2室1厅/54.97平米/东 西/简装/无电梯,中楼层(共6层)/1992年建板楼/北工大,44人关注/28次带看14天以前发布距离14号线(东段)北工大西门站750米房本满两年325万单价59124元/平米
4,松榆东里/2室1厅/60.32平米/西北/精装/有电梯,低楼层(共18层)/1996年建塔楼/北工大,39人关注/6次带看1个月以前发布距离14号线(东段)北工大西门站524米房本满五年360万单价59682元/平米
5,松榆东里/2室1厅/60.6平米/南 西/简装/无电梯,低楼层(共6层)/1993年建板楼/北工大,40人关注/8次带看26天以前发布距离14号线(东段)北工大西门站371米360万单价59406元/平米
6,松榆东里/3室1厅/75.04平米/南 北/简装/无电梯,中楼层(共6层)/1992年建板楼/北工大,80人关注/4次带看3个月以前发布房本满两年435万单价57970元/平米
7,松榆东里/3室1厅/83.91平米/南 北/简装/无电梯,高楼层(共6层)/1992年建板楼/北工大,31人关注/2次带看2个月以前发布距离14号线(东段)北工大西门站749米房本满两年465万单价55417元/平米
8,松榆东里/2室1厅/64.65平米/东南/其他/有电梯,高楼层(共18层)/1993年建塔楼/北工大,14人关注/3次带看1天以前发布距离14号线(东段)北工大西门站640米房本满五年380万单价58779元/平米
9,松榆东里/3室1厅/79.33平米/西北/精装,高楼层(共6层)/1993年建板楼/北工大,16人关注/0次带看1个月以前发布距离14号线(东段)北工大西门站673米460万单价57986元/平米
10,松榆东里/3室1厅/80.45平米/南 北/其他/无电梯,中楼层(共6层)/1992年建板楼/北工大,0人关注/6次带看4个月以前发布距离14号线(东段)北工大西门站750米房本满两年440万单价54693元/平米
