,address,flood,followInfo
0,苏庄一里小区/2室1厅/66.54平米/东 南 西/精装,高楼层(共6层)/2004年建板楼/良乡,151人关注/19次带看15天以前发布距离房山线苏庄站842米房本满五年230万单价34566元/平米
1,苏庄一里小区/2室1厅/92.24平米/南 北/简装/无电梯,中楼层(共6层)/2003年建板楼/良乡,59人关注/29次带看4个月以前发布房本满五年随时看房303万单价32850元/平米
2,苏庄一里小区/2室1厅/88.56平米/南 北/其他/无电梯,低楼层(共6层)/2000年建板楼/良乡,22人关注/2次带看30天以前发布距离房山线苏庄站900米房本满五年随时看房288万单价32521元/平米
3,苏庄一里小区/3室2厅/118.94平米/东 西/简装/无电梯,顶层(共6层)/2000年建板楼/良乡,84人关注/7次带看4个月以前发布距离房山线苏庄站999米房本满五年318万单价26737元/平米
4,苏庄一里小区/2室1厅/92.75平米/南 北/精装,底层(共6层)/2000年建板楼/良乡,6人关注/1次带看16天以前发布距离房山线苏庄站900米房本满五年280万单价30189元/平米
5,苏庄一里小区/3室2厅/91.88平米/南 北/其他/无电梯,中楼层(共6层)/2000年建板楼/良乡,102人关注/22次带看5个月以前发布房本满五年298万单价32434元/平米
6,苏庄一里小区/3室1厅/100.9平米/南 北/精装/无电梯,顶层(共6层)/2003年建板楼/良乡,75人关注/11次带看一年前发布距离房山线苏庄站410米房本满五年315万单价31220元/平米
7,苏庄一里小区/3室1厅/121.71平米/东 西/精装/无电梯,低楼层(共6层)/2005年建板楼/良乡,62人关注/14次带看8个月以前发布房本满五年358万单价29415元/平米
8,苏庄一里小区/3室1厅/143.38平米/南 北/简装/无电梯,高楼层(共6层)/2005年建板楼/良乡,14人关注/1次带看1个月以前发布房本满五年330万单价23016元/平米
9,苏庄一里小区/3室2厅/143.38平米/西南/简装/无电梯,顶层(共6层)/2005年建板楼/良乡,33人关注/3次带看1个月以前发布距离房山线苏庄站828米房本满五年320万单价22319元/平米
10,苏庄一里小区/2室1厅/83.85平米/南 北/其他/无电梯,中楼层(共6层)/2003年建板楼/良乡,12人关注/3次带看5个月以前发布距离房山线苏庄站739米房本满五年290万单价34586元/平米
11,苏庄一里小区/2室1厅/96.37平米/南 北/精装/无电梯,中楼层(共6层)/2003年建板楼/良乡,16人关注/3次带看1个月以前发布房本满两年280万单价29055元/平米
12,苏庄一里小区/3室1厅/88.25平米/东 西/简装/无电梯,底层(共6层)/2000年建板楼/良乡,7人关注/0次带看1个月以前发布距离房山线苏庄站999米310万单价35128元/平米
