,address,flood,followInfo
0,甘家口小区/2室1厅/58.61平米/东 西/精装,中楼层(共6层)/1985年建板楼/甘家口,10人关注/13次带看5天以前发布距离9号线白堆子站377米房本满五年随时看房526万单价89746元/平米
1,甘家口小区/2室1厅/48.7平米/南 北/简装/无电梯,中楼层(共5层)/1975年建板楼/甘家口,29人关注/30次带看7天以前发布距离9号线白堆子站475米房本满五年随时看房450万单价92403元/平米
2,甘家口小区/1室1厅/43.1平米/东南/简装/有电梯,中楼层(共12层)/1995年建板塔结合/甘家口,79人关注/41次带看1个月以前发布距离9号线白堆子站496米房本满五年随时看房365万单价84687元/平米
3,甘家口小区/3室1厅/87平米/南 北/其他/无电梯,顶层(共6层)/1996年建板楼/甘家口,269人关注/19次带看8个月以前发布距离9号线白堆子站341米房本满五年700万单价80460元/平米
4,甘家口小区/2室1厅/64.2平米/西/精装/有电梯,低楼层(共16层)/1996年建塔楼/甘家口,47人关注/166次带看9个月以前发布距离9号线白堆子站665米房本满五年随时看房595万单价92680元/平米
5,甘家口小区/3室1厅/69.9平米/南 北/精装/无电梯,顶层(共6层)/1984年建板楼/甘家口,230人关注/54次带看5个月以前发布距离9号线白堆子站628米房本满五年595万单价85122元/平米
6,甘家口小区/2室1厅/69.1平米/东/简装/有电梯,顶层(共16层)/1996年建塔楼/甘家口,13人关注/8次带看2个月以前发布距离9号线白堆子站665米房本满五年689万单价99711元/平米
7,甘家口小区/2室1厅/61.1平米/南 北/精装/无电梯,低楼层(共6层)/1982年建板楼/甘家口,30人关注/20次带看11个月以前发布距离9号线白堆子站519米房本满五年550万单价90017元/平米
8,甘家口小区/2室1厅/69.1平米/西/精装,中楼层(共9层)/1996年建板塔结合/甘家口,28人关注/0次带看23天以前发布距离9号线白堆子站440米房本满五年595万单价86108元/平米
9,甘家口小区/1室1厅/48.5平米/东/简装/有电梯,高楼层(共9层)/1997年建板塔结合/甘家口,109人关注/13次带看1个月以前发布距离9号线白堆子站564米房本满五年398万单价82062元/平米
10,甘家口小区/3室1厅/90.6平米/南 北/简装,底层(共5层)/1980年建板楼/甘家口,40人关注/0次带看9天以前发布距离9号线白堆子站872米房本满五年800万单价88301元/平米
11,甘家口小区/2室1厅/48.1平米/南/简装/无电梯,顶层(共5层)/1979年建板楼/甘家口,120人关注/105次带看7个月以前发布距离9号线白堆子站633米房本满五年505万单价104990元/平米
12,甘家口小区/2室1厅/48平米/南 北/精装/无电梯,顶层(共5层)/1975年建板楼/甘家口,108人关注/9次带看7个月以前发布距离9号线白堆子站475米房本满五年432万单价90000元/平米
13,甘家口小区/1室1厅/48.6平米/东 南 北/毛坯/无电梯,底层(共6层)/1996年建板楼/甘家口,77人关注/20次带看5个月以前发布距离9号线白堆子站425米房本满五年435万单价89507元/平米
14,甘家口小区/1室1厅/57.6平米/南 北/精装/有电梯,顶层(共9层)/1996年建板楼/甘家口,131人关注/13次带看4个月以前发布距离9号线白堆子站567米470万单价81598元/平米
15,甘家口小区/2室1厅/68.64平米/东 西/精装/有电梯,低楼层(共12层)/1998年建板塔结合/甘家口,165人关注/7次带看一年前发布距离9号线白堆子站607米617万单价89890元/平米
16,甘家口小区/1室1厅/43平米/西南/简装/有电梯,高楼层(共12层)/1994年建板塔结合/甘家口,50人关注/5次带看2个月以前发布距离9号线白堆子站496米350万单价81396元/平米
17,甘家口小区/2室1厅/61.4平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/甘家口,30人关注/2次带看9天以前发布距离9号线白堆子站341米房本满五年580万单价94463元/平米
