,address,flood,followInfo
0,东直门外大街/2室1厅/65.98平米/南 北/精装,低楼层(共14层)/1990年建板塔结合/工体,65人关注/33次带看1个月以前发布距离2号线东直门站544米房本满五年随时看房535万单价81086元/平米
1,东直门外大街/3室1厅/73.9平米/东北/其他,高楼层(共16层)/1983年建塔楼/工体,41人关注/15次带看1个月以前发布房本满五年550万单价74425元/平米
2,东直门外大街/2室1厅/68.08平米/东南/简装,中楼层(共14层)/1992年建塔楼/工体,9人关注/1次带看2天以前发布距离2号线东直门站947米房本满五年550万单价80788元/平米
3,东直门外大街/2室1厅/63.19平米/北/简装,底层(共17层)/1986年建塔楼/工体,16人关注/6次带看1个月以前发布房本满五年470万单价74379元/平米
4,东直门外大街/3室1厅/69.91平米/南 北/简装/无电梯,顶层(共6层)/1985年建板楼/工体,45人关注/14次带看6个月以前发布距离2号线东直门站450米房本满五年580万单价82964元/平米
5,东直门外大街/2室1厅/50.62平米/南/简装/无电梯,中楼层(共5层)/1978年建板楼/工体,8人关注/0次带看11天以前发布距离10号线农业展览馆站922米房本满两年375万单价74082元/平米
6,东直门外大街/2室1厅/75.1平米/南/简装/有电梯,中楼层(共17层)/1985年建塔楼/工体,39人关注/11次带看1个月以前发布房本满五年600万单价79894元/平米
7,东直门外大街/2室1厅/66.82平米/南 西/其他/有电梯,低楼层(共16层)/1992年建塔楼/工体,14人关注/11次带看3个月以前发布距离2号线东直门站858米房本满五年550万单价82311元/平米
8,东直门外大街/1室1厅/39.19平米/北/简装,中楼层(共16层)/1983年建塔楼/工体,51人关注/3次带看1个月以前发布距离2号线东直门站882米房本满两年315万单价80378元/平米
9,东直门外大街/2室1厅/56.59平米/南 北/精装/无电梯,顶层(共5层)/1978年建板楼/工体,133人关注/15次带看4个月以前发布距离10号线农业展览馆站922米房本满五年418万单价73865元/平米
10,东直门外大街/1室1厅/36.16平米/南/简装/无电梯,中楼层(共5层)/1976年建板楼/工体,226人关注/1次带看4个月以前发布距离10号线农业展览馆站805米房本满五年290万单价80200元/平米
