,address,flood,followInfo
0,南竺园/2室1厅/75.69平米/南 西/精装/无电梯,高楼层(共6层)/1996年建塔楼/首都机场,30人关注/24次带看12天以前发布随时看房280万单价36993元/平米
1,南竺园/2室1厅/59.14平米/南 北/简装/无电梯,高楼层(共6层)/1999年建板楼/首都机场,195人关注/48次带看10个月以前发布房本满五年228万单价38553元/平米
2,南竺园/3室2厅/132.14平米/南 北/其他/无电梯,中楼层(共6层)/1995年建板楼/首都机场,13人关注/10次带看1个月以前发布房本满五年460万单价34812元/平米
3,南竺园/2室1厅/74.35平米/南 北/精装/无电梯,高楼层(共6层)/1995年建板楼/首都机场,9人关注/14次带看2个月以前发布房本满两年随时看房280万单价37660元/平米
4,南竺园/3室2厅/146.29平米/南 北/简装/无电梯,低楼层(共6层)/1998年建板楼/首都机场,49人关注/20次带看一年前发布房本满五年490万单价33496元/平米
5,南竺园/2室1厅/58.24平米/南 北/精装/无电梯,底层(共6层)/1999年建板楼/首都机场,68人关注/9次带看1个月以前发布房本满两年230万单价39492元/平米
6,南竺园/2室1厅/64.1平米/南 北/其他/无电梯,顶层(共6层)/1993年建板楼/首都机场,12人关注/2次带看1个月以前发布房本满两年238万单价37130元/平米
7,南竺园/4室2厅/199.64平米/东南 北/精装/无电梯,顶层(共6层)/2004年建板楼/首都机场,47人关注/0次带看5个月以前发布560万单价28051元/平米
8,南竺园/2室1厅/72.86平米/东 北/精装/无电梯,顶层(共6层)/1996年建塔楼/首都机场,169人关注/7次带看6个月以前发布260万单价35685元/平米
9,南竺园/3室1厅/79.77平米/南 北/精装/无电梯,顶层(共6层)/1994年建板楼/首都机场,26人关注/3次带看2个月以前发布295万单价36982元/平米
10,南竺园/2室1厅/72.86平米/西北/简装,中楼层(共6层)/1996年建塔楼/首都机场,17人关注/0次带看3天以前发布房本满五年260万单价35685元/平米
11,南竺园/2室1厅/58.85平米/南 北/简装/无电梯,顶层(共6层)/1994年建板楼/首都机场,28人关注/2次带看1个月以前发布222万单价37724元/平米
