,address,flood,followInfo
0,彩虹新城/2室1厅/91.12平米/南 西/精装/有电梯,高楼层(共18层)/2007年建板塔结合/枣园,105人关注/48次带看2个月以前发布距离4号线枣园站919米房本满五年440万单价48288元/平米
1,彩虹新城/3室2厅/119.35平米/南 北/精装/有电梯,中楼层(共11层)/2007年建板塔结合/枣园,23人关注/13次带看27天以前发布距离4号线枣园站836米房本满五年650万单价54462元/平米
2,彩虹新城/1室1厅/66.57平米/西北/其他/有电梯,中楼层(共17层)/2007年建板塔结合/枣园,92人关注/48次带看1个月以前发布距离4号线清源路站979米房本满五年随时看房328万单价49272元/平米
3,彩虹新城/2室1厅/88.62平米/西南/精装/有电梯,底层(共16层)/2007年建板塔结合/枣园,39人关注/10次带看1个月以前发布距离4号线枣园站790米房本满五年450万单价50779元/平米
4,彩虹新城/2室1厅/88.55平米/南 北/简装/有电梯,中楼层(共12层)/2007年建板塔结合/枣园,37人关注/22次带看25天以前发布距离4号线清源路站814米房本满五年470万单价53078元/平米
5,彩虹新城/2室1厅/89.76平米/西南/简装/有电梯,中楼层(共18层)/2007年建板塔结合/枣园,15人关注/12次带看23天以前发布距离4号线枣园站864米房本满五年随时看房450万单价50134元/平米
6,彩虹新城/2室1厅/87.83平米/南 北/简装/有电梯,中楼层(共18层)/2007年建板塔结合/枣园,23人关注/16次带看30天以前发布距离4号线清源路站516米房本满五年472万单价53741元/平米
7,彩虹新城/2室1厅/88.42平米/南 北/毛坯/有电梯,中楼层(共17层)/2009年建板塔结合/枣园,46人关注/100次带看1个月以前发布距离4号线枣园站678米房本满五年随时看房458万单价51799元/平米
8,彩虹新城/2室1厅/60.26平米/西北/精装/有电梯,中楼层(共17层)/2007年建板塔结合/枣园,18人关注/3次带看9天以前发布房本满五年330万单价54763元/平米
9,彩虹新城/1室1厅/61.62平米/东北/简装,中楼层(共12层)/2007年建板塔结合/枣园,8人关注/2次带看7天以前发布距离4号线清源路站814米房本满五年320万单价51932元/平米
10,彩虹新城/2室1厅/80.94平米/南 北/精装/有电梯,顶层(共16层)/2007年建板塔结合/枣园,136人关注/30次带看4个月以前发布距离4号线枣园站790米房本满五年430万单价53126元/平米
11,彩虹新城/2室1厅/88.56平米/东南/精装/有电梯,高楼层(共16层)/2007年建板塔结合/枣园,142人关注/72次带看5个月以前发布距离4号线枣园站805米房本满五年420万单价47426元/平米
12,彩虹新城/2室2厅/93.48平米/东南/精装/有电梯,底层(共17层)/2007年建板塔结合/枣园,19人关注/2次带看25天以前发布距离4号线清源路站766米房本满五年480万单价51348元/平米
13,彩虹新城/1室1厅/60.67平米/西北/简装/有电梯,低楼层(共12层)/2006年建板塔结合/枣园,54人关注/19次带看2个月以前发布距离4号线清源路站723米房本满五年310万单价51097元/平米
14,彩虹新城/3室1厅/120.02平米/南 北/简装,中楼层(共11层)/2007年建板塔结合/枣园,117人关注/17次带看6个月以前发布距离4号线枣园站836米房本满五年660万单价54991元/平米
15,彩虹新城/3室1厅/91.07平米/南 北/简装/有电梯,低楼层(共18层)/2007年建板塔结合/枣园,71人关注/14次带看2个月以前发布距离4号线枣园站919米房本满五年435万单价47766元/平米
16,彩虹新城/2室2厅/89平米/东 北/简装/有电梯,高楼层(共18层)/2007年建板塔结合/枣园,20人关注/8次带看4个月以前发布距离4号线清源路站734米房本满五年430万单价48315元/平米
17,彩虹新城/2室1厅/100.31平米/西南/精装/有电梯,高楼层(共17层)/2009年建板塔结合/枣园,86人关注/6次带看10个月以前发布距离4号线枣园站678米房本满五年480万单价47852元/平米
18,彩虹新城/1室1厅/70.29平米/东北/其他/有电梯,高楼层(共17层)/2007年建板塔结合/枣园,46人关注/13次带看6个月以前发布距离4号线枣园站955米房本满五年350万单价49794元/平米
19,彩虹新城/2室1厅/91.57平米/南 北/精装/有电梯,低楼层(共17层)/2008年建板塔结合/枣园,111人关注/2次带看6个月以前发布距离4号线清源路站663米房本满五年470万单价51327元/平米
20,彩虹新城/2室1厅/90.27平米/南 北/简装/有电梯,底层(共18层)/2007年建板塔结合/枣园,26人关注/0次带看1个月以前发布房本满五年430万单价47635元/平米
21,彩虹新城/2室1厅/81.85平米/南 北/简装,顶层(共14层)/2007年建板塔结合/枣园,4人关注/0次带看8天以前发布距离4号线清源路站880米房本满五年440万单价53757元/平米
22,彩虹新城/1室1厅/61.46平米/东北/其他/有电梯,底层(共16层)/2007年建板塔结合/枣园,8人关注/0次带看12天以前发布距离4号线清源路站887米房本满两年315万单价51253元/平米
23,彩虹新城/3室1厅/119.86平米/南 北/其他/有电梯,低楼层(共16层)/2007年建板塔结合/枣园,13人关注/8次带看1个月以前发布距离4号线枣园站805米房本满五年520万单价43384元/平米
24,彩虹新城/2室2厅/89.36平米/西北/精装/有电梯,高楼层(共18层)/2007年建板塔结合/枣园,13人关注/5次带看31天以前发布距离4号线清源路站516米房本满两年435万单价48680元/平米
25,彩虹新城/1室1厅/53.1平米/西/简装/有电梯,中楼层(共18层)/2007年建板塔结合/枣园,15人关注/2次带看29天以前发布距离4号线枣园站864米房本满两年295万单价55556元/平米
26,彩虹新城/2室1厅/90.08平米/东南/精装/有电梯,低楼层(共18层)/2007年建板塔结合/枣园,31人关注/11次带看5个月以前发布距离4号线枣园站864米房本满两年432万单价47958元/平米
27,彩虹新城/2室1厅/89.46平米/南 北/其他/有电梯,中楼层(共14层)/2007年建板塔结合/枣园,35人关注/7次带看1个月以前发布距离4号线清源路站789米房本满五年456万单价50973元/平米
28,彩虹新城/2室2厅/90.08平米/东南/简装/有电梯,底层(共18层)/2008年建板塔结合/枣园,65人关注/43次带看8个月以前发布450万单价49956元/平米
29,彩虹新城/2室1厅/89.36平米/西北/简装/有电梯,低楼层(共18层)/2008年建板塔结合/枣园,8人关注/4次带看1个月以前发布距离4号线清源路站516米415万单价46442元/平米
30,彩虹新城/1室1厅/53.1平米/西/简装/有电梯,中楼层(共18层)/2008年建板塔结合/枣园,102人关注/8次带看5个月以前发布距离4号线枣园站864米281.4万单价52995元/平米
31,彩虹新城/2室1厅/89.37平米/南 北/精装/有电梯,高楼层(共18层)/2007年建板塔结合/枣园,6人关注/0次带看2天以前发布距离4号线清源路站516米房本满五年475万单价53150元/平米
