,address,flood,followInfo
0,东晶国际/1室1厅/52.84平米/西南/简装/有电梯,高楼层(共18层)/2002年建板塔结合/亦庄,85人关注/97次带看7个月以前发布距离亦庄线亦庄文化园站1094米房本满五年320万单价60561元/平米
1,东晶国际/2室2厅/122.97平米/东南/精装/有电梯,低楼层(共9层)/2002年建板塔结合/亦庄,20人关注/6次带看20天以前发布房本满五年530万单价43100元/平米
2,东晶国际/3室2厅/180.75平米/东 西/精装/有电梯,高楼层(共18层)/2002年建板塔结合/亦庄,192人关注/24次带看9个月以前发布距离亦庄线亦庄文化园站1094米房本满五年690万单价38175元/平米
3,东晶国际/2室1厅/99.83平米/东 西/简装/无电梯,顶层(共5层)/2004年建板塔结合/亦庄,29人关注/1次带看28天以前发布距离亦庄线亦庄文化园站1135米房本满五年450万单价45077元/平米
4,东晶国际/3室1厅/128.3平米/东 西/精装/有电梯,中楼层(共18层)/2002年建板塔结合/亦庄,42人关注/7次带看4个月以前发布房本满五年570万单价44428元/平米
5,东晶国际/3室1厅/142.62平米/东 西/简装/有电梯,高楼层(共18层)/2002年建板塔结合/亦庄,67人关注/48次带看5个月以前发布距离亦庄线亦庄文化园站1094米房本满两年540万单价37863元/平米
6,东晶国际/1室1厅/76.52平米/东/简装/有电梯,高楼层(共18层)/2002年建板塔结合/亦庄,26人关注/18次带看1个月以前发布距离亦庄线亦庄文化园站1094米房本满五年随时看房360万单价47047元/平米
7,东晶国际/3室1厅/123平米/南 西/简装/有电梯,低楼层(共18层)/2002年建板塔结合/亦庄,97人关注/9次带看4个月以前发布距离亦庄线亦庄文化园站1094米508万单价41301元/平米
8,东晶国际/3室2厅/134.25平米/东 西/简装/无电梯,底层(共5层)/2004年建板塔结合/亦庄,39人关注/8次带看6个月以前发布距离亦庄线亦庄文化园站1135米610万单价45438元/平米
9,东晶国际/1室0厅/40.36平米/西/简装/有电梯,低楼层(共18层)/2002年建板塔结合/亦庄,17人关注/8次带看1个月以前发布距离亦庄线亦庄文化园站1094米随时看房270万单价66898元/平米
10,东晶国际/1室0厅/34.19平米/西/简装/有电梯,低楼层(共18层)/2002年建板塔结合/亦庄,36人关注/0次带看1个月以前发布距离亦庄线亦庄文化园站1094米236万单价69027元/平米
