,address,flood,followInfo
0,西坝河东里/3室1厅/78.65平米/南 北/精装/有电梯,低楼层(共24层)/1986年建塔楼/西坝河,109人关注/59次带看11天以前发布距离10号线太阳宫站703米房本满五年随时看房565万单价71838元/平米
1,西坝河东里/2室1厅/46.06平米/南/精装/有电梯,底层(共10层)/1986年建板楼/西坝河,78人关注/15次带看13天以前发布距离10号线太阳宫站767米房本满五年330万单价71646元/平米
2,西坝河东里/2室1厅/56.59平米/东南 西北/简装/无电梯,高楼层(共6层)/1988年建板楼/西坝河,148人关注/57次带看5个月以前发布距离10号线太阳宫站768米房本满五年随时看房380万单价67150元/平米
3,西坝河东里/2室1厅/56平米/南/简装/有电梯,低楼层(共10层)/1986年建板楼/西坝河,26人关注/12次带看8天以前发布距离10号线太阳宫站767米房本满五年403万单价71965元/平米
4,西坝河东里/2室1厅/50.06平米/南/简装/有电梯,顶层(共10层)/1986年建板楼/西坝河,32人关注/33次带看3个月以前发布距离10号线太阳宫站767米房本满五年360万单价71914元/平米
5,西坝河东里/2室1厅/57.49平米/南/简装/无电梯,顶层(共6层)/1986年建板楼/西坝河,186人关注/25次带看5个月以前发布距离10号线太阳宫站874米房本满五年395万单价68708元/平米
6,西坝河东里/1室1厅/43.14平米/东北/简装,顶层(共6层)/1988年建板楼/西坝河,264人关注/60次带看5个月以前发布距离10号线太阳宫站1149米房本满五年随时看房268万单价62124元/平米
7,西坝河东里/2室1厅/74.73平米/西南/精装/有电梯,中楼层(共18层)/1987年建塔楼/西坝河,159人关注/62次带看6个月以前发布距离机场线三元桥站1144米房本满五年536万单价71725元/平米
8,西坝河东里/2室1厅/57.59平米/东南/简装/有电梯,低楼层(共24层)/1987年建塔楼/西坝河,8人关注/7次带看29天以前发布距离10号线太阳宫站828米房本满五年405万单价70325元/平米
9,西坝河东里/2室1厅/57.37平米/东 东南/精装,中楼层(共6层)/1986年建板楼/西坝河,25人关注/6次带看10天以前发布距离10号线太阳宫站1013米房本满两年413万单价71989元/平米
10,西坝河东里/2室1厅/57.59平米/东南/精装/有电梯,顶层(共24层)/1986年建塔楼/西坝河,68人关注/14次带看19天以前发布距离10号线太阳宫站703米房本满五年395万单价68589元/平米
11,西坝河东里/1室1厅/43.14平米/西南/精装/无电梯,顶层(共6层)/1988年建板楼/西坝河,36人关注/6次带看11天以前发布距离10号线太阳宫站1149米房本满两年300万单价69542元/平米
12,西坝河东里/1室1厅/43.87平米/西南/简装/有电梯,高楼层(共18层)/1987年建塔楼/西坝河,274人关注/123次带看11个月以前发布房本满五年315万单价71804元/平米
13,西坝河东里/2室1厅/53.99平米/东 西/简装/无电梯,顶层(共6层)/1983年建板楼/西坝河,26人关注/11次带看1个月以前发布距离10号线太阳宫站1063米房本满五年349万单价64642元/平米
14,西坝河东里/2室1厅/57.09平米/南 北/精装/无电梯,顶层(共6层)/1984年建板楼/西坝河,230人关注/7次带看一年前发布距离10号线太阳宫站1043米房本满五年395万单价69189元/平米
15,西坝河东里/3室1厅/69.76平米/南/简装/有电梯,低楼层(共18层)/1987年建塔楼/西坝河,20人关注/2次带看刚刚发布距离10号线太阳宫站1063米房本满五年500万单价71675元/平米
16,西坝河东里/2室1厅/63.36平米/南/简装/有电梯,低楼层(共18层)/1988年建塔楼/西坝河,43人关注/0次带看3天以前发布距离10号线太阳宫站1165米425万单价67078元/平米
17,西坝河东里/2室1厅/52.64平米/南/毛坯/有电梯,低楼层(共10层)/1986年建板塔结合/西坝河,25人关注/62次带看11个月以前发布距离10号线太阳宫站761米随时看房379万单价71999元/平米
18,西坝河东里/3室1厅/67.82平米/南 北/简装/无电梯,中楼层(共6层)/1986年建板楼/西坝河,288人关注/8次带看一年前发布距离机场线三元桥站1147米房本满五年480万单价70776元/平米
19,西坝河东里/2室1厅/61.86平米/南 北/精装,顶层(共6层)/1985年建板楼/西坝河,67人关注/6次带看6个月以前发布距离10号线太阳宫站916米房本满两年410万单价66279元/平米
20,西坝河东里/1室1厅/41.78平米/南/简装/无电梯,底层(共6层)/1984年建板楼/西坝河,115人关注/10次带看1个月以前发布距离机场线三元桥站1147米房本满五年300万单价71805元/平米
21,西坝河东里/2室1厅/58.07平米/南 北/简装/无电梯,底层(共6层)/1988年建板楼/西坝河,11人关注/15次带看1个月以前发布距离机场线三元桥站1113米435万单价74910元/平米
22,西坝河东里/2室1厅/57.95平米/南/精装/无电梯,中楼层(共6层)/1985年建板楼/西坝河,7人关注/1次带看1个月以前发布距离10号线太阳宫站1140米417万单价71959元/平米
23,西坝河东里/3室1厅/76.84平米/南 北/精装,顶层(共6层)/1985年建板楼/西坝河,5人关注/0次带看20天以前发布距离10号线太阳宫站953米房本满五年随时看房540万单价70276元/平米
24,西坝河东里/1室1厅/43.14平米/东 北/简装,顶层(共6层)/1988年建板楼/西坝河,98人关注/0次带看2个月以前发布距离10号线太阳宫站1149米房本满五年280万单价64905元/平米
25,西坝河东里/2室1厅/48.94平米/西/精装/无电梯,中楼层(共6层)/1985年建板楼/西坝河,32人关注/0次带看6个月以前发布距离10号线太阳宫站1120米房本满两年350万单价71517元/平米
26,西坝河东里/2室1厅/54.2平米/西南/简装,中楼层(共12层)/1987年建板塔结合/西坝河,49人关注/0次带看2个月以前发布距离10号线太阳宫站968米380万单价70111元/平米
