,address,flood,followInfo
0,长安新城一区/3室1厅/112.44平米/南 北/简装/有电梯,中楼层(共17层)/2003年建板楼/青塔,16人关注/12次带看3天以前发布房本满五年随时看房680万单价60477元/平米
1,长安新城一区/2室1厅/95.67平米/南 北/简装,低楼层(共17层)/2004年建板楼/青塔,15人关注/8次带看3天以前发布房本满五年560万单价58535元/平米
2,长安新城一区/3室1厅/118.37平米/南 北/简装/有电梯,中楼层(共12层)/2003年建板楼/青塔,31人关注/7次带看10天以前发布房本满五年695万单价58715元/平米
3,长安新城一区/3室1厅/111.76平米/东南 北/简装/有电梯,低楼层(共28层)/2006年建塔楼/青塔,151人关注/56次带看6个月以前发布房本满五年随时看房510万单价45634元/平米
4,长安新城一区/3室1厅/127.08平米/东 南/精装/有电梯,中楼层(共28层)/2005年建塔楼/青塔,22人关注/10次带看17天以前发布房本满五年700万单价55084元/平米
5,长安新城一区/3室1厅/111.76平米/东 南 北/精装/有电梯,中楼层(共28层)/2006年建塔楼/青塔,45人关注/22次带看1个月以前发布房本满五年550万单价49213元/平米
6,长安新城一区/2室1厅/105.46平米/东南/简装,中楼层(共28层)/2006年建塔楼/青塔,29人关注/18次带看1个月以前发布房本满五年530万单价50257元/平米
7,长安新城一区/2室1厅/105.73平米/东 南/简装/有电梯,高楼层(共28层)/2006年建塔楼/青塔,8人关注/2次带看20天以前发布房本满五年520万单价49182元/平米
8,长安新城一区/3室1厅/116.87平米/东南/精装/有电梯,低楼层(共28层)/2006年建塔楼/青塔,61人关注/22次带看5个月以前发布房本满五年600万单价51340元/平米
9,长安新城一区/2室1厅/98.04平米/西/其他/有电梯,高楼层(共28层)/2005年建塔楼/青塔,9人关注/2次带看2天以前发布房本满五年500万单价51000元/平米
10,长安新城一区/3室1厅/127.08平米/西南/简装,顶层(共28层)/2005年建塔楼/青塔,34人关注/9次带看30天以前发布房本满五年660万单价51936元/平米
11,长安新城一区/2室1厅/94.93平米/南 北/精装/有电梯,中楼层(共17层)/2004年建板楼/青塔,176人关注/47次带看10个月以前发布房本满五年536万单价56463元/平米
12,长安新城一区/3室2厅/141.17平米/南 北/其他/有电梯,低楼层(共16层)/2004年建板楼/青塔,26人关注/6次带看20天以前发布房本满五年800万单价56670元/平米
13,长安新城一区/2室2厅/100.64平米/西北/其他/有电梯,低楼层(共28层)/2005年建塔楼/青塔,11人关注/0次带看13天以前发布房本满五年500万单价49683元/平米
14,长安新城一区/1室0厅/55.52平米/北/简装/有电梯,低楼层(共28层)/2005年建塔楼/青塔,48人关注/10次带看19天以前发布房本满两年280万单价50433元/平米
15,长安新城一区/2室1厅/92.16平米/东南/简装/有电梯,顶层(共28层)/2006年建塔楼/青塔,76人关注/22次带看6个月以前发布房本满五年440万单价47744元/平米
16,长安新城一区/3室1厅/111.76平米/西南 北/精装,中楼层(共28层)/2006年建塔楼/青塔,11人关注/0次带看8天以前发布560万单价50108元/平米
17,长安新城一区/1室0厅/55.67平米/北/简装/有电梯,高楼层(共28层)/2005年建塔楼/青塔,71人关注/0次带看7个月以前发布房本满两年290万单价52093元/平米
18,长安新城一区/3室1厅/111.76平米/南 东北/精装/有电梯,低楼层(共28层)/2006年建塔楼/青塔,5人关注/0次带看4天以前发布房本满五年550万单价49213元/平米
19,长安新城一区/2室2厅/105.73平米/东南/简装/有电梯,高楼层(共28层)/2006年建塔楼/青塔,15人关注/4次带看1个月以前发布房本满五年545万单价51547元/平米
