,address,flood,followInfo
0,四方景园二区/3室1厅/125.6平米/西南/简装/有电梯,低楼层(共28层)/2005年建塔楼/成寿寺,14人关注/2次带看10天以前发布房本满五年680万单价54141元/平米
1,四方景园二区/2室1厅/82.77平米/西南/其他/有电梯,高楼层(共28层)/2005年建塔楼/成寿寺,39人关注/4次带看13天以前发布距离14号线(东段)方庄站1026米房本满五年435万单价52556元/平米
2,四方景园二区/2室1厅/89.75平米/东南/简装/有电梯,低楼层(共28层)/2005年建塔楼/成寿寺,12人关注/1次带看31天以前发布房本满五年502万单价55934元/平米
3,四方景园二区/2室1厅/89.03平米/东南/其他/有电梯,高楼层(共28层)/2005年建塔楼/成寿寺,9人关注/3次带看3个月以前发布房本满五年480万单价53915元/平米
4,四方景园二区/2室1厅/99.27平米/东南 西北/精装/有电梯,底层(共16层)/2006年建板塔结合/成寿寺,70人关注/8次带看4个月以前发布距离14号线(东段)方庄站1195米房本满两年480万单价48353元/平米
