,address,flood,followInfo
0,方舟苑三期/2室1厅/109.82平米/南/简装/有电梯,中楼层(共23层)/2005年建塔楼/望京,55人关注/28次带看3个月以前发布房本满五年755万单价68749元/平米
1,方舟苑三期/2室1厅/90.29平米/西南/简装/有电梯,低楼层(共23层)/2004年建塔楼/望京,10人关注/6次带看14天以前发布房本满五年690万单价76421元/平米
2,方舟苑三期/2室1厅/105.1平米/东南 北/精装/有电梯,中楼层(共23层)/2005年建塔楼/望京,19人关注/5次带看16天以前发布房本满五年730万单价69458元/平米
3,方舟苑三期/2室2厅/93.42平米/西/精装/有电梯,低楼层(共23层)/2005年建塔楼/望京,31人关注/14次带看1个月以前发布房本满五年随时看房710万单价76001元/平米
4,方舟苑三期/2室1厅/105.1平米/南 西北/精装/有电梯,高楼层(共23层)/2005年建塔楼/望京,71人关注/16次带看5个月以前发布房本满五年750万单价71361元/平米
5,方舟苑三期/2室1厅/93.42平米/西/精装/有电梯,低楼层(共23层)/2005年建塔楼/望京,35人关注/17次带看3个月以前发布房本满五年715万单价76537元/平米
6,方舟苑三期/2室1厅/109.71平米/南/精装/有电梯,低楼层(共23层)/2005年建塔楼/望京,21人关注/5次带看1个月以前发布房本满五年820万单价74743元/平米
7,方舟苑三期/2室1厅/105.04平米/东北/精装/有电梯,中楼层(共23层)/2004年建塔楼/望京,29人关注/7次带看1个月以前发布房本满五年710万单价67594元/平米
8,方舟苑三期/3室2厅/170.17平米/南 西 北/精装/有电梯,顶层(共23层)/2005年建塔楼/望京,61人关注/5次带看4个月以前发布房本满五年1250万单价73456元/平米
9,方舟苑三期/2室2厅/105.04平米/东南/简装/有电梯,低楼层(共23层)/2004年建塔楼/望京,51人关注/4次带看3个月以前发布房本满五年738万单价70259元/平米
10,方舟苑三期/2室1厅/105.1平米/东北/精装/有电梯,中楼层(共23层)/2005年建塔楼/望京,12人关注/0次带看1个月以前发布房本满两年780万单价74216元/平米
11,方舟苑三期/车位/32.86平米/南,/2007年建暂无数据/望京,3人关注/0次带看2个月以前发布25万单价7609元/平米
