,address,flood,followInfo
0,金星小区/2室1厅/78.69平米/南 北/精装/无电梯,顶层(共6层)/1988年建板楼/定福庄,323人关注/1次带看8个月以前发布房本满五年363万单价46131元/平米
1,金星小区/2室1厅/57.11平米/南 北/简装/无电梯,底层(共6层)/1984年建板楼/定福庄,31人关注/4次带看1个月以前发布房本满五年310万单价54282元/平米
2,金星小区/3室1厅/62.56平米/南 北/简装/无电梯,中楼层(共5层)/1978年建板楼/定福庄,96人关注/6次带看1个月以前发布房本满两年280万单价44758元/平米
