,address,flood,followInfo
0,枫丹壹號二期/3室1厅/112.15平米/南 北/精装/有电梯,低楼层(共27层)/2014年建板楼/亦庄开发区其它,31人关注/20次带看19天以前发布随时看房725万单价64646元/平米
1,枫丹壹號二期/3室2厅/112.15平米/南 北/精装/有电梯,高楼层(共27层)/2014年建板楼/亦庄开发区其它,148人关注/54次带看7个月以前发布房本满两年800万单价71334元/平米
2,枫丹壹號二期/4室2厅/241.93平米/南 北/毛坯/有电梯,底层(共4层)/2014年建暂无数据/亦庄开发区其它,45人关注/51次带看9个月以前发布随时看房1700万单价70269元/平米
3,枫丹壹號二期/4室2厅/140.45平米/东 南 北/精装/有电梯,中楼层(共25层)/2014年建板楼/亦庄开发区其它,28人关注/5次带看一年前发布房本满两年950万单价67640元/平米
4,枫丹壹號二期/4室2厅/232.85平米/南 北/精装/有电梯,中楼层(共4层)/2015年建暂无数据/亦庄开发区其它,32人关注/9次带看1个月以前发布1680万单价72150元/平米
5,枫丹壹號二期/4室2厅/218.08平米/南 北/精装/有电梯,中楼层(共4层)/2014年建暂无数据/亦庄开发区其它,27人关注/18次带看5个月以前发布1750万单价80246元/平米
6,枫丹壹號二期/4室2厅/253.78平米/东 南 北/毛坯,底层(共4层)/2014年建暂无数据/亦庄开发区其它,5人关注/5次带看18天以前发布随时看房2189万单价86256元/平米
7,枫丹壹號二期/4室2厅/217.51平米/南 北/精装/有电梯,中楼层(共4层)/2014年建暂无数据/亦庄开发区其它,29人关注/4次带看4个月以前发布1800万单价82755元/平米
