,address,flood,followInfo
0,首城汇景湾/3室2厅/135.49平米/南 北/简装,低楼层(共18层)/2014年建板楼/平谷其它,3人关注/5次带看23天以前发布305万单价22511元/平米
1,首城汇景湾/3室1厅/127.4平米/南 北/毛坯,底层(共9层)/2014年建板楼/平谷其它,21人关注/3次带看5个月以前发布房本满两年390万单价30613元/平米
2,首城汇景湾/2室1厅/87.19平米/南/精装,高楼层(共18层)/2014年建板楼/平谷其它,36人关注/6次带看7个月以前发布房本满两年253万单价29018元/平米
3,首城汇景湾/3室2厅/117.01平米/南 北/其他,高楼层(共18层)/2014年建板楼/平谷其它,1人关注/0次带看17天以前发布300万单价25639元/平米
4,首城汇景湾/3室2厅/155.57平米/南 北/其他,高楼层(共9层)/2014年建板楼/平谷其它,18人关注/4次带看10个月以前发布房本满两年420万单价26998元/平米
5,首城汇景湾/2室1厅/87.19平米/南/其他,高楼层(共18层)/2014年建板楼/平谷其它,16人关注/1次带看5个月以前发布房本满两年260万单价29820元/平米
6,首城汇景湾/3室2厅/157.19平米/南 北/毛坯,高楼层(共9层)/2014年建板楼/平谷其它,11人关注/5次带看6个月以前发布房本满两年随时看房445万单价28310元/平米
7,首城汇景湾/3室2厅/136.56平米/南 北/毛坯,低楼层(共18层)/2014年建板楼/平谷其它,11人关注/3次带看10个月以前发布320万单价23433元/平米
8,首城汇景湾/3室2厅/137.29平米/南 北/精装,中楼层(共11层)/2014年建板楼/平谷其它,4人关注/4次带看4个月以前发布房本满两年350万单价25494元/平米
9,首城汇景湾/3室2厅/152.87平米/南 北/精装,中楼层(共9层)/2014年建板楼/平谷其它,38人关注/2次带看7个月以前发布房本满两年380万单价24858元/平米
10,首城汇景湾/3室2厅/134.15平米/南 北/精装,中楼层(共9层)/2014年建板楼/平谷其它,4人关注/1次带看4个月以前发布房本满两年365万单价27209元/平米
11,首城汇景湾/3室1厅/131.26平米/南 北/其他,顶层(共12层)/2015年建板楼/平谷其它,5人关注/0次带看1个月以前发布310万单价23618元/平米
12,首城汇景湾/3室2厅/133.73平米/南 北/毛坯,低楼层(共11层)/2014年建板楼/平谷其它,4人关注/10次带看6个月以前发布房本满两年315万单价23555元/平米
13,首城汇景湾/3室2厅/139.17平米/南 北/毛坯,低楼层(共9层)/2014年建板楼/平谷其它,86人关注/7次带看一年前发布房本满两年370万单价26587元/平米
14,首城汇景湾/3室2厅/135.06平米/南 北/简装,中楼层(共11层)/2014年建板楼/平谷其它,3人关注/2次带看2个月以前发布房本满两年340万单价25174元/平米
15,首城汇景湾/2室1厅/86.89平米/南 北/其他,中楼层(共18层)/2014年建板楼/平谷其它,4人关注/1次带看6个月以前发布房本满两年265万单价30499元/平米
16,首城汇景湾/3室2厅/118平米/南 北/其他,低楼层(共18层)/2014年建板楼/平谷其它,9人关注/0次带看3个月以前发布房本满两年295万单价25000元/平米
17,首城汇景湾/2室1厅/85.79平米/南/其他,中楼层(共18层)/2014年建板楼/平谷其它,3人关注/0次带看4个月以前发布房本满两年235万单价27393元/平米
18,首城汇景湾/2室2厅/87.16平米/南 北/其他,中楼层(共10层)/2014年建板楼/平谷其它,6人关注/0次带看1个月以前发布房本满两年238万单价27307元/平米
19,首城汇景湾/2室2厅/88.83平米/南 北/其他,高楼层(共18层)/2014年建板楼/平谷其它,5人关注/0次带看15天以前发布245万单价27581元/平米
20,首城汇景湾/1室1厅/67.92平米/西北/精装,中楼层(共18层)/2014年建板楼/平谷其它,23人关注/0次带看6个月以前发布房本满两年210万单价30919元/平米
21,首城汇景湾/3室2厅/337.77平米/南 北/毛坯,底层(共15层)/2014年建板楼/平谷其它,21人关注/4次带看3个月以前发布随时看房780万单价23093元/平米
22,首城汇景湾/3室2厅/117.03平米/南 北/其他,高楼层(共18层)/2014年建板楼/平谷其它,12人关注/0次带看7个月以前发布随时看房330万单价28198元/平米
23,首城汇景湾/3室2厅/131.34平米/南 北/其他,高楼层(共10层)/2015年建暂无数据/平谷其它,0人关注/0次带看20天以前发布330万单价25126元/平米
24,首城汇景湾/3室1厅/151.05平米/南 北/毛坯,低楼层(共9层)/2014年建板楼/平谷其它,4人关注/2次带看5个月以前发布随时看房350万单价23172元/平米
25,首城汇景湾/3室2厅/116.15平米/南 北/毛坯,底层(共18层)/2014年建板楼/平谷其它,11人关注/3次带看1个月以前发布随时看房270万单价23246元/平米
26,首城汇景湾/2室2厅/88.76平米/南 北/简装,中楼层(共11层)/2014年建板楼/平谷其它,15人关注/0次带看7个月以前发布260万单价29293元/平米
27,首城汇景湾/3室2厅/124.36平米/南 北/精装,底层(共12层)/2015年建板楼/平谷其它,22人关注/2次带看6个月以前发布420万单价33773元/平米
28,首城汇景湾/3室2厅/123.75平米/南 北/毛坯,底层(共12层)/2015年建板楼/平谷其它,0人关注/1次带看1个月以前发布420万单价33940元/平米
29,首城汇景湾/3室2厅/136.56平米/南 北/毛坯,中楼层(共18层)/2014年建板楼/平谷其它,4人关注/1次带看1个月以前发布338万单价24752元/平米
30,首城汇景湾/1室1厅/67.88平米/东北/其他,低楼层(共18层)/2014年建板楼/平谷其它,28人关注/1次带看3个月以前发布199万单价29317元/平米
31,首城汇景湾/1室1厅/74.27平米/南 北/其他,低楼层(共18层)/2014年建板楼/平谷其它,56人关注/1次带看2个月以前发布195万单价26256元/平米
32,首城汇景湾/3室2厅/116.14平米/南/精装,底层(共18层)/2014年建板楼/平谷其它,7人关注/2次带看4个月以前发布260万单价22387元/平米
33,首城汇景湾/2室2厅/88.59平米/南 北/其他,中楼层(共18层)/2014年建板楼/平谷其它,8人关注/1次带看3个月以前发布230万单价25963元/平米
34,首城汇景湾/2室2厅/91.8平米/南 北/精装,低楼层(共16层)/2014年建板楼/平谷其它,4人关注/2次带看1个月以前发布240万单价26144元/平米
35,首城汇景湾/4室2厅/194.93平米/南 北/精装,高楼层(共18层)/2014年建板楼/平谷其它,4人关注/1次带看3个月以前发布480万单价24625元/平米
36,首城汇景湾/3室2厅/134.34平米/南 北/其他,中楼层(共18层)/2014年建板楼/平谷其它,2人关注/0次带看2个月以前发布330万单价24565元/平米
37,首城汇景湾/2室2厅/89.29平米/南 北/其他,顶层(共11层)/2015年建板楼/平谷其它,4人关注/0次带看3个月以前发布260万单价29119元/平米
38,首城汇景湾/4室2厅/349.14平米/南 北/其他,3层/2016年建暂无数据/平谷其它,4人关注/0次带看1个月以前发布820万单价23487元/平米
