,address,flood,followInfo
0,中关村东大院/3室1厅/80.9平米/南 北/其他/无电梯,高楼层(共6层)/1992年建板楼/中关村,12人关注/2次带看1个月以前发布距离4号线中关村站494米房本满五年1050万单价129790元/平米
1,中关村东大院/2室1厅/62.2平米/东 西/精装/无电梯,低楼层(共6层)/1992年建板楼/中关村,21人关注/2次带看3个月以前发布房本满两年755万单价121383元/平米
2,中关村东大院/2室1厅/62.2平米/东 西/精装/无电梯,高楼层(共6层)/1989年建板楼/中关村,8人关注/0次带看1个月以前发布房本满两年740万单价118972元/平米
3,中关村东大院/2室1厅/62.2平米/东 西/精装/无电梯,中楼层(共6层)/1992年建板楼/中关村,10人关注/3次带看1个月以前发布距离4号线中关村站758米758万单价121865元/平米
4,中关村东大院/2室1厅/65.8平米/东 西/精装/无电梯,低楼层(共6层)/1992年建板楼/中关村,29人关注/16次带看一年前发布距离4号线中关村站837米790万单价120061元/平米
