,address,flood,followInfo
0,永泰东里/2室1厅/58.1平米/东 西/简装/无电梯,顶层(共6层)/1996年建板楼/清河,137人关注/66次带看4个月以前发布距离8号线永泰庄站938米房本满两年385万单价66266元/平米
1,永泰东里/2室1厅/58.1平米/东 西/精装/无电梯,中楼层(共6层)/1998年建板楼/清河,481人关注/112次带看3个月以前发布距离8号线永泰庄站1077米房本满两年370万单价63684元/平米
2,永泰东里/2室1厅/47.15平米/南/精装,顶层(共6层)/2000年建板楼/清河,88人关注/17次带看15天以前发布距离8号线永泰庄站291米房本满两年349万单价74020元/平米
3,永泰东里/2室1厅/64.82平米/南 北/精装/无电梯,高楼层(共6层)/1996年建板楼/清河,53人关注/22次带看10天以前发布距离8号线永泰庄站567米房本满五年460万单价70966元/平米
4,永泰东里/2室1厅/67.93平米/南 北/简装/无电梯,低楼层(共6层)/1999年建板楼/清河,52人关注/42次带看14天以前发布距离8号线永泰庄站291米房本满两年随时看房488万单价71839元/平米
5,永泰东里/3室1厅/83.64平米/南 西 北/其他/无电梯,中楼层(共6层)/1999年建板楼/清河,291人关注/85次带看9个月以前发布距离8号线永泰庄站291米房本满五年585万单价69943元/平米
6,永泰东里/2室1厅/59.41平米/南 北/精装/无电梯,底层(共6层)/1998年建板楼/清河,151人关注/65次带看1个月以前发布距离8号线永泰庄站1037米房本满两年410万单价69012元/平米
7,永泰东里/2室1厅/59.19平米/南 北/精装/无电梯,顶层(共6层)/1998年建板楼/清河,247人关注/29次带看1个月以前发布距离8号线永泰庄站997米房本满五年412万单价69607元/平米
8,永泰东里/3室1厅/79.51平米/南 北/精装/无电梯,高楼层(共6层)/1996年建板楼/清河,172人关注/25次带看11个月以前发布距离8号线永泰庄站997米房本满五年556万单价69929元/平米
9,永泰东里/2室1厅/64.9平米/南 北/简装/无电梯,高楼层(共6层)/1996年建板楼/清河,156人关注/26次带看2个月以前发布距离8号线永泰庄站572米房本满五年460万单价70879元/平米
10,永泰东里/1室1厅/52.44平米/南/精装,顶层(共6层)/2000年建板楼/清河,213人关注/62次带看1个月以前发布距离8号线永泰庄站380米房本满两年355万单价67697元/平米
11,永泰东里/1室1厅/58.91平米/东南 西/精装/无电梯,高楼层(共6层)/2000年建板楼/清河,225人关注/37次带看4个月以前发布距离8号线永泰庄站291米房本满五年380万单价64506元/平米
12,永泰东里/2室1厅/68.02平米/南 北/简装/无电梯,底层(共6层)/2000年建板楼/清河,171人关注/116次带看3个月以前发布距离8号线永泰庄站364米随时看房440万单价64687元/平米
13,永泰东里/1室1厅/48.78平米/西/精装/无电梯,中楼层(共6层)/1997年建板楼/清河,595人关注/29次带看3个月以前发布距离8号线永泰庄站524米房本满五年300万单价61501元/平米
14,永泰东里/3室1厅/69.78平米/南 西 北/其他/无电梯,底层(共6层)/1998年建板楼/清河,43人关注/40次带看4个月以前发布距离8号线永泰庄站977米470万单价67355元/平米
15,永泰东里/3室1厅/70.98平米/南 西 北/简装/无电梯,高楼层(共6层)/1996年建板楼/清河,37人关注/3次带看20天以前发布距离8号线永泰庄站1064米房本满五年479万单价67484元/平米
16,永泰东里/3室1厅/70.16平米/南 西 北/简装/无电梯,高楼层(共6层)/1996年建板楼/清河,72人关注/5次带看1个月以前发布距离8号线永泰庄站997米房本满五年450万单价64140元/平米
17,永泰东里/1室1厅/48.78平米/西/精装/无电梯,中楼层(共6层)/1996年建板楼/清河,27人关注/1次带看24天以前发布距离8号线永泰庄站524米房本满两年320万单价65601元/平米
18,永泰东里/2室1厅/73.12平米/东 西/毛坯/无电梯,高楼层(共6层)/2000年建板楼/清河,7人关注/0次带看1个月以前发布距离8号线永泰庄站291米房本满两年500万单价68381元/平米
19,永泰东里/2室1厅/79.53平米/南 北/简装/无电梯,顶层(共6层)/1996年建板楼/清河,55人关注/0次带看6个月以前发布距离8号线永泰庄站447米490万单价61612元/平米
20,永泰东里/3室1厅/95.77平米/南 北/简装/无电梯,高楼层(共6层)/1996年建板楼/清河,63人关注/7次带看4个月以前发布距离8号线永泰庄站561米房本满五年600万单价62651元/平米
