,address,flood,followInfo
0,三羊里/3室1厅/109.84平米/南 北/其他/无电梯,中楼层(共6层)/2009年建板楼/亦庄,34人关注/24次带看3个月以前发布房本满两年随时看房440万单价40059元/平米
1,三羊里/1室1厅/57.53平米/南/简装/无电梯,顶层(共6层)/2010年建板楼/亦庄,28人关注/10次带看4个月以前发布房本满两年随时看房249.5万单价43369元/平米
2,三羊里/2室1厅/77.9平米/南 北/简装/无电梯,高楼层(共6层)/2009年建板楼/亦庄,134人关注/11次带看6个月以前发布房本满两年328万单价42106元/平米
3,三羊里/2室2厅/78.05平米/南 北/其他/无电梯,高楼层(共6层)/2009年建板楼/亦庄,62人关注/7次带看1个月以前发布房本满两年315万单价40359元/平米
4,三羊里/2室1厅/89.55平米/南 北/其他/无电梯,低楼层(共6层)/2009年建板楼/亦庄,13人关注/3次带看3个月以前发布房本满两年360万单价40202元/平米
5,三羊里/1室1厅/57.53平米/南/简装/无电梯,中楼层(共6层)/2009年建板楼/亦庄,194人关注/7次带看2个月以前发布房本满两年240万单价41718元/平米
6,三羊里/2室2厅/89.81平米/南 北/简装,中楼层(共6层)/2009年建板楼/亦庄,47人关注/3次带看1个月以前发布房本满两年360万单价40085元/平米
7,三羊里/2室2厅/92.01平米/南 北/简装/无电梯,中楼层(共5层)/2009年建板楼/亦庄,22人关注/1次带看4个月以前发布房本满两年380万单价41300元/平米
8,三羊里/2室1厅/78.07平米/南 北/简装/无电梯,高楼层(共6层)/2010年建板楼/亦庄,58人关注/2次带看1个月以前发布310万单价39708元/平米
9,三羊里/2室1厅/89.56平米/南 北/其他/无电梯,高楼层(共6层)/2010年建板楼/亦庄,28人关注/5次带看1个月以前发布365万单价40755元/平米
10,三羊里/2室1厅/89.62平米/南 北/精装/无电梯,高楼层(共6层)/2010年建板楼/亦庄,39人关注/0次带看1个月以前发布360万单价40170元/平米
