,address,flood,followInfo
0,永乐西区/2室1厅/61.01平米/西南 东北/简装,中楼层(共5层)/1993年建板楼/鲁谷,31人关注/51次带看1个月以前发布距离1号线八宝山站1012米房本满五年随时看房320万单价52451元/平米
1,永乐西区/2室1厅/62.52平米/东南 北/简装/无电梯,顶层(共6层)/1989年建板楼/鲁谷,91人关注/52次带看1个月以前发布房本满五年随时看房312万单价49905元/平米
2,永乐西区/2室1厅/56.18平米/东/简装/无电梯,中楼层(共6层)/1984年建板楼/鲁谷,32人关注/37次带看20天以前发布房本满五年随时看房305万单价54290元/平米
3,永乐西区/2室1厅/59.37平米/南 北/简装/无电梯,中楼层(共5层)/1993年建板楼/鲁谷,48人关注/27次带看15天以前发布距离1号线八宝山站1012米房本满两年322万单价54237元/平米
4,永乐西区/2室1厅/62.35平米/南 北/简装,中楼层(共6层)/1991年建板楼/鲁谷,39人关注/0次带看4天以前发布房本满五年335万单价53729元/平米
5,永乐西区/2室1厅/62平米/南 北/精装,顶层(共6层)/1991年建板楼/鲁谷,29人关注/4次带看5天以前发布房本满五年310万单价50000元/平米
6,永乐西区/2室1厅/62.02平米/南 北/简装,高楼层(共6层)/1991年建板楼/鲁谷,71人关注/59次带看3个月以前发布310万单价49984元/平米
7,永乐西区/2室1厅/62.02平米/南 北/简装/无电梯,高楼层(共6层)/1991年建板楼/鲁谷,43人关注/14次带看16天以前发布房本满五年随时看房300万单价48372元/平米
8,永乐西区/2室1厅/62.38平米/南 北/简装/无电梯,顶层(共6层)/1987年建板楼/鲁谷,23人关注/15次带看2个月以前发布房本满五年随时看房328万单价52581元/平米
9,永乐西区/2室1厅/58.28平米/南 北/简装/无电梯,底层(共6层)/1994年建板楼/鲁谷,22人关注/10次带看1个月以前发布房本满五年340万单价58340元/平米
10,永乐西区/2室1厅/62.11平米/东南 北/简装,中楼层(共6层)/1987年建板楼/鲁谷,34人关注/10次带看14天以前发布房本满五年335万单价53937元/平米
11,永乐西区/2室1厅/53.05平米/南 北/毛坯/无电梯,底层(共6层)/1985年建板楼/鲁谷,21人关注/101次带看3个月以前发布随时看房305万单价57493元/平米
12,永乐西区/2室1厅/61.99平米/南 北/精装/无电梯,顶层(共6层)/1993年建板楼/鲁谷,77人关注/7次带看1个月以前发布房本满五年320万单价51622元/平米
13,永乐西区/2室1厅/70.42平米/东南/简装/无电梯,顶层(共6层)/1991年建板楼/鲁谷,141人关注/27次带看5个月以前发布房本满两年随时看房319万单价45300元/平米
14,永乐西区/2室1厅/59.37平米/南 北/简装/无电梯,中楼层(共5层)/1993年建板楼/鲁谷,102人关注/14次带看一年前发布房本满五年329万单价55416元/平米
15,永乐西区/2室1厅/60.52平米/南/简装/无电梯,顶层(共6层)/1988年建板楼/鲁谷,47人关注/0次带看1个月以前发布房本满五年299万单价49406元/平米
16,永乐西区/3室1厅/79.2平米/南/简装/有电梯,高楼层(共18层)/1987年建塔楼/鲁谷,198人关注/50次带看9个月以前发布房本满五年410万单价51768元/平米
17,永乐西区/2室1厅/59.37平米/南 北/精装/无电梯,中楼层(共5层)/1993年建板楼/鲁谷,142人关注/43次带看一年前发布距离1号线八宝山站1012米房本满五年328万单价55247元/平米
18,永乐西区/2室1厅/57.19平米/南 北/简装/无电梯,底层(共6层)/1992年建板楼/鲁谷,32人关注/10次带看1个月以前发布距离1号线八宝山站1176米房本满两年320万单价55954元/平米
19,永乐西区/1室1厅/39.47平米/南/简装/无电梯,底层(共6层)/1992年建板楼/鲁谷,16人关注/5次带看15天以前发布房本满五年250万单价63340元/平米
20,永乐西区/3室1厅/82.58平米/南 北/精装/无电梯,中楼层(共6层)/1993年建板楼/鲁谷,133人关注/8次带看4个月以前发布房本满两年445万单价53888元/平米
21,永乐西区/2室1厅/57.19平米/南 北/简装/无电梯,顶层(共6层)/1992年建板楼/鲁谷,200人关注/20次带看9个月以前发布距离1号线八宝山站1176米房本满五年310万单价54206元/平米
22,永乐西区/2室1厅/60.81平米/南/简装/无电梯,低楼层(共6层)/1991年建板楼/鲁谷,44人关注/2次带看5个月以前发布房本满五年330万单价54268元/平米
23,永乐西区/2室2厅/58.75平米/南 北/精装/无电梯,底层(共6层)/1990年建板楼/鲁谷,72人关注/7次带看3个月以前发布房本满五年323万单价54979元/平米
24,永乐西区/2室1厅/65.41平米/南 北/简装/无电梯,底层(共6层)/1992年建板楼/鲁谷,23人关注/3次带看1个月以前发布距离1号线八宝山站1139米房本满两年318万单价48617元/平米
25,永乐西区/2室1厅/54.74平米/东 西/简装/无电梯,顶层(共6层)/1991年建板楼/鲁谷,9人关注/2次带看1个月以前发布房本满两年295万单价53892元/平米
26,永乐西区/2室1厅/54.36平米/南 北/精装/无电梯,顶层(共6层)/1992年建板楼/鲁谷,26人关注/1次带看1个月以前发布房本满两年315万单价57948元/平米
27,永乐西区/2室1厅/54.61平米/南 北/精装,高楼层(共6层)/1993年建板楼/鲁谷,13人关注/0次带看3天以前发布房本满两年311万单价56950元/平米
28,永乐西区/2室1厅/62.41平米/南 北/精装/无电梯,顶层(共6层)/1988年建板楼/鲁谷,17人关注/0次带看8天以前发布房本满五年298万单价47749元/平米
29,永乐西区/2室1厅/62.19平米/南 北/简装,中楼层(共6层)/1993年建板楼/鲁谷,1人关注/6次带看5天以前发布房本满五年随时看房330万单价53064元/平米
30,永乐西区/2室1厅/62.46平米/东 南 北/简装/无电梯,中楼层(共6层)/1985年建板楼/鲁谷,3人关注/1次带看刚刚发布335万单价53635元/平米
