,address,flood,followInfo
0,福城上上城二季| 4室1厅 | 170.78平米 | 东 南 北 | 其他 | 有电梯,顶层(共23层)2010年建板塔结合  -燕顺路国道,93人关注 / 共45次带看 / 8个月以前发布
1,福城上上城二季| 2室1厅 | 86.41平米 | 南 北 | 其他 | 有电梯,中楼层(共23层)2010年建板塔结合  -燕顺路国道,5人关注 / 共5次带看 / 12天以前发布
2,福城上上城二季| 2室1厅 | 86.37平米 | 南 北 | 其他,高楼层(共23层)2010年建板塔结合  -燕顺路国道,2人关注 / 共2次带看 / 5天以前发布
3,福城上上城二季| 1室1厅 | 51.95平米 | 西 北 | 其他,高楼层(共23层)2010年建板塔结合  -燕顺路国道,4人关注 / 共0次带看 / 6天以前发布
4,福城上上城二季| 2室1厅 | 86.25平米 | 南 北 | 其他 | 有电梯,低楼层(共18层)2010年建板塔结合  -燕顺路国道,11人关注 / 共20次带看 / 6个月以前发布
5,福城上上城二季| 2室2厅 | 91.47平米 | 东南 北 | 其他 | 有电梯,高楼层(共23层)2010年建板塔结合  -燕顺路国道,12人关注 / 共38次带看 / 7个月以前发布
6,福城上上城二季| 2室1厅 | 85.32平米 | 南 北 | 其他 | 有电梯,顶层(共18层)2010年建板塔结合  -燕顺路国道,28人关注 / 共23次带看 / 4个月以前发布
7,福城上上城二季| 2室1厅 | 91.83平米 | 南 北 | 毛坯 | 有电梯,中楼层(共23层)2010年建板塔结合  -燕顺路国道,40人关注 / 共91次带看 / 10个月以前发布
8,福城上上城二季| 3室1厅 | 155.11平米 | 南 北 | 其他 | 有电梯,高楼层(共15层)2010年建板塔结合  -燕顺路国道,1人关注 / 共0次带看 / 10天以前发布
9,福城上上城二季| 2室1厅 | 97.45平米 | 东南 | 其他,低楼层(共23层)2010年建板塔结合  -燕顺路国道,0人关注 / 共0次带看 / 8天以前发布
10,福城上上城二季| 2室1厅 | 86.03平米 | 南 北 | 其他 | 有电梯,中楼层(共32层)2010年建板塔结合  -燕顺路国道,10人关注 / 共11次带看 / 7个月以前发布
11,福城上上城二季| 2室1厅 | 86.03平米 | 南 北 | 精装 | 有电梯,低楼层(共32层)2010年建板塔结合  -燕顺路国道,1人关注 / 共1次带看 / 24天以前发布
12,福城上上城二季| 4室1厅 | 152.86平米 | 南 北 | 其他 | 有电梯,高楼层(共15层)2010年建板塔结合  -燕顺路国道,5人关注 / 共10次带看 / 5个月以前发布
13,福城上上城二季| 2室1厅 | 81.73平米 | 南 北 | 精装 | 有电梯,底层(共18层)2010年建板塔结合  -燕顺路国道,4人关注 / 共0次带看 / 29天以前发布
14,福城上上城二季| 2室1厅 | 91.72平米 | 南 北 | 精装 | 有电梯,中楼层(共23层)2010年建板塔结合  -燕顺路国道,28人关注 / 共18次带看 / 5个月以前发布
15,福城上上城二季| 2室1厅 | 92.23平米 | 南 北 | 简装 | 有电梯,高楼层(共15层)2009年建板塔结合  -燕顺路国道,83人关注 / 共30次带看 / 一年前发布
