,address,flood,followInfo
0,富强西里/2室1厅/71.17平米/南 北/毛坯/无电梯,中楼层(共5层)/1985年建板楼/黄村中,45人关注/23次带看1个月以前发布距离4号线清源路站415米房本满两年随时看房288万单价40467元/平米
1,富强西里/2室1厅/55.5平米/南 北/简装/无电梯,顶层(共5层)/1985年建板楼/黄村中,11人关注/6次带看16天以前发布距离4号线清源路站633米房本满五年255万单价45946元/平米
2,富强西里/2室1厅/58.28平米/南 北/简装/无电梯,顶层(共6层)/1986年建板楼/黄村中,547人关注/61次带看6个月以前发布距离4号线清源路站394米房本满五年240万单价41181元/平米
3,富强西里/2室1厅/56.57平米/南 北/简装,中楼层(共5层)/1985年建板楼/黄村中,2人关注/0次带看15天以前发布距离4号线清源路站588米房本满五年265万单价46845元/平米
4,富强西里/2室2厅/53.05平米/南 北/简装/无电梯,底层(共6层)/1986年建板楼/黄村中,58人关注/8次带看1个月以前发布距离4号线清源路站600米房本满五年243万单价45806元/平米
5,富强西里/3室1厅/74.46平米/南 北/其他/无电梯,底层(共6层)/1987年建板楼/黄村中,4人关注/3次带看1个月以前发布距离4号线清源路站350米房本满五年335万单价44991元/平米
6,富强西里/2室1厅/65.47平米/南 北/简装/无电梯,顶层(共6层)/1992年建板楼/黄村中,62人关注/1次带看5个月以前发布距离4号线清源路站845米房本满五年307万单价46892元/平米
7,富强西里/2室1厅/51.32平米/西北/其他,顶层(共5层)/1987年建板楼/黄村中,11人关注/0次带看9天以前发布距离4号线清源路站619米房本满两年232万单价45207元/平米
8,富强西里/3室1厅/70.77平米/南 北/简装/无电梯,中楼层(共4层)/1985年建板楼/黄村中,8人关注/1次带看3天以前发布距离4号线清源路站442米315万单价44511元/平米
9,富强西里/2室1厅/55.15平米/南 西/简装/无电梯,顶层(共4层)/1985年建板楼/黄村中,58人关注/8次带看4个月以前发布距离4号线清源路站721米房本满两年237万单价42974元/平米
10,富强西里/2室1厅/58.28平米/南 北/毛坯/无电梯,顶层(共6层)/1987年建板楼/黄村中,452人关注/4次带看4个月以前发布距离4号线清源路站350米房本满五年225万单价38607元/平米
11,富强西里/3室1厅/62.68平米/西 北/毛坯/无电梯,底层(共4层)/1985年建板楼/黄村中,61人关注/16次带看2个月以前发布距离4号线清源路站592米230万单价36695元/平米
12,富强西里/2室1厅/55.46平米/南 北/其他/无电梯,中楼层(共4层)/1985年建板楼/黄村中,29人关注/6次带看1个月以前发布距离4号线清源路站600米房本满两年248万单价44717元/平米
13,富强西里/2室1厅/58.48平米/东 西/其他/无电梯,顶层(共4层)/1986年建板楼/黄村中,122人关注/7次带看4个月以前发布距离4号线清源路站513米房本满五年235万单价40185元/平米
14,富强西里/2室1厅/71.16平米/南 北/简装/无电梯,高楼层(共6层)/1992年建板楼/黄村中,3人关注/0次带看24天以前发布距离4号线清源路站728米325万单价45672元/平米
15,富强西里/3室1厅/93.06平米/南 北/毛坯/无电梯,中楼层(共6层)/1995年建板楼/黄村中,25人关注/7次带看7个月以前发布距离4号线清源路站996米373万单价40082元/平米
16,富强西里/2室1厅/58.81平米/东 西/其他/无电梯,中楼层(共4层)/1987年建板楼/黄村中,22人关注/0次带看1个月以前发布距离4号线清源路站530米235万单价39960元/平米
