,address,flood,followInfo
0,八角北路/2室1厅/56.82平米/南 北/简装/无电梯,中楼层(共6层)/1985年建板楼/八角,44人关注/31次带看1个月以前发布房本满两年随时看房285万单价50159元/平米
1,八角北路/3室1厅/68.55平米/南 北/毛坯/无电梯,顶层(共6层)/1984年建板楼/八角,12人关注/10次带看1个月以前发布距离1号线古城站1182米房本满五年330万单价48141元/平米
2,八角北路/2室1厅/54.89平米/南/简装/无电梯,中楼层(共6层)/1985年建板楼/八角,76人关注/12次带看8个月以前发布房本满五年290万单价52833元/平米
3,八角北路/3室1厅/59.18平米/南 北/简装/无电梯,顶层(共6层)/1985年建板楼/八角,133人关注/11次带看1个月以前发布房本满五年290万单价49004元/平米
4,八角北路/2室1厅/56.77平米/南 北/毛坯/无电梯,中楼层(共6层)/1984年建板楼/八角,42人关注/23次带看1个月以前发布房本满五年290万单价51084元/平米
5,八角北路/2室1厅/53.97平米/南 北/简装/无电梯,顶层(共6层)/1984年建板楼/八角,35人关注/1次带看20天以前发布房本满两年280万单价51881元/平米
6,八角北路/2室1厅/50.39平米/南 北/简装/无电梯,高楼层(共6层)/1982年建板楼/八角,258人关注/16次带看1个月以前发布房本满五年242万单价48026元/平米
7,八角北路/3室1厅/68.55平米/南 北/毛坯/无电梯,低楼层(共6层)/1984年建板楼/八角,43人关注/8次带看1个月以前发布距离1号线古城站1160米房本满五年363万单价52955元/平米
8,八角北路/3室1厅/68.41平米/南 北/简装/无电梯,顶层(共6层)/1983年建板楼/八角,70人关注/2次带看3个月以前发布距离1号线古城站1125米房本满五年300万单价43854元/平米
9,八角北路/2室1厅/50.42平米/南/精装/无电梯,顶层(共6层)/1985年建板楼/八角,89人关注/4次带看3个月以前发布房本满两年252万单价49981元/平米
10,八角北路/2室1厅/62.71平米/南 北/毛坯/无电梯,顶层(共6层)/1985年建板楼/八角,30人关注/23次带看1个月以前发布随时看房300万单价47840元/平米
11,八角北路/2室1厅/52.25平米/南 北/精装/无电梯,底层(共6层)/1988年建板楼/八角,317人关注/115次带看3个月以前发布258万单价49378元/平米
12,八角北路/2室1厅/58.46平米/南 北/简装/无电梯,中楼层(共6层)/1985年建板楼/八角,42人关注/18次带看4个月以前发布303万单价51831元/平米
13,八角北路/3室1厅/68.55平米/南/简装/无电梯,顶层(共6层)/1984年建板楼/八角,9人关注/1次带看5个月以前发布距离1号线古城站1160米320万单价46682元/平米
14,八角北路/2室1厅/53.97平米/南 北/简装/无电梯,低楼层(共6层)/1984年建板楼/八角,11人关注/12次带看24天以前发布房本满五年286万单价52993元/平米
15,八角北路/3室1厅/56.95平米/南 北/简装/无电梯,中楼层(共6层)/1983年建板楼/八角,17人关注/0次带看5个月以前发布距离1号线古城站1125米房本满五年285万单价50044元/平米
