,address,flood,followInfo
0,小红庙/1室1厅/47.77平米/南/精装/无电梯,顶层(共6层)/1981年建板楼/广安门,134人关注/49次带看1个月以前发布距离7号线达官营站958米房本满五年420万单价87922元/平米
1,小红庙/2室1厅/57.32平米/东 西/其他/无电梯,低楼层(共6层)/1987年建板楼/广安门,50人关注/80次带看4个月以前发布距离7号线达官营站1099米房本满五年随时看房468万单价81647元/平米
2,小红庙/2室1厅/53.55平米/东 西/简装,底层(共6层)/1987年建板楼/广安门,50人关注/55次带看4个月以前发布距离7号线达官营站1099米房本满五年随时看房470万单价87769元/平米
3,小红庙/2室1厅/49.84平米/东 北/简装/无电梯,底层(共6层)/1983年建板楼/广安门,18人关注/38次带看23天以前发布距离7号线达官营站1112米随时看房470万单价94302元/平米
4,小红庙/2室1厅/53.58平米/南 北/简装/无电梯,高楼层(共6层)/1983年建板楼/广安门,49人关注/10次带看2个月以前发布距离7号线达官营站1180米房本满五年485万单价90519元/平米
5,小红庙/3室1厅/68.95平米/南 北/毛坯/无电梯,中楼层(共6层)/1987年建板楼/广安门,386人关注/127次带看5个月以前发布距离7号线达官营站1188米随时看房549万单价79623元/平米
6,小红庙/2室1厅/54.83平米/南 北/其他/无电梯,中楼层(共6层)/1981年建板楼/广安门,32人关注/39次带看1个月以前发布距离7号线达官营站986米随时看房508万单价92651元/平米
7,小红庙/2室1厅/54.47平米/南 北/简装/无电梯,中楼层(共6层)/1986年建板楼/广安门,189人关注/41次带看8个月以前发布距离7号线达官营站1129米房本满五年500万单价91794元/平米
8,小红庙/3室1厅/69.82平米/南 北/精装/无电梯,高楼层(共6层)/1987年建板楼/广安门,131人关注/1次带看3个月以前发布距离7号线达官营站1188米房本满两年600万单价85936元/平米
9,小红庙/2室1厅/65.1平米/东 西/精装/无电梯,顶层(共6层)/1987年建板楼/广安门,23人关注/1次带看1个月以前发布距离7号线达官营站1099米房本满五年590万单价90630元/平米
