,address,flood,followInfo
0,兴涛社区/4室1厅/167.52平米/南 北/精装/有电梯,中楼层(共5层)/2006年建板楼/高米店南,3人关注/0次带看3天以前发布距离4号线高米店南站1026米房本满五年960万单价57307元/平米
1,兴涛社区/3室2厅/153.85平米/南 北/其他/无电梯,底层(共4层)/2000年建板楼/高米店南,54人关注/42次带看5个月以前发布距离4号线高米店南站939米房本满两年830万单价53949元/平米
2,兴涛社区/3室2厅/134.47平米/南 北/简装/无电梯,中楼层(共5层)/1999年建板楼/高米店南,58人关注/26次带看3个月以前发布距离4号线高米店南站819米房本满五年630万单价46851元/平米
3,兴涛社区/6室2厅/353.16平米/南 西 北/简装/无电梯,底层(共3层)/2000年建板楼/高米店南,24人关注/18次带看2个月以前发布距离4号线高米店南站757米房本满五年1700万单价48137元/平米
