,address,flood,followInfo
0,乐府江南/3室1厅/139.65平米/南 北/简装/有电梯,顶层(共9层)/2005年建板楼/田村,74人关注/140次带看一年前发布房本满五年随时看房1325万单价94881元/平米
1,乐府江南/3室2厅/139.65平米/南 北/精装/有电梯,高楼层(共9层)/2005年建板楼/田村,61人关注/55次带看28天以前发布房本满五年随时看房1300万单价93090元/平米
2,乐府江南/2室2厅/106.05平米/南 北/精装,中楼层(共9层)/2005年建板楼/田村,54人关注/47次带看1个月以前发布房本满五年965万单价90995元/平米
3,乐府江南/2室2厅/109.39平米/南/精装/有电梯,中楼层(共9层)/2005年建板楼/田村,21人关注/0次带看8天以前发布房本满五年1030万单价94159元/平米
4,乐府江南/2室1厅/82.2平米/西北/简装/有电梯,低楼层(共9层)/2005年建板楼/田村,161人关注/114次带看一年前发布房本满五年780万单价94891元/平米
5,乐府江南/2室1厅/82.3平米/西北/精装/有电梯,低楼层(共9层)/2005年建板楼/田村,77人关注/45次带看9个月以前发布房本满五年781万单价94897元/平米
6,乐府江南/2室1厅/102.99平米/东 西/精装/有电梯,中楼层(共9层)/2005年建板楼/田村,46人关注/17次带看5个月以前发布房本满五年950万单价92242元/平米
7,乐府江南/2室2厅/93.76平米/西/精装/有电梯,底层(共9层)/2005年建板楼/田村,73人关注/10次带看5个月以前发布房本满五年890万单价94924元/平米
8,乐府江南/2室2厅/100.52平米/东/精装/有电梯,中楼层(共9层)/2005年建板楼/田村,21人关注/9次带看2个月以前发布房本满五年880万单价87545元/平米
9,乐府江南/2室2厅/123.29平米/南 北/精装/有电梯,低楼层(共9层)/2005年建板楼/田村,15人关注/3次带看7个月以前发布房本满五年1170万单价94899元/平米
10,乐府江南/3室2厅/149.56平米/南 北/精装/有电梯,低楼层(共9层)/2005年建板楼/田村,19人关注/4次带看4个月以前发布房本满五年1420万单价94946元/平米
11,乐府江南/1室0厅/44.71平米/东 西/精装/有电梯,中楼层(共9层)/2005年建板楼/田村,21人关注/10次带看5个月以前发布房本满五年424.5万单价94946元/平米
12,乐府江南/2室2厅/105.52平米/南 北/精装/有电梯,高楼层(共9层)/2005年建板楼/田村,0人关注/0次带看1个月以前发布房本满五年1000万单价94769元/平米
13,乐府江南/2室1厅/96.2平米/东/精装/有电梯,低楼层(共9层)/2005年建板楼/田村,29人关注/19次带看1个月以前发布房本满五年800万单价83161元/平米
14,乐府江南/2室1厅/110.24平米/南 北/精装/有电梯,中楼层(共9层)/2005年建板楼/田村,38人关注/5次带看10个月以前发布房本满五年1045万单价94794元/平米
15,乐府江南/2室1厅/105.63平米/南 北/其他/有电梯,顶层(共9层)/2005年建板楼/田村,24人关注/9次带看1个月以前发布房本满五年1000万单价94671元/平米
16,乐府江南/2室1厅/121.83平米/南 北/精装/有电梯,高楼层(共9层)/2005年建板楼/田村,59人关注/4次带看3个月以前发布房本满五年1150万单价94394元/平米
17,乐府江南/2室1厅/91.78平米/西/简装/有电梯,低楼层(共9层)/2005年建板楼/田村,16人关注/5次带看1个月以前发布房本满两年840万单价91524元/平米
18,乐府江南/2室1厅/99.97平米/东 西/其他/有电梯,中楼层(共9层)/2005年建板楼/田村,7人关注/4次带看5个月以前发布房本满两年949万单价94929元/平米
19,乐府江南/3室2厅/148.96平米/南 北/其他/有电梯,顶层(共9层)/2003年建板楼/田村,8人关注/0次带看5天以前发布房本满五年1400万单价93985元/平米
