,address,flood,followInfo
0,德茂小区/2室1厅/63平米/南 北/其他/无电梯,底层(共6层)/1994年建板楼/大兴其它,33人关注/19次带看12天以前发布房本满五年285万单价45239元/平米
1,德茂小区/2室1厅/64.91平米/南 北/精装,低楼层(共6层)/1991年建板楼/大兴其它,48人关注/11次带看5天以前发布房本满五年280万单价43137元/平米
2,德茂小区/3室1厅/78.54平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/大兴其它,68人关注/14次带看3个月以前发布房本满五年330万单价42017元/平米
3,德茂小区/2室1厅/78.94平米/南 北/精装/无电梯,中楼层(共6层)/1995年建板楼/大兴其它,65人关注/7次带看3个月以前发布房本满五年330万单价41804元/平米
4,德茂小区/2室1厅/89.78平米/南 北/精装/无电梯,中楼层(共6层)/2002年建板楼/大兴其它,45人关注/4次带看1个月以前发布房本满五年395万单价43997元/平米
5,德茂小区/2室1厅/88.79平米/南 北/简装/无电梯,高楼层(共6层)/2000年建板楼/大兴其它,23人关注/3次带看1个月以前发布房本满五年358万单价40320元/平米
6,德茂小区/3室1厅/87.93平米/南 北/精装/无电梯,顶层(共6层)/1998年建板楼/大兴其它,36人关注/1次带看11个月以前发布房本满五年370万单价42079元/平米
7,德茂小区/1室1厅/41.67平米/南/其他/无电梯,高楼层(共6层)/1993年建板楼/大兴其它,15人关注/4次带看11天以前发布房本满五年225万单价53996元/平米
8,德茂小区/3室1厅/76.62平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/大兴其它,44人关注/10次带看1个月以前发布房本满五年305万单价39807元/平米
9,德茂小区/3室1厅/112.88平米/南 北/简装/无电梯,中楼层(共6层)/2002年建板楼/大兴其它,17人关注/1次带看28天以前发布随时看房465万单价41195元/平米
10,德茂小区/3室1厅/90.83平米/南 北/其他/无电梯,顶层(共6层)/1999年建板楼/大兴其它,28人关注/1次带看1个月以前发布房本满五年365万单价40185元/平米
11,德茂小区/2室2厅/99.25平米/南 北/简装/无电梯,中楼层(共6层)/2000年建板楼/大兴其它,27人关注/3次带看1个月以前发布房本满五年396万单价39900元/平米
12,德茂小区/2室2厅/99.25平米/南 北/精装/无电梯,顶层(共6层)/2000年建板楼/大兴其它,36人关注/0次带看7个月以前发布房本满五年385万单价38791元/平米
13,德茂小区/2室1厅/63平米/南 北/其他/无电梯,底层(共6层)/1994年建板楼/大兴其它,17人关注/10次带看3个月以前发布房本满五年285万单价45239元/平米
14,德茂小区/2室1厅/78.69平米/南 北/其他/无电梯,高楼层(共6层)/1997年建板楼/大兴其它,42人关注/1次带看4个月以前发布房本满两年300万单价38125元/平米
15,德茂小区/2室1厅/78.94平米/南 北/简装/无电梯,高楼层(共6层)/1995年建板楼/大兴其它,37人关注/4次带看4个月以前发布房本满两年290万单价36737元/平米
16,德茂小区/2室1厅/79.34平米/南 北/简装/无电梯,中楼层(共6层)/1998年建板楼/大兴其它,59人关注/7次带看3个月以前发布随时看房315万单价39703元/平米
17,德茂小区/3室2厅/110.85平米/南 北/简装/无电梯,低楼层(共6层)/2002年建板楼/大兴其它,46人关注/6次带看4个月以前发布房本满五年450万单价40596元/平米
