,address,flood,followInfo
0,水星园/3室2厅/156.75平米/西南 东北/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,17人关注/13次带看25天以前发布距离10号线太阳宫站825米房本满五年随时看房1650万单价105264元/平米
1,水星园/4室2厅/211.57平米/南 北/精装/有电梯,高楼层(共14层)/2006年建板楼/太阳宫,33人关注/5次带看1个月以前发布距离10号线太阳宫站1046米房本满五年2350万单价111075元/平米
2,水星园/3室1厅/156.52平米/西南 东北/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,34人关注/13次带看5个月以前发布距离10号线太阳宫站825米房本满五年1650万单价105418元/平米
3,水星园/3室1厅/156.75平米/南 北/精装,中楼层(共23层)/2005年建板塔结合/太阳宫,55人关注/8次带看6个月以前发布距离10号线太阳宫站825米房本满五年1720万单价109729元/平米
4,水星园/2室1厅/111.99平米/西南/精装/有电梯,低楼层(共23层)/2005年建板塔结合/太阳宫,36人关注/74次带看6个月以前发布距离10号线太阳宫站825米房本满五年随时看房1150万单价102688元/平米
5,水星园/2室2厅/102.87平米/东南 西南/精装/有电梯,高楼层(共19层)/2005年建板塔结合/太阳宫,10人关注/0次带看14天以前发布房本满五年1300万单价126374元/平米
6,水星园/1室1厅/77.86平米/西北/精装/有电梯,中楼层(共19层)/2005年建板塔结合/太阳宫,89人关注/158次带看一年前发布距离10号线太阳宫站529米房本满五年随时看房760万单价97612元/平米
7,水星园/1室1厅/62.43平米/西北/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,27人关注/0次带看一年前发布房本满五年680万单价108922元/平米
8,水星园/2室1厅/111.99平米/西南/精装,中楼层(共23层)/2005年建板塔结合/太阳宫,42人关注/4次带看6个月以前发布房本满五年1150万单价102688元/平米
9,水星园/3室2厅/160.3平米/南 西 东北/精装/有电梯,低楼层(共23层)/2005年建板塔结合/太阳宫,22人关注/0次带看6个月以前发布房本满五年1620万单价101061元/平米
10,水星园/1室1厅/77.75平米/西北/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,22人关注/6次带看7个月以前发布距离10号线太阳宫站594米房本满五年730万单价93891元/平米
11,水星园/1室1厅/68.56平米/西南/其他/有电梯,高楼层(共23层)/2005年建板塔结合/太阳宫,23人关注/5次带看6个月以前发布距离10号线太阳宫站661米房本满两年710万单价103559元/平米
12,水星园/1室1厅/76.08平米/西南/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,37人关注/3次带看5个月以前发布房本满两年740万单价97267元/平米
13,水星园/1室1厅/62.43平米/东北/简装/有电梯,底层(共23层)/2005年建板塔结合/太阳宫,9人关注/0次带看1个月以前发布房本满五年595万单价95307元/平米
14,水星园/2室1厅/111.99平米/西南/精装/有电梯,中楼层(共23层)/2005年建板塔结合/太阳宫,66人关注/1次带看6个月以前发布1150万单价102688元/平米
15,水星园/2室1厅/111.93平米/西南/精装,高楼层(共23层)/2005年建板塔结合/太阳宫,39人关注/1次带看6个月以前发布房本满五年1150万单价102743元/平米
