,address,flood,followInfo
0,洋桥西里/3室1厅/84.29平米/南 北/精装/有电梯,中楼层(共14层)/1990年建板塔结合/洋桥,62人关注/59次带看29天以前发布距离4号线北京南站站1061米房本满两年随时看房478万单价56709元/平米
1,洋桥西里/2室1厅/52.03平米/东 北 东北/简装/无电梯,中楼层(共6层)/1990年建板楼/洋桥,53人关注/16次带看1个月以前发布距离4号线北京南站站1051米房本满五年310万单价59582元/平米
2,洋桥西里/2室1厅/69.05平米/西南/精装/无电梯,顶层(共6层)/1990年建板楼/洋桥,112人关注/12次带看1个月以前发布距离4号线北京南站站957米房本满五年370万单价53585元/平米
3,洋桥西里/3室1厅/95.95平米/南 北/精装/有电梯,中楼层(共24层)/1990年建塔楼/洋桥,130人关注/34次带看7个月以前发布房本满两年520万单价54195元/平米
4,洋桥西里/2室1厅/69.2平米/南 北/精装/有电梯,低楼层(共14层)/1990年建板塔结合/洋桥,38人关注/6次带看1个月以前发布距离4号线北京南站站1110米房本满两年398万单价57515元/平米
5,洋桥西里/3室1厅/95.95平米/南 北/简装/有电梯,高楼层(共24层)/1990年建塔楼/洋桥,29人关注/3次带看1个月以前发布距离4号线北京南站站1049米房本满五年550万单价57322元/平米
6,洋桥西里/3室1厅/66.6平米/南 北/其他/无电梯,顶层(共6层)/1990年建板楼/洋桥,23人关注/0次带看1个月以前发布距离4号线北京南站站1166米房本满五年388万单价58259元/平米
7,洋桥西里/2室1厅/76.6平米/西南/其他/有电梯,低楼层(共24层)/1990年建塔楼/洋桥,27人关注/18次带看31天以前发布距离4号线北京南站站1182米425万单价55484元/平米
8,洋桥西里/3室1厅/55.69平米/南 北/其他/无电梯,顶层(共5层)/1990年建板楼/洋桥,38人关注/5次带看1个月以前发布距离4号线北京南站站1146米房本满五年326万单价58539元/平米
9,洋桥西里/2室1厅/56.15平米/南 北/精装/无电梯,高楼层(共6层)/1990年建板楼/洋桥,8人关注/2次带看3天以前发布距离4号线北京南站站1051米房本满两年350万单价62334元/平米
10,洋桥西里/3室1厅/77.3平米/西南 北/简装/无电梯,高楼层(共6层)/1990年建板楼/洋桥,12人关注/1次带看8天以前发布房本满两年440万单价56922元/平米
