,address,flood,followInfo
0,首尔甜城MOBO公寓| 2室1厅 | 76.95平米 | 南 | 简装 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,8人关注 / 共19次带看 / 25天以前发布
1,首尔甜城MOBO公寓| 2室1厅 | 67.33平米 | 西北 | 简装 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,29人关注 / 共28次带看 / 1个月以前发布
2,首尔甜城MOBO公寓| 2室1厅 | 67.33平米 | 东北 | 精装 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,57人关注 / 共121次带看 / 2个月以前发布
3,首尔甜城MOBO公寓| 2室1厅 | 75.98平米 | 西 | 毛坯 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,17人关注 / 共39次带看 / 3个月以前发布
4,首尔甜城MOBO公寓| 2室1厅 | 78.98平米 | 东北 | 精装 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,35人关注 / 共75次带看 / 2个月以前发布
5,首尔甜城MOBO公寓| 2室1厅 | 76.05平米 | 东 | 简装 | 有电梯,高楼层(共26层)2014年建塔楼  -燕顺路东,27人关注 / 共42次带看 / 1个月以前发布
6,首尔甜城MOBO公寓| 3室1厅 | 96.31平米 | 东南 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,134人关注 / 共203次带看 / 6个月以前发布
7,首尔甜城MOBO公寓| 2室1厅 | 76.96平米 | 南 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,11人关注 / 共45次带看 / 1个月以前发布
8,首尔甜城MOBO公寓| 2室2厅 | 75.98平米 | 东 | 毛坯,高楼层(共26层)2014年建塔楼  -燕顺路东,15人关注 / 共33次带看 / 2个月以前发布
9,首尔甜城MOBO公寓| 2室1厅 | 83.37平米 | 南 | 毛坯,低楼层(共33层)2014年建塔楼  -燕顺路东,12人关注 / 共40次带看 / 2个月以前发布
10,首尔甜城MOBO公寓| 1室1厅 | 51.24平米 | 西 | 毛坯,中楼层(共33层)2014年建塔楼  -燕顺路东,38人关注 / 共98次带看 / 4个月以前发布
11,首尔甜城MOBO公寓| 1室1厅 | 50.98平米 | 北 | 简装 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,35人关注 / 共44次带看 / 3个月以前发布
12,首尔甜城MOBO公寓| 1室1厅 | 50.98平米 | 北 | 简装 | 有电梯,顶层(共26层)2014年建塔楼  -燕顺路东,31人关注 / 共32次带看 / 1个月以前发布
13,首尔甜城MOBO公寓| 1室1厅 | 51.5平米 | 西 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,10人关注 / 共37次带看 / 1个月以前发布
14,首尔甜城MOBO公寓| 2室1厅 | 77.88平米 | 南 | 毛坯 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,15人关注 / 共56次带看 / 8个月以前发布
15,首尔甜城MOBO公寓| 1室1厅 | 51.57平米 | 西 | 精装 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,13人关注 / 共20次带看 / 13天以前发布
16,首尔甜城MOBO公寓| 1室1厅 | 51.5平米 | 东 | 毛坯 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,16人关注 / 共28次带看 / 4个月以前发布
17,首尔甜城MOBO公寓| 1室1厅 | 51.45平米 | 西 | 精装,低楼层(共33层)2014年建塔楼  -燕顺路东,10人关注 / 共17次带看 / 9天以前发布
18,首尔甜城MOBO公寓| 2室1厅 | 81.1平米 | 东 | 毛坯 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,13人关注 / 共36次带看 / 一年前发布
19,首尔甜城MOBO公寓| 3室1厅 | 98.05平米 | 西南 | 简装,低楼层(共26层)2014年建塔楼  -燕顺路东,4人关注 / 共6次带看 / 30天以前发布
20,首尔甜城MOBO公寓| 1室0厅 | 39.92平米 | 北 | 毛坯,中楼层(共33层)2014年建塔楼  -燕顺路东,96人关注 / 共109次带看 / 7个月以前发布
21,首尔甜城MOBO公寓| 2室1厅 | 77.88平米 | 南 | 毛坯 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,6人关注 / 共73次带看 / 5个月以前发布
22,首尔甜城MOBO公寓| 3室1厅 | 95.4平米 | 西南 | 毛坯 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,18人关注 / 共23次带看 / 4个月以前发布
23,首尔甜城MOBO公寓| 3室1厅 | 96.31平米 | 西南 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,2人关注 / 共24次带看 / 1个月以前发布
24,首尔甜城MOBO公寓| 3室1厅 | 140.34平米 | 东南 | 精装 | 有电梯,中楼层(共26层)2014年建塔楼  -燕顺路东,70人关注 / 共38次带看 / 8个月以前发布
25,首尔甜城MOBO公寓| 1室1厅 | 50.99平米 | 西 | 其他 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,11人关注 / 共11次带看 / 26天以前发布
26,首尔甜城MOBO公寓| 2室1厅 | 90.27平米 | 西北 | 精装,低楼层(共33层)2014年建塔楼  -燕顺路东,1人关注 / 共0次带看 / 5天以前发布
27,首尔甜城MOBO公寓| 1室0厅 | 39.83平米 | 北 | 毛坯 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,41人关注 / 共30次带看 / 10个月以前发布
28,首尔甜城MOBO公寓| 2室1厅 | 90.49平米 | 东北 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,1人关注 / 共0次带看 / 14天以前发布
29,首尔甜城MOBO公寓| 2室1厅 | 68.79平米 | 西北 | 毛坯 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,10人关注 / 共10次带看 / 1个月以前发布
30,首尔甜城MOBO公寓| 2室1厅 | 79.93平米 | 东 | 简装 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,3人关注 / 共1次带看 / 17天以前发布
31,首尔甜城MOBO公寓| 3室1厅 | 112.15平米 | 东南 | 简装 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,1人关注 / 共1次带看 / 27天以前发布
32,首尔甜城MOBO公寓| 1室0厅 | 42.43平米 | 北 | 简装,中楼层(共33层)2014年建塔楼  -燕顺路东,1人关注 / 共1次带看 / 6天以前发布
33,首尔甜城MOBO公寓| 1室1厅 | 49.9平米 | 北 | 精装 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,5人关注 / 共1次带看 / 14天以前发布
34,首尔甜城MOBO公寓| 1室0厅 | 39.18平米 | 东 | 精装 | 有电梯,底层(共26层)2014年建塔楼  -燕顺路东,36人关注 / 共21次带看 / 2个月以前发布
35,首尔甜城MOBO公寓| 3室1厅 | 95.53平米 | 西南 | 毛坯 | 有电梯,低楼层(共33层)2014年建塔楼  -燕顺路东,2人关注 / 共0次带看 / 15天以前发布
36,首尔甜城MOBO公寓| 2室1厅 | 81.1平米 | 东 | 毛坯 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,6人关注 / 共16次带看 / 一年前发布
37,首尔甜城MOBO公寓| 2室1厅 | 80.99平米 | 东 | 毛坯 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,12人关注 / 共15次带看 / 2个月以前发布
38,首尔甜城MOBO公寓| 1室0厅 | 39.92平米 | 北 | 其他 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,0人关注 / 共1次带看 / 10天以前发布
39,首尔甜城MOBO公寓| 2室1厅 | 78.98平米 | 东北 | 毛坯,高楼层(共33层)2014年建塔楼  -燕顺路东,2人关注 / 共0次带看 / 25天以前发布
40,首尔甜城MOBO公寓| 2室1厅 | 90.26平米 | 东北 | 精装 | 有电梯,高楼层(共33层)2014年建塔楼  -燕顺路东,27人关注 / 共8次带看 / 1个月以前发布
41,首尔甜城MOBO公寓| 1室1厅 | 50.98平米 | 北 | 简装,高楼层(共26层)2014年建塔楼  -燕顺路东,11人关注 / 共14次带看 / 1个月以前发布
42,首尔甜城MOBO公寓| 2室2厅 | 90.49平米 | 东北 | 其他 | 有电梯,中楼层(共33层)2014年建塔楼  -燕顺路东,3人关注 / 共11次带看 / 1个月以前发布
