,address,flood,followInfo
0,中建国际港/2室1厅/89.92平米/东南/精装/有电梯,低楼层(共34层)/2013年建板塔结合/枣园,163人关注/41次带看10个月以前发布房本满两年448万单价49823元/平米
1,中建国际港/3室1厅/136.3平米/南 北/精装/有电梯,低楼层(共33层)/2015年建板塔结合/枣园,83人关注/63次带看1个月以前发布距离4号线枣园站372米随时看房710万单价52091元/平米
2,中建国际港/2室1厅/89.96平米/南 北/精装/有电梯,低楼层(共33层)/2015年建板塔结合/枣园,60人关注/57次带看1个月以前发布距离4号线枣园站372米随时看房520万单价57804元/平米
3,中建国际港/4室1厅/144.63平米/南 北/其他/有电梯,中楼层(共34层)/2013年建板塔结合/枣园,145人关注/31次带看7个月以前发布距离4号线枣园站168米房本满两年725万单价50128元/平米
4,中建国际港/3室1厅/125.89平米/南 北/精装/有电梯,顶层(共34层)/2013年建板塔结合/枣园,22人关注/18次带看1个月以前发布距离4号线枣园站168米房本满两年650万单价51633元/平米
5,中建国际港/3室1厅/124.05平米/南 北/精装/有电梯,高楼层(共33层)/2013年建板塔结合/枣园,29人关注/2次带看17天以前发布距离4号线枣园站654米房本满两年640万单价51593元/平米
6,中建国际港/2室2厅/87.21平米/南/精装/有电梯,中楼层(共33层)/2015年建板塔结合/枣园,20人关注/4次带看29天以前发布距离4号线枣园站372米房本满两年470万单价53893元/平米
7,中建国际港/2室2厅/89.37平米/南/其他,顶层(共34层)/2013年建板楼/枣园,51人关注/6次带看9个月以前发布距离4号线枣园站18米房本满两年随时看房440万单价49234元/平米
8,中建国际港/2室1厅/89.65平米/南/精装/有电梯,低楼层(共34层)/2013年建板塔结合/枣园,19人关注/11次带看1个月以前发布房本满两年489万单价54546元/平米
9,中建国际港/4室2厅/145.57平米/南 北/精装/有电梯,顶层(共34层)/2013年建板塔结合/枣园,92人关注/9次带看一年前发布房本满两年840万单价57705元/平米
10,中建国际港/2室1厅/90.04平米/南/精装/有电梯,高楼层(共34层)/2013年建板塔结合/枣园,74人关注/10次带看一年前发布距离4号线枣园站168米房本满两年560万单价62195元/平米
11,中建国际港/2室1厅/90.15平米/南/其他/有电梯,中楼层(共34层)/2013年建板塔结合/枣园,66人关注/7次带看5个月以前发布房本满两年480万单价53245元/平米
12,中建国际港/2室1厅/87.92平米/南/精装/有电梯,高楼层(共33层)/2013年建板塔结合/枣园,34人关注/10次带看30天以前发布距离4号线枣园站654米470万单价53458元/平米
13,中建国际港/2室2厅/87.21平米/南/简装/有电梯,高楼层(共33层)/2015年建板塔结合/枣园,41人关注/2次带看9个月以前发布距离4号线枣园站372米房本满两年460万单价52747元/平米
14,中建国际港/2室1厅/90.05平米/南/简装/有电梯,高楼层(共34层)/2013年建板塔结合/枣园,56人关注/2次带看7个月以前发布房本满两年459万单价50972元/平米
15,中建国际港/2室1厅/90.55平米/南 北/精装/有电梯,高楼层(共29层)/2015年建板塔结合/枣园,103人关注/0次带看2个月以前发布距离4号线枣园站18米房本满两年525万单价57980元/平米
16,中建国际港/3室2厅/124.92平米/南 北/精装/有电梯,低楼层(共33层)/2013年建板楼/枣园,21人关注/0次带看3个月以前发布距离4号线枣园站491米房本满两年660万单价52834元/平米
17,中建国际港/2室1厅/86.6平米/南/其他/有电梯,低楼层(共33层)/2013年建板楼/枣园,15人关注/0次带看8天以前发布距离4号线枣园站491米470万单价54273元/平米
18,中建国际港/4室2厅/153.68平米/南 北/简装/有电梯,中楼层(共33层)/2015年建板塔结合/枣园,21人关注/6次带看1个月以前发布距离4号线枣园站372米800万单价52057元/平米
19,中建国际港/2室1厅/86.6平米/南/精装/有电梯,中楼层(共33层)/2013年建板楼/枣园,2人关注/0次带看11天以前发布距离4号线枣园站491米房本满两年460万单价53118元/平米
20,中建国际港/4室1厅/160.83平米/南 北/简装/有电梯,中楼层(共29层)/2015年建板塔结合/枣园,30人关注/2次带看3个月以前发布850万单价52851元/平米
21,中建国际港/3室2厅/136.66平米/南 北/其他/有电梯,高楼层(共29层)/2015年建板塔结合/枣园,14人关注/0次带看28天以前发布距离4号线枣园站18米725万单价53052元/平米
22,中建国际港/2室2厅/89.94平米/南 北/简装/有电梯,中楼层(共33层)/2015年建板塔结合/枣园,56人关注/14次带看一年前发布距离4号线枣园站489米539万单价59929元/平米
23,中建国际港/3室2厅/124.85平米/南 北/精装/有电梯,低楼层(共33层)/2013年建板楼/枣园,24人关注/6次带看3个月以前发布距离4号线枣园站491米660万单价52864元/平米
24,中建国际港/2室2厅/89.94平米/南 北/精装,底层(共29层)/2015年建板塔结合/枣园,8人关注/0次带看4天以前发布距离4号线枣园站18米房本满两年510万单价56705元/平米
25,中建国际港/3室1厅/141.39平米/南 北/简装/有电梯,高楼层(共29层)/2015年建板塔结合/枣园,54人关注/6次带看11个月以前发布760万单价53753元/平米
26,中建国际港/3室2厅/136.66平米/南 北/其他/有电梯,高楼层(共29层)/2015年建板塔结合/枣园,60人关注/5次带看6个月以前发布距离4号线枣园站18米760万单价55613元/平米
27,中建国际港/车位/29.43平米/东,/2015年建暂无数据/枣园,28人关注/0次带看7个月以前发布距离4号线枣园站146米16万单价5437元/平米
28,中建国际港/2室1厅/88.33平米/南/简装/有电梯,高楼层(共29层)/2015年建板塔结合/枣园,31人关注/1次带看4个月以前发布450万单价50946元/平米
29,中建国际港/4室2厅/153.68平米/南 北/其他/有电梯,低楼层(共33层)/2015年建板塔结合/枣园,15人关注/1次带看4个月以前发布875万单价56937元/平米
30,中建国际港/车位/29.89平米/西,/2015年建暂无数据/枣园,7人关注/0次带看5个月以前发布距离4号线枣园站146米16万单价5353元/平米
