,address,flood,followInfo
0,和平家园小区/2室2厅/102.7平米/南 北/简装/有电梯,低楼层(共12层)/2005年建塔楼/鼓楼大街,86人关注/36次带看3个月以前发布距离昌平线昌平站1021米房本满五年随时看房345万单价33593元/平米
1,和平家园小区/2室2厅/101.69平米/南 北/精装/有电梯,低楼层(共12层)/2005年建塔楼/鼓楼大街,95人关注/21次带看5个月以前发布距离昌平线昌平站1036米房本满五年349万单价34320元/平米
2,和平家园小区/4室3厅/155.16平米/南 北/简装/无电梯,顶层(共6层)/2004年建板楼/鼓楼大街,53人关注/3次带看7个月以前发布距离昌平线昌平站1061米房本满五年438万单价28229元/平米
3,和平家园小区/5室2厅/190.95平米/南 北/简装/无电梯,顶层(共6层)/2003年建板楼/鼓楼大街,74人关注/5次带看6个月以前发布房本满五年470万单价24614元/平米
4,和平家园小区/3室2厅/118.95平米/南 北/精装,中楼层(共12层)/2005年建塔楼/鼓楼大街,37人关注/14次带看5个月以前发布房本满五年418万单价35141元/平米
5,和平家园小区/2室2厅/89.65平米/南 北/精装/无电梯,顶层(共6层)/2003年建板楼/鼓楼大街,16人关注/2次带看1个月以前发布距离昌平线昌平站735米房本满五年336万单价37480元/平米
6,和平家园小区/2室1厅/78.3平米/南 北/其他/有电梯,高楼层(共12层)/2005年建塔楼/鼓楼大街,66人关注/19次带看3个月以前发布房本满两年随时看房305万单价38953元/平米
7,和平家园小区/4室2厅/183.18平米/南 北/精装/无电梯,顶层(共6层)/2003年建板楼/鼓楼大街,159人关注/4次带看11个月以前发布距离昌平线昌平站981米房本满五年460万单价25112元/平米
8,和平家园小区/2室1厅/90.8平米/南 北/其他/无电梯,低楼层(共6层)/2003年建板楼/鼓楼大街,15人关注/5次带看1个月以前发布距离昌平线昌平站819米房本满两年350万单价38547元/平米
9,和平家园小区/3室2厅/118.95平米/南 北/其他/有电梯,低楼层(共12层)/2005年建塔楼/鼓楼大街,8人关注/0次带看2个月以前发布距离昌平线昌平站1021米房本满两年450万单价37832元/平米
10,和平家园小区/2室1厅/96.05平米/南 北/简装/有电梯,中楼层(共12层)/2005年建塔楼/鼓楼大街,111人关注/1次带看11个月以前发布距离昌平线昌平站1021米房本满五年358万单价37273元/平米
11,和平家园小区/3室2厅/149.14平米/南/精装/有电梯,顶层(共12层)/2007年建板楼/鼓楼大街,39人关注/1次带看4个月以前发布房本满五年560万单价37549元/平米
12,和平家园小区/3室1厅/119.73平米/东 南 北/简装/无电梯,低楼层(共6层)/2003年建板楼/鼓楼大街,16人关注/3次带看4个月以前发布距离昌平线昌平站735米房本满五年随时看房420万单价35079元/平米
13,和平家园小区/2室2厅/104.74平米/南 北/精装/有电梯,中楼层(共12层)/2007年建板楼/鼓楼大街,70人关注/4次带看一年前发布距离昌平线昌平站736米385万单价36758元/平米
14,和平家园小区/2室1厅/92.38平米/南 北/精装/有电梯,高楼层(共12层)/2005年建塔楼/鼓楼大街,58人关注/8次带看5个月以前发布距离昌平线昌平站1036米346万单价37454元/平米
15,和平家园小区/3室1厅/123.19平米/南 北/精装/有电梯,高楼层(共12层)/2007年建板楼/鼓楼大街,10人关注/4次带看5个月以前发布距离昌平线昌平站736米450万单价36529元/平米
16,和平家园小区/5室2厅/153.34平米/南 北/简装/无电梯,顶层(共6层)/2003年建板楼/鼓楼大街,26人关注/7次带看4个月以前发布距离昌平线昌平站819米房本满五年随时看房420万单价27391元/平米
