,address,flood,followInfo
0,永定门东街西里/3室1厅/67.87平米/南 北/其他,高楼层(共6层)/1974年建板楼/天坛,130人关注/5次带看3个月以前发布距离14号线(东段)永定门外站1032米房本满五年530万单价78091元/平米
1,永定门东街西里/2室0厅/50.77平米/南 北/其他,中楼层(共6层)/1976年建板楼/天坛,117人关注/2次带看3个月以前发布距离14号线(东段)永定门外站1011米房本满五年390万单价76818元/平米
