,address,flood,followInfo
0,学知园/3室1厅/106.4平米/西南/精装/有电梯,高楼层(共18层)/1998年建塔楼/学院路,121人关注/28次带看1个月以前发布房本满五年850万单价79888元/平米
1,学知园/2室1厅/85.6平米/西南/精装/有电梯,高楼层(共18层)/1998年建塔楼/学院路,15人关注/2次带看13天以前发布房本满五年660万单价77103元/平米
2,学知园/3室2厅/107.5平米/东 南 西 北/简装/有电梯,低楼层(共19层)/1998年建塔楼/学院路,134人关注/20次带看10个月以前发布房本满五年850万单价79070元/平米
3,学知园/2室1厅/98平米/南 东北/精装/有电梯,中楼层(共18层)/1998年建塔楼/学院路,80人关注/27次带看3个月以前发布房本满五年680万单价69388元/平米
4,学知园/3室2厅/121.6平米/东 南 西 北/简装,中楼层(共19层)/1998年建塔楼/学院路,31人关注/6次带看31天以前发布房本满五年850万单价69902元/平米
5,学知园/3室1厅/121.5平米/西南/精装/有电梯,低楼层(共18层)/1998年建塔楼/学院路,59人关注/11次带看7个月以前发布房本满五年880万单价72428元/平米
6,学知园/2室1厅/84.8平米/西南/精装/有电梯,中楼层(共19层)/1998年建塔楼/学院路,54人关注/25次带看6个月以前发布房本满五年650万单价76651元/平米
7,学知园/3室2厅/121.6平米/东南 北/精装/有电梯,高楼层(共18层)/1998年建塔楼/学院路,48人关注/2次带看2个月以前发布房本满五年950万单价78125元/平米
8,学知园/2室1厅/85.6平米/东南/其他/有电梯,高楼层(共18层)/1998年建塔楼/学院路,8人关注/0次带看8天以前发布730万单价85281元/平米
9,学知园/3室1厅/121.5平米/西南/简装,底层(共18层)/1998年建塔楼/学院路,70人关注/23次带看5个月以前发布780万单价64198元/平米
10,学知园/4室2厅/194.8平米/西南/精装/有电梯,顶层(共18层)/1998年建塔楼/学院路,25人关注/10次带看5个月以前发布随时看房1300万单价66736元/平米
