,address,flood,followInfo
0,富贵园一区/1室1厅/58.14平米/东 北/精装/有电梯,中楼层(共9层)/2004年建板楼/东花市,128人关注/100次带看9个月以前发布距离7号线广渠门内站817米房本满五年630万单价108360元/平米
1,富贵园一区/4室2厅/208.72平米/南 北/精装/有电梯,中楼层(共11层)/2003年建板楼/东花市,12人关注/20次带看25天以前发布距离7号线广渠门内站499米房本满两年随时看房2190万单价104926元/平米
2,富贵园一区/4室1厅/189.37平米/南 北/简装/有电梯,中楼层(共10层)/2003年建板楼/东花市,34人关注/17次带看7个月以前发布距离7号线广渠门内站319米房本满五年2230万单价117759元/平米
3,富贵园一区/2室1厅/125.52平米/南 北/精装/有电梯,顶层(共9层)/2003年建板楼/东花市,184人关注/67次带看6个月以前发布房本满五年1330万单价105960元/平米
4,富贵园一区/3室2厅/132.84平米/东 南 西/精装/有电梯,低楼层(共11层)/2004年建板楼/东花市,48人关注/43次带看6个月以前发布距离7号线广渠门内站349米房本满五年1500万单价112918元/平米
5,富贵园一区/3室2厅/166.22平米/南 北/其他/有电梯,底层(共9层)/2003年建板楼/东花市,27人关注/2次带看1个月以前发布距离7号线广渠门内站319米房本满五年1680万单价101071元/平米
6,富贵园一区/4室2厅/231.03平米/南 北/精装/有电梯,顶层(共8层)/2003年建板楼/东花市,85人关注/12次带看3个月以前发布距离7号线广渠门内站647米房本满五年2310万单价99988元/平米
7,富贵园一区/3室2厅/166.55平米/南 北/其他/有电梯,底层(共9层)/2003年建板楼/东花市,13人关注/0次带看21天以前发布距离7号线广渠门内站319米房本满五年1850万单价111078元/平米
8,富贵园一区/9室3厅/411.67平米/东南 北/其他,底层(共11层)/2003年建板楼/东花市,0人关注/0次带看1个月以前发布距离7号线广渠门内站499米房本满五年3300万单价80162元/平米
9,富贵园一区/3室2厅/161.16平米/南 北/精装/有电梯,底层(共9层)/2003年建板楼/东花市,29人关注/4次带看4个月以前发布距离7号线广渠门内站319米1770万单价109829元/平米
