,address,flood,followInfo
0,永定路西里小区/2室1厅/58.2平米/南 北/精装/无电梯,高楼层(共6层)/1988年建板楼/五棵松,35人关注/30次带看1个月以前发布距离1号线五棵松站1196米房本满五年580万单价99657元/平米
1,永定路西里小区/2室1厅/54.6平米/东 西/精装/无电梯,中楼层(共5层)/1980年建板楼/五棵松,30人关注/11次带看5个月以前发布房本满两年505万单价92491元/平米
2,永定路西里小区/3室1厅/73.7平米/东 西/简装/无电梯,底层(共5层)/1980年建板楼/五棵松,19人关注/13次带看8个月以前发布距离1号线五棵松站997米660万单价89553元/平米
3,永定路西里小区/2室1厅/51.1平米/东/简装/无电梯,中楼层(共5层)/1980年建板楼/五棵松,0人关注/0次带看28天以前发布距离1号线五棵松站997米房本满五年518万单价101370元/平米
