,address,flood,followInfo
0,国际港/2室1厅/87.65平米/西北/精装/有电梯,低楼层(共23层)/2002年建板塔结合/燕莎,36人关注/38次带看3个月以前发布距离机场线三元桥站715米房本满五年610万单价69595元/平米
1,国际港/3室1厅/133.58平米/西北/精装/有电梯,中楼层(共23层)/2002年建塔楼/燕莎,54人关注/41次带看3个月以前发布距离机场线三元桥站743米房本满两年随时看房900万单价67376元/平米
2,国际港/3室2厅/133.73平米/东 北/精装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,102人关注/35次带看一年前发布距离机场线三元桥站743米房本满五年960万单价71787元/平米
3,国际港/1室1厅/64.98平米/东南/精装,高楼层(共23层)/2002年建板塔结合/燕莎,8人关注/1次带看2天以前发布距离机场线三元桥站715米房本满两年随时看房506万单价77871元/平米
4,国际港/3室1厅/128.07平米/南 北/精装/有电梯,中楼层(共23层)/2002年建塔楼/燕莎,79人关注/2次带看6个月以前发布距离机场线三元桥站743米房本满五年970万单价75740元/平米
5,国际港/2室1厅/101.2平米/东北/简装/有电梯,底层(共23层)/2002年建塔楼/燕莎,19人关注/2次带看4个月以前发布房本满五年720万单价71147元/平米
6,国际港/3室1厅/135.48平米/南/简装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,46人关注/0次带看12天以前发布距离机场线三元桥站743米房本满五年930万单价68645元/平米
7,国际港/1室1厅/73.92平米/西/精装/有电梯,中楼层(共23层)/2002年建板塔结合/燕莎,131人关注/99次带看11个月以前发布距离机场线三元桥站715米房本满五年545万单价73729元/平米
8,国际港/3室2厅/128.07平米/南 北/精装/有电梯,中楼层(共23层)/2002年建塔楼/燕莎,37人关注/4次带看1个月以前发布房本满两年930万单价72617元/平米
9,国际港/4室2厅/165.91平米/西南/简装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,46人关注/1次带看6个月以前发布距离机场线三元桥站743米房本满五年1100万单价66302元/平米
10,国际港/3室2厅/135.48平米/南/简装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,31人关注/0次带看1个月以前发布距离机场线三元桥站743米房本满五年950万单价70122元/平米
11,国际港/4室2厅/184.61平米/西南/简装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,21人关注/0次带看11个月以前发布房本满五年1500万单价81253元/平米
12,国际港/4室2厅/184.61平米/东南/精装/有电梯,低楼层(共23层)/2002年建塔楼/燕莎,37人关注/7次带看4个月以前发布距离机场线三元桥站743米1280万单价69336元/平米
13,国际港/1室1厅/80.09平米/西北/简装/有电梯,低楼层(共23层)/2002年建板塔结合/燕莎,58人关注/7次带看一年前发布距离机场线三元桥站715米房本满五年585万单价73043元/平米
14,国际港/5室2厅/259.9平米/南 北/简装/有电梯,顶层(共23层)/2002年建板塔结合/燕莎,23人关注/0次带看6个月以前发布距离机场线三元桥站715米房本满五年1800万单价69258元/平米
15,国际港/3室2厅/140.28平米/南/简装/有电梯,高楼层(共23层)/2002年建板塔结合/燕莎,36人关注/2次带看5个月以前发布距离机场线三元桥站715米房本满五年1190万单价84831元/平米
16,国际港/1室1厅/78.99平米/西北/简装/有电梯,低楼层(共23层)/2002年建板塔结合/燕莎,10人关注/0次带看4个月以前发布距离机场线三元桥站715米房本满五年600万单价75959元/平米
