,address,flood,followInfo
0,北重西厂/1室1厅/41.49平米/西/简装/无电梯,中楼层(共6层)/1991年建板楼/鲁谷,169人关注/68次带看3个月以前发布房本满五年228万单价54954元/平米
1,北重西厂/2室1厅/64.16平米/南 北/简装,底层(共6层)/1990年建板楼/鲁谷,16人关注/4次带看3天以前发布房本满五年320万单价49876元/平米
2,北重西厂/2室1厅/66.42平米/东 西/简装/无电梯,高楼层(共6层)/2000年建板楼/鲁谷,53人关注/7次带看1个月以前发布房本满五年295万单价44415元/平米
3,北重西厂/2室1厅/63.23平米/南 北/简装/无电梯,底层(共6层)/1995年建板楼/鲁谷,199人关注/84次带看4个月以前发布房本满五年310万单价49028元/平米
4,北重西厂/2室1厅/63.46平米/南 北/其他/无电梯,中楼层(共6层)/1990年建板楼/鲁谷,13人关注/9次带看3个月以前发布房本满五年317万单价49953元/平米
5,北重西厂/2室1厅/63.6平米/南 北/其他/无电梯,顶层(共6层)/1995年建板楼/鲁谷,12人关注/5次带看1个月以前发布房本满两年315万单价49529元/平米
6,北重西厂/2室1厅/63.95平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/鲁谷,50人关注/1次带看11个月以前发布房本满五年330万单价51603元/平米
7,北重西厂/2室1厅/62.66平米/南 北/其他/无电梯,中楼层(共6层)/1994年建板楼/鲁谷,108人关注/120次带看10个月以前发布310万单价49474元/平米
8,北重西厂/4室1厅/121.36平米/东 西/简装/无电梯,中楼层(共6层)/2000年建板楼/鲁谷,27人关注/4次带看1个月以前发布房本满五年510万单价42024元/平米
9,北重西厂/1室1厅/41.49平米/西北/精装/无电梯,顶层(共6层)/1991年建板楼/鲁谷,183人关注/5次带看11个月以前发布220万单价53025元/平米
10,北重西厂/1室1厅/41.41平米/东/其他/无电梯,底层(共6层)/1989年建板楼/鲁谷,25人关注/0次带看2天以前发布房本满两年215万单价51920元/平米
11,北重西厂/1室1厅/41.41平米/西/其他/无电梯,中楼层(共6层)/1989年建板楼/鲁谷,40人关注/0次带看3个月以前发布房本满五年227万单价54818元/平米
