,address,flood,followInfo
0,庚坊国际/2室1厅/105.95平米/东北/精装/有电梯,高楼层(共16层)/2005年建塔楼/北太平庄,64人关注/26次带看5个月以前发布房本满五年855万单价80699元/平米
1,庚坊国际/3室1厅/156.31平米/西北/精装/有电梯,高楼层(共18层)/2005年建塔楼/北太平庄,12人关注/12次带看4个月以前发布距离10号线牡丹园站786米房本满五年1300万单价83169元/平米
2,庚坊国际/1室1厅/70.39平米/东南/精装/有电梯,中楼层(共16层)/2005年建塔楼/北太平庄,14人关注/11次带看11个月以前发布房本满两年633万单价89928元/平米
3,庚坊国际/1室0厅/94.32平米/东北/简装/有电梯,底层(共16层)/2005年建塔楼/北太平庄,2人关注/4次带看1个月以前发布房本满五年760万单价80577元/平米
4,庚坊国际/1室0厅/26.41平米/北/其他/有电梯,高楼层(共16层)/2005年建塔楼/北太平庄,33人关注/1次带看1个月以前发布距离10号线牡丹园站847米270万单价102235元/平米
