,address,flood,followInfo
0,双榆树北里/2室1厅/55.27平米/北/简装/有电梯,底层(共16层)/1986年建塔楼/双榆树,37人关注/62次带看1个月以前发布距离4号线海淀黄庄站420米房本满五年随时看房480万单价86847元/平米
1,双榆树北里/2室1厅/54.4平米/南 北/简装/无电梯,低楼层(共6层)/1982年建板楼/双榆树,35人关注/17次带看1个月以前发布距离4号线人民大学站857米房本满五年590万单价108456元/平米
2,双榆树北里/3室1厅/72平米/南 北/简装/无电梯,顶层(共6层)/1985年建板楼/双榆树,64人关注/36次带看5个月以前发布距离4号线人民大学站551米房本满五年720万单价100000元/平米
3,双榆树北里/3室1厅/68.8平米/南 北/其他/无电梯,高楼层(共6层)/1985年建板楼/双榆树,62人关注/32次带看1个月以前发布距离4号线海淀黄庄站646米房本满五年718万单价104361元/平米
4,双榆树北里/3室1厅/54平米/南 西 北/简装/无电梯,底层(共6层)/1985年建板楼/双榆树,101人关注/43次带看6个月以前发布距离10号线知春里站811米房本满五年535万单价99075元/平米
5,双榆树北里/2室1厅/62.24平米/东 西/简装/无电梯,高楼层(共6层)/1988年建板楼/双榆树,138人关注/6次带看6个月以前发布距离4号线人民大学站641米房本满五年550万单价88368元/平米
6,双榆树北里/3室1厅/61.81平米/南 西 北/精装/无电梯,顶层(共6层)/1985年建板楼/双榆树,120人关注/53次带看5个月以前发布距离4号线人民大学站587米房本满五年625万单价101117元/平米
7,双榆树北里/2室1厅/55.3平米/南 北/精装/无电梯,顶层(共6层)/1982年建板楼/双榆树,80人关注/22次带看5个月以前发布距离4号线人民大学站865米房本满五年510万单价92225元/平米
8,双榆树北里/1室1厅/43.2平米/南/简装/有电梯,高楼层(共16层)/1986年建塔楼/双榆树,87人关注/16次带看3个月以前发布距离4号线人民大学站420米房本满五年430万单价99538元/平米
9,双榆树北里/1室1厅/41.1平米/南/其他/无电梯,顶层(共6层)/1985年建板楼/双榆树,21人关注/11次带看1个月以前发布距离4号线海淀黄庄站569米房本满五年410万单价99757元/平米
10,双榆树北里/2室1厅/61.1平米/南/其他/无电梯,高楼层(共6层)/1988年建板楼/双榆树,172人关注/9次带看一年前发布距离4号线人民大学站707米房本满五年550万单价90017元/平米
11,双榆树北里/2室1厅/54.6平米/南 北/精装/无电梯,高楼层(共6层)/1985年建板楼/双榆树,32人关注/11次带看2个月以前发布距离4号线人民大学站756米530万单价97070元/平米
