,address,flood,followInfo
0,蓟门东里/2室1厅/55.5平米/南/简装,高楼层(共15层)/1986年建板塔结合/知春路,64人关注/43次带看27天以前发布距离13号线大钟寺站772米房本满五年随时看房460万单价82883元/平米
1,蓟门东里/2室1厅/65.6平米/西南/简装/有电梯,高楼层(共16层)/1987年建塔楼/知春路,25人关注/23次带看1个月以前发布距离10号线西土城站757米房本满两年随时看房550万单价83842元/平米
2,蓟门东里/2室1厅/62平米/东南/简装/有电梯,高楼层(共16层)/1987年建塔楼/知春路,12人关注/6次带看8个月以前发布距离10号线西土城站757米房本满五年550万单价88710元/平米
3,蓟门东里/2室1厅/63.75平米/南/精装/有电梯,高楼层(共15层)/1986年建板塔结合/知春路,101人关注/6次带看9个月以前发布距离10号线西土城站367米房本满五年540万单价84706元/平米
4,蓟门东里/2室0厅/65.6平米/西南/精装/有电梯,顶层(共16层)/1987年建塔楼/知春路,55人关注/1次带看2个月以前发布距离10号线西土城站757米房本满五年540万单价82318元/平米
5,蓟门东里/2室1厅/62.1平米/东南/简装/有电梯,顶层(共16层)/1986年建塔楼/知春路,24人关注/15次带看1个月以前发布距离10号线西土城站674米房本满五年525万单价84542元/平米
6,蓟门东里/2室1厅/59.2平米/东 西/其他/无电梯,顶层(共6层)/1987年建板楼/知春路,16人关注/3次带看1个月以前发布距离10号线西土城站684米房本满五年480万单价81082元/平米
7,蓟门东里/2室1厅/61.6平米/东 西/其他/无电梯,顶层(共6层)/1986年建板楼/知春路,69人关注/0次带看5个月以前发布距离10号线西土城站684米房本满五年470万单价76299元/平米
8,蓟门东里/2室1厅/62平米/南/精装/有电梯,高楼层(共15层)/1986年建板塔结合/知春路,21人关注/0次带看1个月以前发布距离10号线西土城站805米560万单价90323元/平米
9,蓟门东里/2室1厅/62.7平米/南/简装/有电梯,高楼层(共15层)/1986年建板塔结合/知春路,36人关注/0次带看1个月以前发布距离10号线西土城站558米房本满五年535万单价85327元/平米
