,address,flood,followInfo
0,泰中花园/3室2厅/130.29平米/西南/精装,低楼层(共18层)/2006年建板塔结合/大兴开发区,7人关注/0次带看6天以前发布房本满五年560万单价42982元/平米
1,泰中花园/2室1厅/135.84平米/东北/精装/无电梯,中楼层(共7层)/1999年建板楼/大兴开发区,38人关注/8次带看17天以前发布房本满五年385万单价28343元/平米
2,泰中花园/1室1厅/70.51平米/西北/简装/无电梯,中楼层(共6层)/1997年建板楼/大兴开发区,93人关注/7次带看14天以前发布房本满五年245万单价34747元/平米
3,泰中花园/3室2厅/122.55平米/西北/简装/无电梯,低楼层(共6层)/1997年建板楼/大兴开发区,159人关注/35次带看4个月以前发布房本满五年345万单价28152元/平米
4,泰中花园/1室1厅/81.69平米/南/精装,中楼层(共21层)/2012年建板塔结合/大兴开发区,1人关注/4次带看23天以前发布房本满五年348万单价42601元/平米
5,泰中花园/2室1厅/84.84平米/东 西/精装/无电梯,中楼层(共6层)/2000年建板楼/大兴开发区,11人关注/5次带看1个月以前发布房本满五年320万单价37719元/平米
6,泰中花园/1室1厅/87.13平米/东/精装/有电梯,高楼层(共21层)/2012年建板塔结合/大兴开发区,4人关注/1次带看2天以前发布房本满两年340万单价39023元/平米
7,泰中花园/3室1厅/109.54平米/东/毛坯/无电梯,中楼层(共6层)/1997年建板楼/大兴开发区,2人关注/4次带看1个月以前发布房本满五年380万单价34691元/平米
8,泰中花园/2室1厅/95.98平米/东南/简装/有电梯,高楼层(共21层)/2012年建板塔结合/大兴开发区,43人关注/3次带看26天以前发布房本满两年395万单价41155元/平米
9,泰中花园/2室1厅/100.77平米/东北/简装/有电梯,中楼层(共21层)/2012年建板塔结合/大兴开发区,52人关注/17次带看1个月以前发布房本满两年380万单价37710元/平米
10,泰中花园/1室1厅/65.92平米/南/精装/无电梯,中楼层(共7层)/1999年建板楼/大兴开发区,7人关注/10次带看3个月以前发布房本满两年280万单价42476元/平米
11,泰中花园/3室2厅/136.09平米/南 北/其他/无电梯,底层(共6层)/2001年建板楼/大兴开发区,64人关注/6次带看1个月以前发布房本满五年438万单价32185元/平米
12,泰中花园/1室1厅/70.88平米/南/简装,中楼层(共6层)/1997年建板楼/大兴开发区,89人关注/13次带看1个月以前发布随时看房264万单价37247元/平米
13,泰中花园/3室2厅/159.6平米/南/其他/无电梯,高楼层(共6层)/1997年建板楼/大兴开发区,20人关注/2次带看4个月以前发布450万单价28196元/平米
14,泰中花园/3室1厅/154.38平米/东南/简装/无电梯,高楼层(共6层)/1997年建板楼/大兴开发区,124人关注/21次带看1个月以前发布房本满五年随时看房360万单价23320元/平米
15,泰中花园/3室1厅/156.42平米/西北/简装/无电梯,高楼层(共6层)/1997年建板楼/大兴开发区,30人关注/6次带看1个月以前发布房本满两年360万单价23015元/平米
