,address,flood,followInfo
0,新景家园西区/1室1厅/59.38平米/西/其他/有电梯,低楼层(共16层)/2004年建板塔结合/崇文门,64人关注/6次带看2个月以前发布距离5号线磁器口站311米房本满五年570万单价95992元/平米
1,新景家园西区/1室1厅/57.21平米/东南/精装/有电梯,中楼层(共14层)/2004年建板塔结合/崇文门,58人关注/29次带看一年前发布距离5号线磁器口站463米房本满五年549万单价95963元/平米
2,新景家园西区/1室1厅/62.07平米/南 西北/其他/有电梯,低楼层(共14层)/2004年建板塔结合/崇文门,6人关注/0次带看4天以前发布距离5号线磁器口站463米房本满五年580万单价93443元/平米
3,新景家园西区/2室1厅/116.07平米/西北/简装/有电梯,高楼层(共11层)/2001年建板塔结合/崇文门,48人关注/31次带看4个月以前发布距离5号线磁器口站201米房本满五年960万单价82709元/平米
4,新景家园西区/2室1厅/92.4平米/南 北/精装/有电梯,高楼层(共16层)/2004年建板楼/崇文门,94人关注/22次带看6个月以前发布距离5号线磁器口站415米房本满五年860万单价93074元/平米
5,新景家园西区/2室1厅/75.82平米/南 北/简装,中楼层(共12层)/2004年建板塔结合/崇文门,21人关注/8次带看2天以前发布距离5号线崇文门站525米房本满五年780万单价102876元/平米
6,新景家园西区/1室1厅/78.32平米/南/精装/有电梯,高楼层(共9层)/2013年建板楼/崇文门,49人关注/12次带看1个月以前发布距离5号线磁器口站67米房本满两年845万单价107891元/平米
7,新景家园西区/1室1厅/78.32平米/南/简装/有电梯,低楼层(共9层)/2013年建板楼/崇文门,17人关注/3次带看31天以前发布距离5号线磁器口站67米房本满两年845万单价107891元/平米
8,新景家园西区/3室2厅/123.35平米/西南/其他/有电梯,中楼层(共12层)/2001年建板塔结合/崇文门,39人关注/18次带看1个月以前发布距离5号线磁器口站422米房本满两年1290万单价104581元/平米
9,新景家园西区/1室1厅/58.46平米/南/其他,中楼层(共17层)/2004年建板塔结合/崇文门,16人关注/5次带看31天以前发布距离5号线磁器口站499米房本满五年580万单价99214元/平米
10,新景家园西区/3室1厅/115.96平米/东/简装/有电梯,中楼层(共11层)/2001年建板塔结合/崇文门,30人关注/2次带看13天以前发布距离5号线磁器口站201米1160万单价100035元/平米
