,address,flood,followInfo
0,新风南里/2室1厅/48.8平米/南 北/毛坯,顶层(共5层)/1977年建板楼/马甸,26人关注/17次带看1个月以前发布房本满五年随时看房750万单价153689元/平米
1,新风南里/1室1厅/65平米/南/简装,底层(共6层)/1995年建板楼/马甸,33人关注/27次带看1个月以前发布房本满五年850万单价130770元/平米
2,新风南里/2室1厅/62.8平米/南 北/简装/无电梯,高楼层(共6层)/1990年建板楼/马甸,60人关注/10次带看30天以前发布房本满五年随时看房845万单价134555元/平米
3,新风南里/3室1厅/92.2平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/马甸,8人关注/8次带看18天以前发布房本满两年1320万单价143168元/平米
4,新风南里/2室1厅/66.6平米/东 东南/简装/无电梯,中楼层(共6层)/1992年建板楼/马甸,66人关注/2次带看6个月以前发布房本满五年830万单价124625元/平米
5,新风南里/1室1厅/50平米/西南/精装/无电梯,中楼层(共6层)/1994年建板楼/马甸,36人关注/138次带看7个月以前发布随时看房670万单价134000元/平米
6,新风南里/1室1厅/50平米/西 西南/精装/无电梯,顶层(共6层)/1992年建板楼/马甸,55人关注/1次带看4个月以前发布房本满五年650万单价130000元/平米
7,新风南里/1室1厅/54.8平米/东南/精装,顶层(共6层)/1991年建板楼/马甸,20人关注/1次带看2个月以前发布房本满五年738万单价134672元/平米
