,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1949-10-29,28-008,TRI,DNN,8,,,4,,,,,,7,8,.875,,,,,,,,1,15,,
1,2,2,1949-11-01,28-011,TRI,STB,-21,,,2,,,,,,2,5,.400,,,,,,,,,6,,
2,3,3,1949-11-03,28-013,TRI,AND,-23,,,4,,,,,,5,6,.833,,,,,,,,,13,,
3,4,4,1949-11-05,28-015,TRI,NYK,-4,,,2,,,,,,7,8,.875,,,,,,,,,11,,
4,5,5,1949-11-09,28-019,TRI,AND,-3,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
5,6,6,1949-11-12,28-022,TRI,WAT,10,,,6,,,,,,3,7,.429,,,,,,,,,15,,
6,7,7,1949-11-15,28-025,TRI,ROC,-12,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
7,8,8,1949-11-17,28-027,TRI,SYR,-3,,,2,,,,,,4,7,.571,,,,,,,,,8,,
8,9,9,1949-11-19,28-029,TRI,FTW,-3,,,5,,,,,,7,7,1.000,,,,,,,,,17,,
9,10,10,1949-11-20,28-030,TRI,WAT,-13,,,2,,,,,,2,2,1.000,,,,,,,,,6,,
10,11,11,1949-11-22,28-032,TRI,BOS,8,,,,,,,,,3,4,.750,,,,,,,,,3,,
11,12,12,1949-11-24,28-034,TRI,SHE,-7,,,5,,,,,,5,,,,,,,,,,,15,,
12,13,13,1949-11-27,28-037,TRI,INO,16,,,3,,,,,,8,12,.667,,,,,,,,,14,,
13,14,14,1949-11-29,28-039,TRI,INO,-16,,,1,,,,,,2,4,.500,,,,,,,,,4,,
14,15,15,1949-11-30,28-040,TRI,STB,-7,,,3,,,,,,4,4,1.000,,,,,,,,,10,,
15,16,16,1949-12-01,28-041,TRI,AND,-9,,,2,,,,,,1,3,.333,,,,,,,,,5,,
16,17,17,1949-12-03,28-043,TRI,BOS,5,,,,,,,,,5,5,1.000,,,,,,,,,5,,
17,18,18,1949-12-07,28-047,TRI,SYR,-8,,,1,,,,,,,1,,,,,,,,,,2,,
18,19,19,1949-12-10,28-050,MNL,DNN,13,,,,,,,,,1,,,,,,,,,,1,1,,
19,20,20,1949-12-11,28-051,MNL,PHW,9,,,1,,,,,,1,2,.500,,,,,,,,,3,,
20,21,21,1949-12-15,28-055,MNL,BLB,-19,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
21,22,22,1949-12-18,28-058,MNL,BOS,5,,,,,,,,,2,2,1.000,,,,,,,,,2,,
22,23,23,1949-12-20,28-060,MNL,ROC,-25,,,,,,,,,3,6,.500,,,,,,,,,3,,
23,24,24,1949-12-21,28-061,MNL,WSC,14,,,1,,,,,,,,,,,,,,,,,2,,
24,25,25,1949-12-22,28-062,MNL,BOS,-18,,,2,,,,,,,1,,,,,,,,,,4,,
25,26,26,1949-12-26,28-066,MNL,TRI,2,,,,,,,,,1,2,.500,,,,,,,,,1,,
26,27,27,1949-12-28,28-068,MNL,BLB,11,,,4,,,,,,,,,,,,,,,,,8,,
27,28,28,1949-12-31,28-071,MNL,WAT,18,,,,,,,,,2,2,1.000,,,,,,,,,2,,
28,29,29,1950-01-01,28-072,MNL,AND,12,,,1,,,,,,3,,,,,,,,,,2,5,,
29,30,30,1950-01-04,28-075,MNL,FTW,16,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
30,31,31,1950-01-05,28-076,MNL,SHE,-3,,,,,,,,,1,2,.500,,,,,,,,,1,,
31,32,32,1950-01-11,28-082,MNL,SYR,10,,,2,,,,,,,1,,,,,,,,,,4,,
32,33,33,1950-01-12,28-083,MNL,STB,16,,,3,,,,,,1,3,.333,,,,,,,,,7,,
33,34,34,1950-01-14,28-085,MNL,ROC,-6,,,,,,,,,,4,,,,,,,,,,,,
34,35,35,1950-01-15,28-086,MNL,ROC,12,,,,,,,,,3,6,.500,,,,,,,,,3,,
35,36,36,1950-01-17,28-088,MNL,BOS,26,,,2,,,,,,1,3,.333,,,,,,,,,5,,
36,37,37,1950-01-19,28-090,MNL,NYK,11,,,,,,,,,,,,,,,,,,,,,,
37,38,38,1950-01-20,28-091,MNL,PHW,-1,,,1,,,,,,,,,,,,,,,,,2,,
