,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,9,1,1999-05-08,27-064,POR,PHO,10,1,40:00,5,7,.714,0,0,,6,10,.600,1,9,10,2,0,2,1,4,16,15.1,
1,10,2,1999-05-10,27-066,POR,PHO,11,1,40:00,10,13,.769,0,0,,2,6,.333,2,6,8,1,1,1,1,2,22,19.1,
2,11,3,1999-05-12,27-068,POR,PHO,10,1,36:00,8,12,.667,0,0,,4,4,1.000,3,7,10,0,1,1,3,3,20,16.5,
3,12,4,1999-05-18,27-074,POR,UTA,-10,1,31:00,8,13,.615,0,0,,3,4,.750,3,3,6,1,1,1,0,6,19,15.7,
4,13,5,1999-05-20,27-076,POR,UTA,3,1,34:00,7,12,.583,0,0,,9,13,.692,3,6,9,1,1,1,1,2,23,20.3,
5,14,6,1999-05-22,27-078,POR,UTA,10,1,43:00,6,11,.545,0,0,,4,6,.667,5,10,15,3,2,1,2,4,16,17.6,
6,15,7,1999-05-23,27-079,POR,UTA,6,1,36:00,3,9,.333,0,0,,1,5,.200,2,5,7,1,1,0,3,4,7,0.3,
7,16,8,1999-05-25,27-081,POR,UTA,-17,1,39:00,1,7,.143,0,0,,6,10,.600,3,7,10,1,0,3,2,3,8,5.7,
8,17,9,1999-05-27,27-083,POR,UTA,12,1,40:00,2,5,.400,0,0,,3,4,.750,2,10,12,0,0,2,0,5,7,7.7,
9,18,10,1999-05-29,27-085,POR,SAS,-4,1,43:00,4,9,.444,0,0,,0,0,,2,5,7,2,1,2,3,4,8,5.4,
10,19,11,1999-05-31,27-087,POR,SAS,-1,1,28:00,5,9,.556,0,0,,0,0,,4,3,7,0,0,1,1,4,10,7.5,
11,20,12,1999-06-04,27-091,POR,SAS,-22,1,40:00,0,5,.000,0,0,,5,8,.625,2,11,13,0,1,0,4,3,5,0.8,
12,21,13,1999-06-06,27-093,POR,SAS,-14,1,32:00,4,7,.571,0,0,,2,2,1.000,2,3,5,2,1,1,0,4,10,10.5,
