,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2013-04-10,27-059,DAL,PHO,-11,0,3:43,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1.6,+3
1,2,2,2013-04-14,27-063,DAL,NOH,18,0,2:43,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,-4
2,3,3,2013-04-17,27-066,DAL,NOH,12,0,2:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
