,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1999-11-02,23-197,CHH,ORL,14,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
1,2,2,1999-11-05,23-200,CHH,BOS,-3,0,22:00,6,10,.600,0,0,,2,3,.667,3,1,4,1,1,0,1,2,14,11.3,
2,3,3,1999-11-07,23-202,CHH,TOR,-10,0,8:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,2,1,0.5,
3,4,4,1999-11-10,23-205,CHH,MIL,6,0,14:00,3,6,.500,0,0,,0,0,,1,0,1,1,0,1,0,1,6,4.7,
4,5,5,1999-11-12,23-207,CHH,NJN,4,0,7:00,1,4,.250,0,0,,0,0,,0,2,2,0,1,0,0,0,2,1.2,
5,6,6,1999-11-13,23-208,CHH,SAS,-16,0,12:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-1.2,
6,7,7,1999-11-16,23-211,CHH,ATL,-5,0,9:00,2,3,.667,0,0,,0,0,,2,0,2,0,1,0,1,1,4,3.7,
7,8,8,1999-11-26,23-221,CHH,WAS,33,0,5:00,3,4,.750,0,0,,2,2,1.000,0,1,1,0,2,1,0,0,8,9.4,
8,9,9,1999-11-27,23-222,CHH,CLE,-17,0,8:00,1,3,.333,0,2,.000,1,1,1.000,0,1,1,2,0,1,1,1,3,2.3,
9,10,10,1999-12-01,23-226,CHH,POR,-4,0,17:00,3,7,.429,0,1,.000,2,2,1.000,2,1,3,1,0,0,0,2,8,5.9,
10,11,11,1999-12-03,23-228,CHH,VAN,19,0,27:00,8,11,.727,0,0,,0,0,,1,1,2,0,1,1,0,3,16,13.0,
11,12,12,1999-12-05,23-230,CHH,SEA,22,0,21:00,8,11,.727,0,0,,2,2,1.000,0,2,2,0,4,0,1,4,18,15.5,
12,13,13,1999-12-08,23-233,CHH,GSW,7,0,23:00,7,12,.583,0,0,,1,2,.500,0,2,2,0,1,2,3,1,15,8.6,
13,14,14,1999-12-10,23-235,CHH,DEN,7,1,30:00,5,14,.357,0,0,,0,0,,2,3,5,0,0,0,0,2,10,3.7,
14,15,15,1999-12-11,23-236,CHH,PHI,22,1,22:00,7,11,.636,0,0,,0,0,,0,3,3,0,0,0,1,1,14,8.6,
15,16,16,1999-12-15,23-240,CHH,MIN,5,0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,
16,17,17,1999-12-17,23-242,CHH,CLE,13,0,20:00,4,7,.571,0,0,,1,2,.500,2,2,4,0,0,1,1,0,9,7.0,
17,18,18,1999-12-18,23-243,CHH,MIA,17,0,20:00,5,7,.714,0,0,,1,3,.333,1,1,2,1,3,1,0,0,11,12.7,
18,19,19,1999-12-20,23-245,CHH,NYK,-3,0,16:00,3,4,.750,0,0,,4,4,1.000,0,1,1,0,0,0,0,2,10,7.9,
19,20,20,1999-12-23,23-248,CHH,ORL,-4,1,39:00,9,16,.563,0,1,.000,1,2,.500,1,3,4,3,1,1,1,1,19,15.0,
20,21,21,1999-12-26,23-251,CHH,DET,-18,1,17:00,2,10,.200,0,0,,1,2,.500,1,4,5,1,4,1,2,1,5,3.3,
21,22,22,1999-12-27,23-252,CHH,ATL,4,1,17:00,5,8,.625,0,0,,0,0,,1,2,3,0,1,0,0,4,10,7.1,
22,23,23,1999-12-29,23-254,CHH,MIL,4,1,20:00,3,7,.429,0,0,,1,1,1.000,2,1,3,1,1,0,0,0,7,6.7,
23,24,24,1999-12-30,23-255,CHH,IND,-10,1,17:00,4,7,.571,0,0,,0,0,,1,3,4,0,1,0,0,0,8,7.3,
24,25,25,2000-01-04,23-260,CHH,PHO,-6,1,20:00,1,4,.250,0,0,,0,0,,0,2,2,0,2,1,0,0,2,2.9,
25,26,26,2000-01-05,23-261,CHH,UTA,-22,0,17:00,1,3,.333,0,0,,0,2,.000,0,0,0,0,1,0,0,0,2,0.5,
26,27,27,2000-01-07,23-263,CHH,LAL,-4,0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,
27,28,28,2000-01-08,23-264,CHH,DEN,-5,0,19:00,1,3,.333,0,0,,1,2,.500,0,3,3,1,0,2,2,1,3,1.5,
28,29,29,2000-01-10,23-266,CHH,MIL,-50,0,22:00,2,9,.222,0,0,,1,1,1.000,0,2,2,1,2,0,1,0,5,1.8,
29,30,30,2000-01-15,23-271,CHH,NYK,-12,0,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,
