,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,17,1,1983-04-26,25-054,SAS,DEN,19,1,34:00,11,16,.688,0,0,,2,4,.500,0,0,0,17,2,0,0,4,24,28.7,
1,18,2,1983-04-27,25-055,SAS,DEN,17,1,38:00,13,24,.542,0,0,,0,0,,0,5,5,20,1,1,1,4,26,29.0,
2,19,3,1983-04-29,25-057,SAS,DEN,1,1,36:00,16,24,.667,1,1,1.000,6,7,.857,,,8,12,5,0,2,4,39,,
3,20,4,1983-05-02,25-060,SAS,DEN,-10,1,36:00,11,22,.500,3,4,.750,2,3,.667,0,4,4,9,2,0,4,5,27,19.1,
4,21,5,1983-05-04,25-062,SAS,DEN,40,1,29:00,10,15,.667,0,0,,0,0,,0,1,1,13,5,0,5,3,20,21.7,
5,22,6,1983-05-08,25-066,SAS,LAL,-12,1,40:00,10,18,.556,1,4,.250,4,6,.667,0,4,4,18,2,1,3,4,25,27.5,
6,23,7,1983-05-10,25-068,SAS,LAL,9,1,42:00,4,9,.444,0,0,,8,8,1.000,1,3,4,15,3,0,6,4,16,18.8,
7,24,8,1983-05-13,25-071,SAS,LAL,-13,1,35:00,4,18,.222,0,1,.000,1,1,1.000,,,6,9,0,1,0,5,9,,
8,25,9,1983-05-15,25-073,SAS,LAL,-8,1,43:00,9,19,.474,1,3,.333,2,2,1.000,1,4,5,17,3,0,2,4,21,24.5,
9,26,10,1983-05-18,25-076,SAS,LAL,5,1,41:00,9,14,.643,3,3,1.000,2,2,1.000,,,3,17,4,0,,2,23,,
10,27,11,1983-05-20,25-078,SAS,LAL,-1,1,40:00,8,18,.444,0,1,.000,1,2,.500,,,7,14,1,0,,2,17,,
