,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,485,1,1977-10-18,29-168,PHO,GSW,17,,,4,,,,,,0,0,,,,,,,,,,8,,
1,486,2,1977-10-23,29-173,PHO,LAL,3,,,6,,,,,,4,4,1.000,,,,,,,,,16,,
2,487,3,1977-10-25,29-175,PHO,SEA,7,,,7,,,,,,0,0,,,,,,,,,,14,,
3,488,4,1977-10-28,29-178,PHO,NOJ,-7,,,1,,,,,,3,4,.750,,,,,,,,,5,,
4,489,5,1977-10-29,29-179,PHO,HOU,-13,,,1,,,,,,0,0,,,,,,,,,,2,,
5,490,6,1977-10-31,29-181,PHO,SAS,-2,,,5,,,,,,0,1,.000,,,,,,,,,10,,
6,491,7,1977-11-03,29-184,PHO,SAS,21,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
7,492,8,1977-11-04,29-185,PHO,WSB,-17,,,9,,,,,,1,1,1.000,,,,,,,,,19,,
8,493,9,1977-11-05,29-186,PHO,CHI,-17,,,1,,,,,,0,0,,,,,,,,,,2,,
9,494,10,1977-11-10,29-191,PHO,NOJ,16,,,3,,,,,,0,2,.000,,,,,,,,,6,,
10,495,11,1977-11-13,29-194,PHO,IND,9,,,6,,,,,,5,6,.833,,,,,,,,,17,,
11,496,12,1977-11-18,29-199,PHO,CHI,2,,,1,,,,,,1,2,.500,,,,,,,,,3,,
12,497,13,1977-11-20,29-201,PHO,SAS,22,,,7,,,,,,0,0,,,,,,,,,,14,,
13,498,14,1977-11-22,29-203,PHO,LAL,11,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
14,499,15,1977-11-24,29-205,PHO,CLE,-15,,,3,,,,,,2,3,.667,,,,,,,,,8,,
15,500,16,1977-11-25,29-206,PHO,IND,8,,,11,,,,,,2,2,1.000,,,,,,,,,24,,
16,501,17,1977-11-27,29-208,PHO,DEN,18,,,3,,,,,,1,4,.250,,,,,,,,,7,,
17,502,18,1977-11-29,29-210,PHO,POR,-12,,,0,,,,,,0,0,,,,,,,,,,0,,
18,503,19,1977-12-02,29-213,PHO,POR,-3,,,5,,,,,,1,4,.250,,,,,,,,,11,,
19,504,20,1977-12-04,29-215,PHO,ATL,-7,,,1,,,,,,1,6,.167,,,,,,,,,3,,
20,505,21,1977-12-06,29-217,PHO,KCK,11,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
21,506,22,1977-12-07,29-218,PHO,DET,6,,,2,,,,,,0,0,,,,,,,,,,4,,
22,507,23,1977-12-14,29-225,PHO,BUF,10,,,1,,,,,,0,0,,,,,,,,,,2,,
23,508,24,1977-12-16,29-227,PHO,NOJ,13,,,0,,,,,,0,0,,,,,,,,,,0,,
24,509,25,1977-12-17,29-228,PHO,HOU,4,,,2,,,,,,0,0,,,,,,,,,,4,,
25,510,26,1977-12-18,29-229,PHO,ATL,-5,,,7,,,,,,1,5,.200,,,,,,,,,15,,
