,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1995-11-03,23-109,CLE,ORL,-11,0,2:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,
1,2,2,1995-11-04,23-110,CLE,MIA,-14,0,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,
2,3,3,1995-11-07,23-113,CLE,IND,-3,0,14:00,3,4,.750,1,1,1.000,2,4,.500,1,0,1,0,0,0,0,1,9,6.9,
3,4,4,1995-11-09,23-115,CLE,CHI,-18,0,2:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
4,5,5,1995-11-10,23-116,CLE,DET,-20,0,11:00,1,3,.333,0,0,,1,2,.500,1,0,1,0,1,0,1,4,3,0.0,
5,6,6,1995-11-15,23-121,CLE,CHI,-19,0,15:00,1,3,.333,0,1,.000,2,2,1.000,1,0,1,0,1,0,1,1,4,2.6,
6,7,7,1995-11-17,23-123,CLE,PHI,32,0,5:00,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.2,
7,8,8,1995-12-06,23-142,CLE,CHH,-12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
8,9,9,1995-12-08,23-144,CLE,PHI,28,0,3:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
9,10,10,1996-01-05,23-172,CLE,BOS,-16,0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
10,11,11,1996-01-08,23-175,CLE,WSB,18,0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
11,12,12,1996-01-10,23-177,CLE,SAS,-6,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
12,13,13,1996-01-27,23-194,CLE,MIA,-17,0,3:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,-0.1,
13,14,14,1996-02-02,23-200,CLE,PHO,22,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
14,15,15,1996-02-03,23-201,CLE,MIL,23,0,3:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,5,3.7,
15,16,16,1996-02-06,23-204,CLE,BOS,18,0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
16,17,17,1996-02-15,23-213,CLE,TOR,19,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
17,18,18,1996-02-20,23-218,CLE,CHI,-26,0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
18,19,19,1996-02-24,23-222,CLE,NJN,29,0,4:00,2,3,.667,1,2,.500,1,3,.333,0,1,1,0,0,0,0,1,6,3.8,
19,20,20,1996-03-08,23-235,CLE,BOS,5,0,21:00,3,6,.500,0,1,.000,2,4,.500,0,3,3,1,3,0,1,1,8,7.4,
20,21,21,1996-03-10,23-237,CLE,MIA,-7,0,27:00,3,6,.500,0,3,.000,2,2,1.000,0,3,3,0,0,0,0,0,8,5.9,
21,22,22,1996-03-14,23-241,CLE,BOS,25,0,25:00,1,5,.200,0,2,.000,3,6,.500,2,0,2,0,0,0,2,2,5,-0.7,
22,23,23,1996-03-15,23-242,CLE,DET,-11,0,2:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,
23,24,24,1996-03-17,23-244,CLE,SAC,31,0,7:00,0,4,.000,0,1,.000,3,4,.750,1,1,2,0,0,1,0,4,3,-0.1,
24,25,25,1996-03-19,23-246,CLE,DAL,9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,
25,26,26,1996-03-21,23-248,CLE,HOU,13,0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
26,27,27,1996-03-22,23-249,CLE,UTA,-13,0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.2,
27,28,28,1996-03-30,23-257,CLE,GSW,26,0,3:00,1,1,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,1,3,4.0,
28,29,29,1996-04-03,23-261,CLE,LAL,16,0,1:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,
29,30,30,1996-04-04,23-262,CLE,TOR,21,0,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
30,31,31,1996-04-10,23-268,CLE,ORL,-12,0,1:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,
31,32,32,1996-04-14,23-272,CLE,CHI,-26,0,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,
32,33,33,1996-04-18,23-276,CLE,NYK,15,0,2:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,2.3,
33,34,34,1996-04-21,23-279,CLE,IND,-1,0,21:00,2,5,.400,0,3,.000,4,4,1.000,2,1,3,2,0,1,0,4,8,7.5,
