,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1971-10-12,24-065,DET,NYK,7,,,2,,,,,,0,0,,,,,,,,,,4,,
1,2,2,1971-10-15,24-068,DET,LAL,-29,,,2,,,,,,0,0,,,,,,,,,,4,,
2,3,3,1971-10-17,24-070,DET,HOU,13,,,2,,,,,,0,0,,,,,,,,,,4,,
3,4,4,1971-10-19,24-072,DET,POR,2,,,1,,,,,,0,2,.000,,,,,,,,,2,,
4,5,5,1971-10-22,24-075,DET,PHO,7,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
5,6,6,1971-10-23,24-076,DET,GSW,-6,,,1,,,,,,0,1,.000,,,,,,,,,2,,
6,7,7,1971-10-26,24-079,DET,HOU,-1,,,1,,,,,,2,3,.667,,,,,,,,,4,,
7,8,8,1971-10-27,24-080,DET,BAL,-30,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
8,9,9,1971-10-29,24-082,DET,BAL,14,,,4,,,,,,8,11,.727,,,,,,,,6,16,,
9,10,10,1971-10-30,24-083,DET,ATL,5,,,2,,,,,,1,2,.500,,,,,,,,,5,,
10,11,11,1971-11-05,24-089,DET,BOS,-1,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
11,12,12,1971-11-06,24-090,DET,MIL,-28,,,2,,,,,,1,2,.500,,,,,,,,,5,,
12,13,13,1971-11-10,24-094,DET,POR,17,,,7,,,,,,7,7,1.000,,,,,,,,,21,,
13,14,14,1971-11-12,24-096,DET,PHI,-14,,,5,,,,,,4,6,.667,,,,,,,,,14,,
14,15,15,1971-11-13,24-097,DET,NYK,-22,,,1,,,,,,0,2,.000,,,,,,,,,2,,
15,16,16,1971-11-16,24-100,DET,GSW,-21,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
16,17,17,1971-11-18,24-102,DET,PHO,2,,,2,,,,,,0,0,,,,,,,,,,4,,
17,18,18,1971-11-20,24-104,DET,BUF,9,,,1,,,,,,1,2,.500,,,,,,,,,3,,
18,19,19,1971-11-23,24-107,DET,MIL,-8,,,1,,,,,,3,4,.750,,,,,,,,,5,,
19,20,20,1971-11-25,24-109,DET,PHO,-19,,,6,,,,,,3,5,.600,,,,,,,,,15,,
20,21,21,1971-12-01,24-115,DET,ATL,-14,,,5,,,,,,4,6,.667,,,,,,,,,14,,
