,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,33,1,1953-03-17,24-186,NYK,BLB,18,,,4,,,,,,3,6,.500,,,,,,,,6,11,,
1,34,2,1953-03-20,24-189,NYK,BLB,9,,,6,,,,,,7,,,,,,,,,,5,19,,
2,35,3,1953-03-25,24-194,NYK,BOS,4,,,4,,,,,,5,7,.714,,,,,,,,4,13,,
3,36,4,1953-03-26,24-195,NYK,BOS,-16,,,,,,,,,4,,,,,,,,,,5,4,,
4,37,5,1953-03-28,24-197,NYK,BOS,19,,,5,,,,,,3,7,.429,,,,,,,,4,13,,
5,38,6,1953-03-29,24-198,NYK,BOS,7,,,5,,,,,,4,5,.800,,,,,,,,5,14,,
6,39,7,1953-04-04,24-204,NYK,MNL,8,,,7,13,.538,,,,3,4,.750,,,,,,,,4,17,,
7,40,8,1953-04-05,24-205,NYK,MNL,-2,,,5,12,.417,,,,4,6,.667,,,,,,,,5,14,,
8,41,9,1953-04-07,24-207,NYK,MNL,-15,,,5,14,.357,,,,5,6,.833,,,,,,,,4,15,,
9,42,10,1953-04-08,24-208,NYK,MNL,-2,,,3,7,.429,,,,4,5,.800,,,,,,,,4,10,,
10,43,11,1953-04-10,24-210,NYK,MNL,-7,,,5,13,.385,,,,4,4,1.000,,,,,,,,5,14,,
