,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1955-11-05,24-177,MNL,STL,-12,,,1,,,,,,1,5,.200,,,,,,,,6,3,,
1,2,2,1955-11-06,24-178,MNL,FTW,1,,,1,,,,,,1,2,.500,,,,,,,,5,3,,
2,3,3,1955-11-09,24-181,MNL,PHW,-11,,,2,,,,,,4,9,.444,,,,,,,,4,8,,
3,4,4,1955-11-10,24-182,MNL,NYK,-7,,,3,,,,,,1,2,.500,,,,,,,,,7,,
4,5,5,1955-11-11,24-183,MNL,BOS,-44,,,0,,,,,,2,4,.500,,,,,,,,3,2,,
5,6,6,1955-11-12,24-184,MNL,PHW,-11,,,,,,,,,1,,,,,,,,,,1,1,,
6,7,7,1955-11-16,24-188,MNL,SYR,-14,,,,,,,,,2,2,1.000,,,,,,,,1,2,,
7,8,8,1955-11-19,24-191,MNL,ROC,1,,,1,,,,,,,,,,,,,,,,1,2,,
8,9,9,1955-11-20,24-192,MNL,ROC,-8,,,3,,,,,,2,6,.333,,,,,,,,4,8,,
9,10,10,1955-11-24,24-196,MNL,STL,8,,,,,,,,,1,2,.500,,,,,,,,,1,,
10,11,11,1955-11-26,24-198,MNL,STL,-9,,,1,,,,,,,,,,,,,,,,3,2,,
11,12,12,1955-11-30,24-202,MNL,STL,-2,,,1,,,,,,3,6,.500,,,,,,,,2,5,,
12,13,13,1955-12-01,24-203,MNL,NYK,7,,,,,,,,,,,,,,,,,,,3,,,
13,14,14,1955-12-03,24-205,MNL,SYR,-11,,,1,,,,,,2,,,,,,,,,,2,4,,
14,15,15,1955-12-04,24-206,MNL,SYR,-6,,,,,,,,,,,,,,,,,,,,,,
15,16,16,1955-12-06,24-208,MNL,PHW,-13,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
16,17,17,1955-12-07,24-209,MNL,ROC,-13,,,2,,,,,,,,,,,,,,,,1,4,,
17,18,18,1955-12-10,24-212,MNL,BOS,-16,,,,,,,,,,,,,,,,,,,,,,
18,19,19,1955-12-13,24-215,MNL,NYK,-7,,,2,,,,,,1,,,,,,,,,,1,5,,
19,20,20,1955-12-14,24-216,MNL,FTW,13,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
