,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1962-10-16,22-293,CHZ,NYK,-2,,,3,,,,,,1,2,.500,,,,,,,,2,7,,
1,2,2,1962-10-20,22-297,CHZ,CIN,4,,,3,,,,,,2,4,.500,,,,,,,,3,8,,
2,3,3,1962-10-23,22-300,CHZ,STL,-1,,,2,,,,,,0,0,,,,,,,,,0,4,,
3,4,4,1962-10-24,22-301,CHZ,LAL,11,,,5,,,,,,0,0,,,,,,,,,4,10,,
4,5,5,1962-10-26,22-303,CHZ,SYR,-18,,,8,,,,,,3,5,.600,,,,,,,,3,19,,
5,6,6,1962-10-27,22-304,CHZ,SFW,-3,,,2,,,,,,0,0,,,,,,,,,1,4,,
6,7,7,1962-11-02,22-310,CHZ,BOS,-10,,,3,,,,,,2,3,.667,,,,,,,,4,8,,
7,8,8,1962-11-03,22-311,CHZ,STL,-5,,,2,,,,,,0,0,,,,,,,,,4,4,,
8,9,9,1962-11-09,22-317,CHZ,SFW,-8,,,0,,,,,,0,1,.000,,,,,,,,0,0,,
9,10,10,1962-11-10,22-318,CHZ,SFW,-5,,,1,,,,,,0,1,.000,,,,,,,,5,2,,
10,11,11,1962-11-13,22-321,CHZ,LAL,-23,,,2,9,.222,,,,0,1,.000,,,0,,,,,3,4,,
11,12,12,1962-11-15,22-323,CHZ,NYK,3,,,1,,,,,,2,2,1.000,,,,,,,,2,4,,
12,13,13,1962-11-17,22-325,CHZ,LAL,-1,,,0,,,,,,0,0,,,,,,,,,0,0,,
13,14,14,1962-11-18,22-326,CHZ,SYR,-3,,,2,,,,,,0,0,,,,,,,,,1,4,,
14,15,15,1962-11-20,22-328,CHZ,BOS,-7,,,7,,,,,,2,2,1.000,,,,,,,,1,16,,
15,16,16,1962-11-21,22-329,CHZ,NYK,-29,,,3,,,,,,2,2,1.000,,,,,,,,5,8,,
16,17,17,1962-11-24,22-332,CHZ,DET,1,,,0,,,,,,0,0,,,,,,,,,0,0,,
17,18,18,1962-11-26,22-334,CHZ,LAL,-22,,,3,8,.375,,,,2,2,1.000,,,3,,,,,3,8,,
18,19,19,1962-11-27,22-335,CHZ,SFW,8,,,9,,,,,,7,8,.875,,,,,,,,5,25,,
19,20,20,1962-11-29,22-337,CHZ,SYR,-27,,,1,,,,,,0,0,,,,,,,,,2,2,,
20,21,21,1962-12-01,22-339,CHZ,CIN,-10,,,2,,,,,,0,1,.000,,,,,,,,3,4,,
21,22,22,1962-12-04,22-342,CHZ,STL,-2,,,1,,,,,,0,0,,,,,,,,,0,2,,
22,23,23,1962-12-05,22-343,CHZ,NYK,-16,,,1,,,,,,4,5,.800,,,,,,,,2,6,,
23,24,24,1962-12-06,22-344,CHZ,STL,13,,,2,,,,,,2,3,.667,,,,,,,,2,6,,
24,25,25,1962-12-07,22-345,CHZ,SYR,-20,,,4,,,,,,7,8,.875,,,,,,,,4,15,,
25,26,26,1962-12-09,22-347,CHZ,SFW,8,,,3,,,,,,1,2,.500,,,,,,,,2,7,,
26,27,27,1962-12-10,22-348,CHZ,DET,-9,,,2,,,,,,4,,,,,,,,,,,8,,
27,28,28,1962-12-12,22-350,CHZ,CIN,3,,,4,9,.444,,,,0,1,.000,,,2,,,,,5,8,,
28,29,29,1962-12-13,22-351,CHZ,CIN,-19,,,2,,,,,,0,0,,,,,,,,,0,4,,
29,30,30,1962-12-18,22-356,CHZ,DET,3,,,0,,,,,,0,0,,,,,,,,,0,0,,
30,31,31,1962-12-19,22-357,CHZ,DET,-2,,,2,,,,,,0,0,,,,,,,,,5,4,,
31,32,32,1962-12-22,22-360,CHZ,DET,-12,,,1,,,,,,1,1,1.000,,,,,,,,0,3,,
32,33,33,1962-12-26,22-364,CHZ,DET,-7,,,2,,,,,,0,0,,,,,,,,,1,4,,
33,34,34,1962-12-29,23-002,CHZ,CIN,4,,,0,,,,,,1,,,,,,,,,,2,1,,
34,35,35,1962-12-30,23-003,CHZ,STL,-7,,,5,,,,,,2,2,1.000,,,,,,,,4,12,,
35,36,36,1963-01-04,23-008,CHZ,NYK,-21,,,2,,,,,,0,0,,,,,,,,,2,4,,
36,37,37,1963-01-05,23-009,CHZ,SFW,-1,,,2,,,,,,3,4,.750,,,,,,,,2,7,,
37,38,38,1963-01-06,23-010,CHZ,SYR,-12,,,0,,,,,,0,0,,,,,,,,,1,0,,
