,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,82,3,2016-10-29,23-208,CHO,BOS,-6,0,24:18,4,8,.500,1,2,.500,2,2,1.000,1,3,4,3,0,0,1,2,11,8.9,+7
1,83,4,2016-11-02,23-212,CHO,PHI,16,0,24:34,6,12,.500,2,6,.333,0,0,,2,3,5,1,1,0,2,1,14,9.6,-7
2,84,5,2016-11-04,23-214,CHO,BRK,4,0,18:18,3,5,.600,2,4,.500,0,0,,0,4,4,3,0,0,1,3,8,6.8,+10
3,85,6,2016-11-07,23-217,CHO,IND,22,0,30:02,5,14,.357,0,6,.000,1,2,.500,0,2,2,2,0,1,4,1,11,1.1,-2
4,86,7,2016-11-09,23-219,CHO,UTA,6,0,20:27,6,10,.600,1,3,.333,0,1,.000,1,4,5,3,0,1,0,1,13,12.3,+11
5,87,8,2016-11-11,23-221,CHO,TOR,-2,0,17:35,3,9,.333,2,4,.500,0,0,,1,1,2,4,0,0,0,2,8,5.9,+3
6,88,9,2016-11-13,23-223,CHO,CLE,-7,0,23:07,1,6,.167,0,3,.000,1,2,.500,0,5,5,0,0,0,1,0,3,-0.7,-13
7,89,10,2016-11-15,23-225,CHO,MIN,7,0,26:38,8,14,.571,3,7,.429,1,1,1.000,0,4,4,5,1,1,2,1,20,17.4,+8
8,90,11,2016-11-18,23-228,CHO,ATL,4,0,20:03,2,11,.182,0,4,.000,0,0,,0,6,6,4,3,0,0,1,4,4.3,-9
9,91,12,2016-11-19,23-229,CHO,NOP,-5,0,36:19,6,12,.500,3,8,.375,0,0,,1,4,5,3,1,0,1,4,15,11.4,-10
10,92,13,2016-11-21,23-231,CHO,MEM,-15,0,20:09,9,11,.818,3,4,.750,2,3,.667,0,0,0,0,1,3,1,2,23,19.8,-4
11,93,14,2016-11-23,23-233,CHO,SAS,-5,0,30:24,5,12,.417,1,3,.333,2,4,.500,3,5,8,5,0,0,3,1,13,9.5,-2
12,94,15,2016-11-25,23-235,CHO,NYK,-2,0,39:55,3,14,.214,1,7,.143,6,6,1.000,2,7,9,4,0,0,3,1,13,7.3,-4
13,95,16,2016-11-26,23-236,CHO,NYK,5,1,35:11,5,13,.385,2,4,.500,2,2,1.000,0,5,5,3,0,0,1,2,14,8.7,+12
14,96,17,2016-11-28,23-238,CHO,MEM,19,1,30:44,5,12,.417,0,4,.000,2,2,1.000,0,6,6,3,0,0,0,0,12,9.5,+20
15,97,18,2016-11-29,23-239,CHO,DET,-23,1,26:44,1,11,.091,0,6,.000,0,0,,0,3,3,3,0,0,1,2,2,-4.1,-7
16,98,19,2016-12-01,23-241,CHO,DAL,10,1,22:05,0,4,.000,0,0,,1,2,.500,1,2,3,0,1,0,0,2,1,-0.7,+7
17,99,20,2016-12-03,23-243,CHO,MIN,-5,1,31:24,8,16,.500,3,7,.429,2,4,.500,2,7,9,5,1,1,1,3,21,18.7,+10
18,100,21,2016-12-05,23-245,CHO,DAL,8,1,22:39,3,7,.429,0,1,.000,0,0,,0,3,3,0,1,0,0,0,6,4.2,-2
19,101,22,2016-12-07,23-247,CHO,DET,10,0,22:03,2,7,.286,0,2,.000,1,4,.250,1,4,5,2,1,0,0,0,5,4.0,+8
20,102,23,2016-12-09,23-249,CHO,ORL,21,0,27:26,1,7,.143,1,4,.250,5,6,.833,2,7,9,4,0,1,0,0,8,10.1,+10
21,103,24,2016-12-10,23-250,CHO,CLE,-11,0,28:30,2,13,.154,1,5,.200,1,2,.500,4,2,6,5,0,0,1,1,6,2.8,-17
22,104,25,2016-12-12,23-252,CHO,IND,-16,0,19:46,1,8,.125,1,2,.500,3,4,.750,0,4,4,0,0,0,1,0,6,0.6,-10
23,105,26,2016-12-14,23-254,CHO,WAS,-3,0,21:55,3,9,.333,3,6,.500,1,2,.500,0,4,4,1,0,1,3,0,10,4.1,-4
