,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2004-04-19,23-137,LAL,HOU,14,0,2:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,-2
1,2,2,2004-04-23,23-141,LAL,HOU,-11,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,3,3,2004-04-28,23-146,LAL,HOU,19,0,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3
3,4,4,2004-05-09,23-157,LAL,SAS,24,0,5:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.1,-2
4,5,5,2004-05-15,23-163,LAL,SAS,12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
5,6,6,2004-05-21,23-169,LAL,MIN,9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
6,7,7,2004-05-23,23-171,LAL,MIN,-18,0,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,-4
7,8,8,2004-05-25,23-173,LAL,MIN,11,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
8,9,9,2004-05-29,23-177,LAL,MIN,-2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
9,10,10,2004-05-31,23-179,LAL,MIN,6,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
10,11,11,2004-06-08,23-187,LAL,DET,8,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
11,12,12,2004-06-10,23-189,LAL,DET,-20,0,8:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-2.0,+2
12,13,13,2004-06-15,23-194,LAL,DET,-13,0,12:00,1,3,.333,0,0,,2,2,1.000,3,2,5,0,1,0,1,2,4,4.2,-1
