,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,4,1,1965-04-03,24-055,LAL,BAL,6,,,8,11,.727,,,,2,4,.500,,,4,3,,,,1,18,,
1,5,2,1965-04-05,24-057,LAL,BAL,3,,,3,5,.600,,,,3,3,1.000,,,4,1,,,,5,9,,
2,6,3,1965-04-07,24-059,LAL,BAL,-7,,,0,2,.000,,,,0,0,,,,0,2,,,,3,0,,
3,7,4,1965-04-09,24-061,LAL,BAL,-2,,,4,15,.267,,,,4,4,1.000,,,8,4,,,,2,12,,
4,8,5,1965-04-11,24-063,LAL,BAL,8,,,2,6,.333,,,,3,3,1.000,,,6,2,,,,3,7,,
5,9,6,1965-04-13,24-065,LAL,BAL,2,,,2,3,.667,,,,0,0,,,,4,5,,,,6,4,,
6,10,7,1965-04-18,24-070,LAL,BOS,-32,,12:00,2,5,.400,,,,2,2,1.000,,,4,2,,,,1,6,,
7,11,8,1965-04-19,24-071,LAL,BOS,-6,,8:00,1,2,.500,,,,0,0,,,,1,3,,,,3,2,,
8,12,9,1965-04-21,24-073,LAL,BOS,21,,19:00,4,8,.500,,,,0,0,,,,4,2,,,,2,8,,
9,13,10,1965-04-23,24-075,LAL,BOS,-13,,4:00,0,2,.000,,,,1,1,1.000,,,1,0,,,,1,1,,
10,14,11,1965-04-25,24-077,LAL,BOS,-33,,12:00,2,4,.500,,,,0,0,,,,0,0,,,,2,4,,
