,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,5,1,2005-04-23,30-228,DET,PHI,21,0,21:00,7,9,.778,0,0,,1,2,.500,2,6,8,1,1,0,1,2,15,14.2,+21
1,6,2,2005-04-26,30-231,DET,PHI,15,0,28:00,6,10,.600,0,0,,0,0,,1,7,8,0,0,3,0,5,12,10.3,+17
2,7,3,2005-04-29,30-234,DET,PHI,-11,0,18:00,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,1,2,2,-0.9,-7
3,8,4,2005-05-01,30-236,DET,PHI,5,0,16:00,1,5,.200,0,0,,4,4,1.000,1,4,5,0,0,0,1,3,6,2.6,-2
4,9,5,2005-05-03,30-238,DET,PHI,10,0,21:00,3,6,.500,0,0,,2,4,.500,0,3,3,1,1,3,1,3,8,6.7,+16
5,10,6,2005-05-09,30-244,DET,IND,15,0,19:00,2,4,.500,0,0,,1,3,.333,0,9,9,0,2,2,0,3,5,7.1,+7
6,11,7,2005-05-11,30-246,DET,IND,-9,0,21:00,3,9,.333,0,0,,2,2,1.000,1,4,5,1,0,1,0,2,8,5.4,-6
7,12,8,2005-05-13,30-248,DET,IND,-5,0,15:00,2,3,.667,0,0,,2,2,1.000,0,2,2,1,0,0,1,5,6,3.0,-8
8,13,9,2005-05-15,30-250,DET,IND,13,0,20:00,3,8,.375,0,0,,6,7,.857,2,4,6,1,1,0,1,2,12,9.7,+13
9,14,10,2005-05-17,30-252,DET,IND,19,0,24:00,4,9,.444,0,0,,0,0,,3,3,6,3,0,2,2,5,8,5.8,+12
10,15,11,2005-05-19,30-254,DET,IND,9,0,13:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,4.4,-4
11,16,12,2005-05-23,30-258,DET,MIA,9,0,19:00,5,6,.833,0,0,,0,0,,3,3,6,0,0,1,2,3,10,8.3,-5
12,17,13,2005-05-25,30-260,DET,MIA,-6,0,17:00,1,4,.250,0,0,,0,0,,1,4,5,1,0,2,2,2,2,0.8,-3
13,18,14,2005-05-29,30-264,DET,MIA,-9,0,15:00,4,7,.571,0,0,,1,1,1.000,1,5,6,0,1,0,1,5,9,5.9,-3
14,19,15,2005-05-31,30-266,DET,MIA,10,0,18:00,3,5,.600,0,0,,0,0,,1,2,3,1,0,1,0,4,6,4.8,+7
15,20,16,2005-06-02,30-268,DET,MIA,-12,0,23:00,2,7,.286,0,0,,0,0,,6,3,9,1,0,0,1,3,4,3.5,-1
16,21,17,2005-06-04,30-270,DET,MIA,25,0,20:00,3,10,.300,0,0,,1,2,.500,3,5,8,0,1,0,0,4,7,3.8,+14
17,22,18,2005-06-06,30-272,DET,MIA,6,0,13:00,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,1,3,6,2.1,+4
18,23,19,2005-06-09,30-275,DET,SAS,-15,0,23:00,1,8,.125,0,0,,0,1,.000,1,6,7,0,1,0,1,2,2,-1.9,-9
19,24,20,2005-06-12,30-278,DET,SAS,-21,0,24:00,7,14,.500,0,0,,1,2,.500,3,4,7,2,1,0,2,4,15,9.7,-13
20,25,21,2005-06-14,30-280,DET,SAS,17,0,19:00,6,9,.667,0,0,,0,0,,4,5,9,0,3,2,1,1,12,15.4,+11
21,26,22,2005-06-16,30-282,DET,SAS,31,0,19:00,6,11,.545,0,0,,1,1,1.000,2,5,7,1,1,1,1,4,13,10.4,+2
22,27,23,2005-06-19,30-285,DET,SAS,-1,0,17:00,4,6,.667,0,0,,1,2,.500,3,3,6,1,0,2,1,3,9,8.9,-14
23,28,24,2005-06-21,30-287,DET,SAS,9,0,28:00,4,10,.400,0,0,,2,3,.667,2,6,8,1,0,1,2,4,10,5.2,-2
24,29,25,2005-06-23,30-289,DET,SAS,-7,0,23:00,5,7,.714,0,0,,0,0,,3,4,7,2,0,2,2,4,10,9.6,+5
