,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,8,1,1984-04-18,23-244,POR,PHO,-7,0,17:00,1,8,.125,0,1,.000,0,0,,2,2,4,2,0,0,0,0,2,0.2,
1,9,2,1984-04-20,23-246,POR,PHO,6,0,15:00,3,5,.600,0,0,,0,0,,0,1,1,4,1,0,0,1,6,7.4,
2,10,3,1984-04-22,23-248,POR,PHO,-3,0,11:00,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,0,3,0,0.8,
3,11,4,1984-04-24,23-250,POR,PHO,3,0,12:00,2,7,.286,0,0,,2,2,1.000,2,0,2,0,0,0,1,1,6,1.9,
4,12,5,1984-04-26,23-252,POR,PHO,-12,0,20:00,2,8,.250,2,2,1.000,6,8,.750,5,1,6,1,2,0,2,1,12,10.5,
