,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2004-04-18,24-036,MIA,NOH,2,1,42:00,4,15,.267,0,1,.000,4,6,.667,1,4,5,2,5,0,5,4,12,4.0,+11
1,2,2,2004-04-21,24-039,MIA,NOH,30,1,41:00,7,15,.467,0,1,.000,4,4,1.000,2,7,9,0,3,0,3,3,18,12.6,+24
2,3,3,2004-04-24,24-042,MIA,NOH,-6,1,45:00,8,18,.444,0,1,.000,8,10,.800,4,11,15,4,2,0,1,3,24,22.5,-2
3,4,4,2004-04-27,24-045,MIA,NOH,-11,1,35:00,3,11,.273,0,2,.000,1,2,.500,0,7,7,2,1,0,2,3,7,1.4,-2
4,5,5,2004-04-30,24-048,MIA,NOH,4,1,33:00,1,6,.167,0,0,,3,4,.750,4,7,11,4,4,2,2,3,5,10.7,+3
5,6,6,2004-05-02,24-050,MIA,NOH,-6,1,35:00,7,14,.500,0,0,,0,1,.000,1,7,8,1,3,0,3,3,14,8.9,-1
6,7,7,2004-05-04,24-052,MIA,NOH,8,1,41:00,10,18,.556,0,0,,3,6,.500,2,7,9,2,2,0,0,3,23,18.9,+6
7,8,8,2004-05-06,24-054,MIA,IND,-13,1,37:00,5,11,.455,0,1,.000,4,4,1.000,1,8,9,3,1,1,2,5,14,11.2,-15
8,9,9,2004-05-08,24-056,MIA,IND,-11,1,33:00,1,8,.125,0,0,,2,2,1.000,1,8,9,2,1,1,1,2,4,3.2,-14
9,10,10,2004-05-10,24-058,MIA,IND,7,1,40:00,2,8,.250,0,1,.000,8,8,1.000,0,4,4,4,2,1,1,4,12,11.3,+9
10,11,11,2004-05-12,24-060,MIA,IND,12,1,47:00,8,13,.615,1,1,1.000,4,4,1.000,1,9,10,3,0,0,1,4,21,18.0,+10
11,12,12,2004-05-15,24-063,MIA,IND,-11,1,45:00,2,7,.286,1,2,.500,6,6,1.000,0,5,5,2,3,0,1,3,11,10.6,-19
12,13,13,2004-05-18,24-066,MIA,IND,-3,1,37:00,1,9,.111,0,1,.000,0,0,,1,8,9,2,1,2,1,5,2,0.0,+2
