,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1981-10-30,22-269,POR,PHO,8,0,17:00,2,5,.400,0,0,,0,0,,0,1,1,3,0,0,3,3,4,-0.5,
1,2,2,1981-11-01,22-271,POR,SEA,10,0,22:00,1,7,.143,0,0,,0,0,,0,1,1,3,2,0,0,2,2,1.1,
2,3,3,1981-11-03,22-273,POR,LAL,2,0,16:00,4,7,.571,0,0,,0,0,,0,1,1,4,1,0,1,2,8,7.0,
3,4,4,1981-11-04,22-274,POR,GSW,1,0,17:00,5,7,.714,0,0,,2,2,1.000,1,3,4,2,2,0,3,4,12,9.5,
4,5,5,1981-11-06,22-276,POR,UTA,10,0,20:00,0,3,.000,0,0,,2,2,1.000,1,1,2,4,1,1,2,1,2,3.0,
5,6,6,1981-11-08,22-278,POR,DEN,4,0,19:00,2,6,.333,0,0,,5,5,1.000,2,1,3,5,2,0,0,4,9,11.2,
6,7,7,1981-11-10,22-280,POR,DAL,22,0,25:00,5,9,.556,0,0,,6,7,.857,0,3,3,7,2,0,0,3,16,17.9,
7,8,8,1981-11-12,22-282,POR,SDC,-7,0,13:00,2,4,.500,0,0,,1,2,.500,0,2,2,2,1,0,1,2,5,3.8,
8,9,9,1981-11-13,22-283,POR,LAL,-4,0,35:00,2,8,.250,0,0,,4,5,.800,1,3,4,4,2,0,0,5,8,7.2,
9,10,10,1981-11-15,22-285,POR,SAS,-5,1,38:00,6,13,.462,0,0,,3,4,.750,1,1,2,6,5,0,3,6,15,12.7,
10,11,11,1981-11-20,22-290,POR,NJN,20,1,29:00,3,6,.500,0,0,,11,14,.786,0,4,4,6,2,0,5,4,17,13.6,
11,12,12,1981-11-25,22-295,POR,SEA,-7,1,27:00,7,13,.538,0,1,.000,3,6,.500,1,3,4,3,3,0,2,2,17,13.4,
12,13,13,1981-11-27,22-297,POR,UTA,10,1,29:00,6,11,.545,0,0,,0,0,,0,4,4,5,2,0,3,2,12,9.6,
13,14,14,1981-11-29,22-299,POR,CHI,5,1,31:00,2,8,.250,0,1,.000,7,8,.875,0,1,1,2,5,1,0,2,11,12.4,
14,15,15,1981-12-01,22-301,POR,DEN,8,1,28:00,5,7,.714,0,0,,4,5,.800,1,2,3,7,3,0,8,4,14,10.3,
15,16,16,1981-12-02,22-302,POR,KCK,5,1,31:00,7,12,.583,0,0,,5,6,.833,2,1,3,6,5,0,5,4,19,17.3,
16,17,17,1981-12-04,22-304,POR,SAS,-16,1,17:00,1,8,.125,0,1,.000,1,4,.250,2,1,3,2,2,0,1,4,3,-0.9,
17,18,18,1981-12-05,22-305,POR,HOU,-12,1,25:00,3,8,.375,0,0,,3,6,.500,0,1,1,7,2,0,1,2,9,8.8,
18,19,19,1981-12-08,22-308,POR,GSW,-14,1,33:00,4,9,.444,0,0,,2,2,1.000,2,3,5,4,3,0,6,5,10,5.4,
19,20,20,1981-12-10,22-310,POR,PHO,-7,0,20:00,4,6,.667,0,0,,1,2,.500,1,1,2,4,1,0,1,2,9,9.0,
20,21,21,1981-12-11,22-311,POR,LAL,-8,0,12:00,1,3,.333,0,0,,2,2,1.000,0,1,1,3,1,0,0,3,4,4.5,
21,22,22,1981-12-13,22-313,POR,DET,6,0,20:00,3,9,.333,0,0,,4,7,.571,1,1,2,1,1,0,1,4,10,3.8,
22,23,23,1981-12-15,22-315,POR,SDC,17,0,19:00,3,6,.500,0,0,,2,2,1.000,0,2,2,4,2,0,2,4,8,6.8,
23,24,24,1981-12-19,22-319,POR,DAL,-7,0,16:00,3,9,.333,0,0,,4,5,.800,0,1,1,2,1,0,2,3,10,4.0,
24,25,25,1981-12-22,22-322,POR,LAL,-14,0,20:00,7,10,.700,0,0,,4,4,1.000,0,2,2,7,4,0,2,4,18,19.7,
25,26,26,1981-12-25,22-325,POR,SEA,5,0,17:00,1,6,.167,0,0,,4,4,1.000,2,2,4,2,0,0,0,3,6,4.4,
26,27,27,1981-12-26,22-326,POR,SDC,12,0,20:00,8,12,.667,0,0,,1,4,.250,0,0,0,4,1,0,1,1,17,13.0,
27,28,28,1981-12-30,22-330,POR,PHO,-1,0,7:00,0,1,.000,0,0,,0,0,,0,1,1,4,1,0,3,4,0,-1.2,
28,29,29,1982-01-01,22-332,POR,PHI,-15,0,22:00,4,11,.364,0,0,,8,11,.727,1,2,3,5,2,0,3,4,16,10.9,
29,30,30,1982-01-03,22-334,POR,KCK,11,0,19:00,2,7,.286,0,0,,0,0,,3,1,4,3,0,0,0,5,4,2.4,
30,31,31,1982-01-05,22-336,POR,SAS,5,0,17:00,1,5,.200,0,0,,2,2,1.000,0,2,2,3,0,,0,4,4,,
31,32,32,1982-01-08,22-339,POR,DEN,-3,0,16:00,5,9,.556,0,0,,1,1,1.000,1,0,1,2,1,0,2,3,11,6.6,
32,33,33,1982-01-10,22-341,POR,HOU,-2,0,21:00,4,9,.444,0,0,,7,10,.700,3,2,5,4,2,0,1,3,15,14.4,
33,34,34,1982-01-12,22-343,POR,IND,12,0,14:00,0,3,.000,0,0,,3,4,.750,1,2,3,1,2,0,0,2,3,3.7,
34,35,35,1982-01-14,22-345,POR,HOU,11,0,15:00,1,3,.333,0,0,,0,0,,0,3,3,5,0,0,1,1,2,3.3,
35,36,36,1982-01-16,22-347,POR,DAL,7,0,11:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,2,2,0,-2.9,
36,37,37,1982-01-19,22-350,POR,ATL,-11,0,25:00,5,10,.500,0,0,,10,11,.909,1,1,2,2,2,0,4,3,20,13.8,
37,38,38,1982-01-20,22-351,POR,PHI,-5,0,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-2.5,
38,39,39,1982-01-22,22-353,POR,WSB,-13,0,14:00,1,3,.333,0,0,,1,2,.500,0,1,1,2,0,0,1,0,3,1.6,
39,40,40,1982-01-24,22-355,POR,BOS,4,0,5:00,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,2,1.2,
40,41,41,1982-01-28,22-359,POR,SDC,3,0,14:00,1,4,.250,0,0,,1,2,.500,0,2,2,4,0,0,2,2,3,0.8,
