,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,85,1,2016-10-26,26-117,MEM,MIN,4,1,28:11,5,8,.625,2,4,.500,3,4,.750,1,5,6,0,1,0,0,3,15,13.0,-13
1,86,2,2016-10-29,26-120,MEM,NYK,-7,1,27:07,5,7,.714,2,3,.667,4,5,.800,1,3,4,1,0,0,1,3,16,12.8,+8
2,87,3,2016-10-30,26-121,MEM,WAS,9,1,33:57,3,10,.300,1,5,.200,1,3,.333,4,8,12,2,0,0,2,3,8,4.8,+3
3,88,4,2016-11-01,26-123,MEM,MIN,-36,1,20:55,2,5,.400,1,2,.500,0,0,,0,4,4,0,2,0,2,3,5,2.3,-20
4,89,5,2016-11-02,26-124,MEM,NOP,6,1,37:37,5,8,.625,2,4,.500,4,4,1.000,2,8,10,0,2,0,2,1,16,15.8,+25
5,90,6,2016-11-04,26-126,MEM,LAC,-11,1,36:07,3,9,.333,0,1,.000,3,4,.750,7,4,11,2,1,1,2,4,9,9.1,-9
6,91,7,2016-11-06,26-128,MEM,POR,-6,0,34:46,3,8,.375,1,4,.250,0,0,,0,3,3,0,0,0,1,4,7,0.9,+1
7,92,8,2016-11-08,26-130,MEM,DEN,1,1,32:06,2,4,.500,1,3,.333,4,4,1.000,2,1,3,2,4,0,2,5,9,10.1,-4
8,93,9,2016-11-12,26-134,MEM,MIL,-10,1,25:31,3,6,.500,1,4,.250,2,2,1.000,0,2,2,2,0,0,0,4,9,6.4,-5
9,94,10,2016-11-14,26-136,MEM,UTA,6,1,22:03,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,5,0,-1.4,+1
10,95,11,2016-11-16,26-138,MEM,LAC,4,1,31:02,2,8,.250,1,3,.333,5,6,.833,1,2,3,2,0,0,2,3,10,4.3,-11
11,96,12,2016-11-18,26-140,MEM,DAL,16,1,30:29,2,5,.400,1,2,.500,0,0,,1,5,6,4,1,0,0,4,5,6.7,+19
12,97,13,2016-11-19,26-141,MEM,MIN,22,1,35:45,4,11,.364,0,3,.000,3,4,.750,3,4,7,1,2,1,0,1,11,10.8,+11
13,98,14,2016-11-21,26-143,MEM,CHO,15,1,13:09,3,4,.750,1,2,.500,0,0,,0,0,0,2,0,0,1,1,7,5.4,+10
14,99,29,2016-12-18,26-170,MEM,UTA,-9,0,15:46,1,3,.333,0,0,,3,4,.750,1,3,4,0,0,0,0,5,5,2.5,+6
15,100,30,2016-12-20,26-172,MEM,BOS,-3,1,17:33,2,4,.500,0,0,,1,1,1.000,2,0,2,1,0,0,0,2,5,4.3,-4
16,101,31,2016-12-21,26-173,MEM,DET,12,0,17:37,2,4,.500,1,1,1.000,0,0,,0,5,5,1,2,2,0,0,5,8.6,+22
17,102,32,2016-12-23,26-175,MEM,HOU,6,0,20:45,5,7,.714,3,5,.600,0,0,,0,1,1,0,0,0,2,0,13,8.4,+9
18,103,33,2016-12-26,26-178,MEM,ORL,-10,0,22:10,3,4,.750,2,2,1.000,3,4,.750,1,1,2,1,1,0,0,2,11,10.9,+4
19,104,34,2016-12-27,26-179,MEM,BOS,-10,1,21:32,4,7,.571,3,4,.750,0,0,,0,1,1,1,1,0,1,3,11,7.5,0
20,105,35,2016-12-29,26-181,MEM,OKC,34,0,23:35,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,5,5.0,+20
21,106,36,2016-12-31,26-183,MEM,SAC,14,0,23:53,1,5,.200,0,3,.000,2,2,1.000,1,3,4,3,0,1,0,4,4,3.7,+2
22,107,37,2017-01-03,26-186,MEM,LAL,-14,0,14:27,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,4,0,-3.1,-15
23,108,38,2017-01-04,26-187,MEM,LAC,-9,1,32:25,3,7,.429,0,0,,2,2,1.000,2,4,6,2,3,1,0,4,8,10.4,+4
24,109,39,2017-01-06,26-189,MEM,GSW,9,0,19:59,3,8,.375,1,3,.333,0,0,,1,4,5,1,2,0,2,4,7,3.6,-9
25,110,40,2017-01-08,26-191,MEM,UTA,9,0,27:26,2,3,.667,1,2,.500,3,3,1.000,0,5,5,1,1,0,1,2,8,8.1,-4
26,111,41,2017-01-11,26-194,MEM,OKC,-8,0,18:30,4,5,.800,0,0,,2,4,.500,2,2,4,0,1,0,1,5,10,7.3,-1
27,112,42,2017-01-13,26-196,MEM,HOU,5,0,28:19,4,7,.571,1,2,.500,3,4,.750,3,3,6,1,0,1,3,4,12,8.1,+7
28,113,43,2017-01-15,26-198,MEM,CHI,-4,0,21:33,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-2.4,-4
29,114,44,2017-01-18,26-201,MEM,WAS,-3,0,28:05,3,10,.300,0,4,.000,2,2,1.000,4,2,6,1,2,0,1,3,8,6.1,+1
30,115,45,2017-01-20,26-203,MEM,SAC,16,1,35:02,4,7,.571,1,3,.333,1,4,.250,3,3,6,3,0,2,3,5,10,7.0,+5
31,116,46,2017-01-21,26-204,MEM,HOU,-24,0,27:45,1,6,.167,1,5,.200,0,0,,1,2,3,0,0,1,2,1,3,-1.2,-28
32,117,47,2017-01-25,26-208,MEM,TOR,2,1,36:46,2,6,.333,2,3,.667,0,0,,2,4,6,1,1,0,2,3,6,3.7,+2
33,118,48,2017-01-27,26-210,MEM,POR,-3,0,15:02,0,3,.000,0,2,.000,1,2,.500,0,2,2,0,0,1,0,1,1,-0.6,+3
34,119,49,2017-01-28,26-211,MEM,UTA,7,1,22:38,3,4,.750,1,2,.500,1,2,.500,0,4,4,1,0,0,2,5,8,3.9,-1
35,120,50,2017-01-30,26-213,MEM,PHO,19,0,26:19,2,3,.667,1,2,.500,2,2,1.000,1,2,3,1,1,0,2,2,7,5.9,+4
36,121,51,2017-02-01,26-215,MEM,DEN,20,0,19:46,4,6,.667,2,4,.500,3,3,1.000,1,5,6,1,0,1,1,2,13,12.2,+10
37,122,52,2017-02-03,26-217,MEM,OKC,-12,0,22:44,2,5,.400,1,2,.500,0,0,,2,1,3,1,1,1,2,6,5,2.0,-9
38,123,53,2017-02-04,26-218,MEM,MIN,8,1,35:19,4,5,.800,3,3,1.000,2,2,1.000,3,3,6,1,2,0,1,3,13,14.6,+6
39,124,54,2017-02-06,26-220,MEM,SAS,15,0,19:26,3,5,.600,0,1,.000,2,2,1.000,3,2,5,2,0,0,1,1,8,8.4,+4
40,125,55,2017-02-08,26-222,MEM,PHO,19,0,21:44,2,3,.667,1,2,.500,2,3,.667,1,3,4,0,0,2,1,2,7,6.5,-2
41,126,56,2017-02-10,26-224,MEM,GSW,-15,1,30:21,4,6,.667,2,3,.667,0,0,,0,1,1,0,1,0,0,5,10,6.7,+1
42,127,57,2017-02-13,26-227,MEM,BRK,9,1,27:34,2,2,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,3,3,5,1.1,+20
43,128,58,2017-02-15,26-229,MEM,NOP,-4,0,15:28,2,5,.400,0,2,.000,0,0,,0,0,0,0,2,0,1,0,4,2.3,-4
44,129,59,2017-02-24,26-238,MEM,IND,-10,0,9:48,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-8
45,130,61,2017-02-28,26-242,MEM,PHO,18,0,18:05,2,6,.333,1,3,.333,5,6,.833,0,2,2,2,1,1,0,2,10,9.1,+19
46,131,62,2017-03-03,26-245,MEM,DAL,-4,0,4:39,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,0,0,0.3,+3
47,132,63,2017-03-04,26-246,MEM,HOU,-15,0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
48,133,65,2017-03-09,26-251,MEM,LAC,-16,1,18:19,1,2,.500,0,1,.000,1,1,1.000,0,1,1,0,0,0,1,5,3,-0.7,-14
49,134,66,2017-03-11,26-253,MEM,ATL,-17,1,17:32,2,7,.286,0,3,.000,1,2,.500,0,3,3,2,0,1,0,1,5,3.1,+1
50,135,67,2017-03-13,26-255,MEM,MIL,20,0,11:54,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,2,0.9,+8
51,136,68,2017-03-15,26-257,MEM,CHI,7,0,24:24,1,3,.333,0,2,.000,3,4,.750,1,3,4,1,0,0,1,3,5,3.0,-12
52,137,69,2017-03-16,26-258,MEM,ATL,12,0,19:53,2,6,.333,1,3,.333,2,2,1.000,0,1,1,1,0,1,0,3,7,4.1,-8
53,138,70,2017-03-18,26-260,MEM,SAS,8,0,13:57,0,1,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,3,2,1.4,+4
