,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,54,1,1999-11-02,24-185,IND,NJN,7,0,17:00,2,7,.286,0,1,.000,0,0,,2,3,5,0,0,0,2,5,4,-1.8,
1,55,2,1999-11-04,24-187,IND,CHH,-9,0,19:00,1,9,.111,0,3,.000,5,5,1.000,0,4,4,1,2,1,0,2,7,4.9,
2,56,3,1999-11-06,24-189,IND,BOS,7,0,20:00,3,5,.600,1,2,.500,4,6,.667,2,6,8,2,0,1,2,2,11,10.4,
3,57,4,1999-11-09,24-192,IND,MIA,-12,0,23:00,2,5,.400,2,3,.667,1,2,.500,1,7,8,0,0,1,1,1,7,6.0,
4,58,5,1999-11-11,24-194,IND,ORL,15,0,20:00,4,8,.500,2,3,.667,0,0,,1,5,6,1,0,1,3,4,10,5.0,
5,59,6,1999-11-13,24-196,IND,WAS,22,0,19:00,5,12,.417,1,3,.333,4,6,.667,2,5,7,0,1,2,0,2,15,12.3,
6,60,7,1999-11-15,24-198,IND,HOU,9,0,16:00,2,5,.400,0,2,.000,3,3,1.000,0,1,1,1,1,2,0,1,7,7.3,
7,61,8,1999-11-16,24-199,IND,SAS,-3,0,16:00,1,8,.125,0,2,.000,2,2,1.000,2,5,7,0,1,3,2,6,4,0.4,
8,62,9,1999-11-19,24-202,IND,ATL,-6,0,19:00,4,10,.400,2,5,.400,2,2,1.000,3,4,7,0,0,1,0,4,12,9.0,
9,63,10,1999-11-20,24-203,IND,CLE,9,0,27:00,5,10,.500,0,1,.000,0,0,,4,4,8,2,2,2,3,3,10,9.6,
10,64,11,1999-11-22,24-205,IND,BOS,-10,0,19:00,0,4,.000,0,1,.000,0,0,,3,2,5,0,1,3,0,1,0,2.6,
11,65,12,1999-11-25,24-208,IND,DET,-8,0,12:00,2,6,.333,1,3,.333,0,0,,1,1,2,0,0,1,0,3,5,2.1,
12,66,13,1999-11-26,24-209,IND,VAN,19,0,18:00,4,9,.444,0,1,.000,3,3,1.000,1,4,5,1,1,0,2,5,11,5.9,
13,67,14,1999-11-28,24-211,IND,SEA,-11,0,20:00,4,11,.364,0,2,.000,2,2,1.000,4,5,9,2,0,0,2,1,10,7.2,
14,68,15,1999-11-29,24-212,IND,POR,2,0,29:00,5,12,.417,1,2,.500,1,2,.500,3,6,9,2,0,4,2,4,12,9.7,
15,69,16,1999-12-01,24-214,IND,VAN,7,0,23:00,4,12,.333,2,6,.333,3,4,.750,2,7,9,1,1,1,1,3,13,9.5,
16,70,17,1999-12-03,24-216,IND,UTA,25,0,22:00,3,7,.429,2,4,.500,0,0,,0,6,6,2,1,0,1,4,8,5.9,
17,71,18,1999-12-07,24-220,IND,SAS,6,0,20:00,2,6,.333,0,2,.000,0,0,,1,4,5,0,2,0,1,0,4,3.5,
18,72,19,1999-12-10,24-223,IND,CLE,48,0,19:00,2,6,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,3,4,1.0,
19,73,20,1999-12-11,24-224,IND,LAC,18,0,11:00,2,3,.667,0,0,,1,1,1.000,1,0,1,0,0,0,1,3,5,2.2,
20,74,21,1999-12-14,24-227,IND,TOR,-8,0,25:00,7,11,.636,1,4,.250,3,3,1.000,2,4,6,0,0,1,1,3,18,14.2,
21,75,22,1999-12-15,24-228,IND,CHI,11,0,27:00,6,10,.600,1,1,1.000,8,10,.800,1,3,4,1,3,3,2,1,21,20.6,
22,76,23,1999-12-17,24-230,IND,UTA,15,0,28:00,2,5,.400,0,0,,6,6,1.000,2,9,11,0,1,1,2,2,10,10.3,
23,77,24,1999-12-18,24-231,IND,MIL,-14,0,22:00,3,8,.375,1,5,.200,2,2,1.000,0,2,2,2,1,0,1,3,9,5.4,
24,78,25,1999-12-21,24-234,IND,SEA,10,0,7:00,2,4,.500,0,2,.000,2,2,1.000,1,1,2,0,2,0,0,0,6,7.0,
25,79,26,1999-12-25,24-238,IND,NYK,11,0,23:00,2,9,.222,0,2,.000,9,12,.750,4,6,10,1,0,0,0,3,13,10.4,
26,80,27,1999-12-27,24-240,IND,CHI,12,0,27:00,3,10,.300,2,4,.500,0,0,,0,3,3,2,0,0,0,4,8,2.9,
27,81,28,1999-12-29,24-242,IND,ATL,27,0,14:00,3,4,.750,0,0,,5,6,.833,3,5,8,1,1,0,1,4,11,11.7,
28,82,29,1999-12-30,24-243,IND,CHH,10,0,27:00,1,3,.333,1,1,1.000,2,2,1.000,0,7,7,2,1,0,0,4,5,6.2,
29,83,30,2000-01-04,24-248,IND,NJN,5,0,27:00,6,9,.667,1,3,.333,3,4,.750,2,5,7,2,0,0,5,1,16,10.6,
30,84,31,2000-01-06,24-250,IND,DEN,15,0,32:00,4,12,.333,2,4,.500,1,2,.500,1,6,7,1,0,2,2,3,11,5.2,
31,85,32,2000-01-08,24-252,IND,LAC,-13,0,17:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,1,1,4,1.2,
32,86,33,2000-01-09,24-253,IND,SAC,-3,0,31:00,8,14,.571,3,6,.500,3,3,1.000,1,4,5,2,1,1,3,6,22,15.0,
33,87,34,2000-01-12,24-256,IND,WAS,15,0,20:00,4,8,.500,1,1,1.000,6,10,.600,3,7,10,0,1,0,3,4,15,10.0,
34,88,35,2000-01-14,24-258,IND,LAL,9,0,20:00,3,6,.500,1,1,1.000,3,4,.750,6,6,12,1,0,0,1,1,10,11.9,
35,89,36,2000-01-15,24-259,IND,ORL,7,0,25:00,4,6,.667,1,3,.333,5,6,.833,2,5,7,3,0,2,1,3,14,15.2,
36,90,37,2000-01-17,24-261,IND,MIN,-1,0,34:00,2,8,.250,1,3,.333,8,10,.800,4,9,13,3,0,1,0,2,13,14.9,
37,91,38,2000-01-19,24-263,IND,MIL,22,0,23:00,4,9,.444,0,3,.000,4,4,1.000,2,4,6,1,0,0,1,3,12,8.4,
38,92,39,2000-01-21,24-265,IND,WAS,-10,0,23:00,4,11,.364,1,3,.333,5,6,.833,4,2,6,3,1,1,2,2,14,11.9,
39,93,40,2000-01-22,24-266,IND,PHI,-6,0,17:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,2,1,-2.6,
