,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2012-10-31,20-154,GSW,PHO,2,1,13:48,2,5,.400,0,0,,2,2,1.000,2,1,3,1,0,0,0,1,6,5.3,-2
1,2,2,2012-11-02,20-156,GSW,MEM,-10,1,23:22,3,7,.429,2,5,.400,0,0,,0,0,0,1,0,0,2,5,8,1.0,-11
2,3,3,2012-11-03,20-157,GSW,LAC,4,1,19:54,4,6,.667,0,0,,2,2,1.000,0,1,1,1,0,0,0,5,10,6.4,+3
3,4,4,2012-11-05,20-159,GSW,SAC,-2,1,29:56,3,8,.375,0,3,.000,0,0,,0,2,2,4,1,0,1,2,6,4.2,+2
4,5,5,2012-11-07,20-161,GSW,CLE,10,1,30:24,5,9,.556,1,2,.500,3,5,.600,1,1,2,1,1,0,2,3,14,8.4,-6
5,6,6,2012-11-09,20-163,GSW,LAL,-24,1,29:03,3,8,.375,1,3,.333,0,0,,0,4,4,0,1,0,3,4,7,0.2,-19
6,7,7,2012-11-10,20-164,GSW,DEN,-6,1,18:48,2,5,.400,1,1,1.000,2,4,.500,3,2,5,1,0,1,1,3,7,5.4,-1
7,8,8,2012-11-14,20-168,GSW,ATL,4,1,39:40,6,11,.545,1,2,.500,6,8,.750,3,10,13,1,1,0,3,2,19,15.9,-5
8,9,9,2012-11-16,20-170,GSW,MIN,8,1,34:37,8,15,.533,0,2,.000,2,2,1.000,2,7,9,1,0,0,1,2,18,13.1,+11
9,10,10,2012-11-18,20-172,GSW,OKC,-10,1,29:35,5,11,.455,0,2,.000,2,2,1.000,0,1,1,3,2,0,2,0,12,8.7,-24
10,11,11,2012-11-19,20-173,GSW,DAL,4,1,39:43,8,16,.500,4,6,.667,0,2,.000,2,10,12,0,1,0,2,1,20,14.2,+8
11,12,12,2012-11-21,20-175,GSW,BRK,9,1,28:11,3,7,.429,1,2,.500,2,3,.667,0,5,5,1,0,0,1,2,9,5.3,+5
12,13,13,2012-11-23,20-177,GSW,DEN,-11,1,15:08,1,5,.200,0,2,.000,2,2,1.000,0,2,2,1,1,0,2,5,4,-0.8,0
13,14,14,2012-11-24,20-178,GSW,MIN,11,1,38:39,4,7,.571,0,1,.000,2,4,.500,0,11,11,2,0,0,1,1,10,9.2,+17
14,15,15,2012-11-29,20-183,GSW,DEN,1,1,17:26,1,7,.143,0,0,,0,0,,0,2,2,2,1,0,0,0,2,0.5,-5
15,16,16,2012-12-01,20-185,GSW,IND,11,1,28:54,2,4,.500,0,1,.000,2,3,.667,0,5,5,1,0,0,1,0,6,4.8,-2
16,17,17,2012-12-03,20-187,GSW,ORL,-8,1,34:36,4,8,.500,1,2,.500,0,2,.000,0,4,4,2,1,2,1,1,9,7.8,0
17,18,18,2012-12-05,20-189,GSW,DET,7,1,30:30,2,7,.286,0,3,.000,6,6,1.000,0,5,5,3,0,0,1,0,10,8.5,+15
18,19,19,2012-12-07,20-191,GSW,BRK,7,1,23:12,2,5,.400,0,1,.000,2,2,1.000,0,3,3,2,1,0,0,4,6,5.0,-3
19,20,20,2012-12-08,20-192,GSW,WAS,4,1,23:57,1,7,.143,1,2,.500,0,2,.000,1,5,6,4,1,0,2,1,3,1.3,-2
20,21,21,2012-12-10,20-194,GSW,CHA,8,1,22:26,2,7,.286,1,3,.333,1,2,.500,1,2,3,3,0,0,2,3,6,1.7,+18
21,22,22,2012-12-12,20-196,GSW,MIA,2,1,17:34,3,8,.375,0,1,.000,2,4,.500,1,2,3,1,2,0,0,1,8,6.4,+3
22,23,23,2012-12-14,20-198,GSW,ORL,-14,1,16:50,2,8,.250,0,1,.000,1,1,1.000,1,1,2,2,0,1,0,0,5,3.3,-9
23,24,24,2012-12-15,20-199,GSW,ATL,22,1,30:56,8,14,.571,3,4,.750,0,0,,0,3,3,1,1,0,0,3,19,13.8,+19
24,25,25,2012-12-18,20-202,GSW,NOH,7,1,19:23,0,5,.000,0,1,.000,0,0,,0,2,2,1,0,1,0,1,0,-1.9,+2
25,26,26,2012-12-19,20-203,GSW,SAC,-4,1,16:15,2,6,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,3,4,-1.3,-9
26,27,27,2012-12-21,20-205,GSW,CHA,15,1,27:43,0,7,.000,0,2,.000,4,6,.667,1,2,3,0,2,0,2,1,4,-0.8,+13
27,28,28,2012-12-22,20-206,GSW,LAL,-3,1,28:53,6,13,.462,1,4,.250,0,0,,3,1,4,1,3,0,0,2,13,11.6,-4
28,29,29,2012-12-26,20-210,GSW,UTA,11,1,16:13,2,5,.400,1,2,.500,2,2,1.000,0,2,2,0,0,1,0,0,7,5.6,-3
29,30,30,2012-12-28,20-212,GSW,PHI,7,1,15:30,4,8,.500,0,1,.000,2,2,1.000,0,2,2,0,0,0,2,0,10,4.6,-4
30,31,31,2012-12-29,20-213,GSW,BOS,18,1,25:55,5,6,.833,3,4,.750,2,2,1.000,0,8,8,0,0,0,2,0,15,13.2,+14
31,32,32,2013-01-02,20-217,GSW,LAC,21,1,25:29,5,13,.385,1,2,.500,2,3,.667,1,8,9,4,1,1,1,0,13,12.1,+29
32,33,33,2013-01-05,20-220,GSW,LAC,-26,1,21:45,5,9,.556,0,1,.000,1,2,.500,0,2,2,3,0,1,1,1,11,8.3,-22
33,34,34,2013-01-09,20-224,GSW,MEM,-7,1,27:28,3,5,.600,1,1,1.000,0,0,,0,3,3,1,1,1,1,3,7,5.8,-7
