,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,16,1,2008-11-03,25-304,DET,CHA,18,0,22:41,6,9,.667,0,1,.000,0,0,,0,1,1,4,0,0,1,2,12,9.4,+11
1,17,2,2008-11-05,25-306,DET,TOR,7,0,16:26,2,4,.500,0,0,,1,1,1.000,0,1,1,2,0,0,2,1,5,2.3,-3
2,18,3,2008-11-09,25-310,DET,BOS,-12,0,12:04,3,4,.750,1,1,1.000,4,6,.667,0,0,0,2,1,0,1,0,11,10.0,+8
3,19,4,2008-11-11,25-312,DET,SAC,8,0,15:35,3,7,.429,0,1,.000,0,0,,1,0,1,2,0,0,0,2,6,3.6,+10
4,20,5,2008-11-13,25-314,DET,GSW,5,0,11:42,2,3,.667,0,0,,2,3,.667,0,0,0,0,0,0,3,3,6,0.1,-12
5,21,6,2008-11-16,25-317,DET,PHO,-18,0,8:05,3,6,.500,0,1,.000,0,0,,1,0,1,1,2,0,0,0,6,6.4,+3
6,22,7,2008-11-19,25-320,DET,CLE,7,0,4:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,0
7,23,8,2008-11-20,25-321,DET,BOS,-18,0,12:00,1,5,.200,0,0,,4,6,.667,1,0,1,2,1,0,1,1,6,3.8,+2
8,24,9,2008-11-23,25-324,DET,MIN,-26,0,12:00,3,7,.429,0,0,,1,2,.500,0,1,1,6,2,0,1,1,7,8.0,-2
9,25,10,2008-11-26,25-327,DET,NYK,14,0,5:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-10
10,26,11,2008-11-28,25-329,DET,MIL,10,0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
11,27,12,2008-12-07,25-338,DET,NYK,-12,0,6:32,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,1,1,1,-0.5,-3
12,28,13,2008-12-09,25-340,DET,WAS,-13,0,5:22,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3,1.3,-4
13,29,14,2008-12-12,25-343,DET,IND,4,0,8:09,4,5,.800,0,0,,2,2,1.000,0,1,1,2,0,0,2,1,10,7.4,0
14,30,15,2008-12-13,25-344,DET,CHA,4,0,10:51,1,3,.333,0,0,,1,2,.500,0,0,0,3,1,0,4,0,3,0.0,-7
15,31,16,2008-12-19,25-350,DET,UTA,-6,0,4:20,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+6
16,32,17,2008-12-21,25-352,DET,ATL,-7,0,6:46,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0,1.0,-2
17,33,18,2008-12-27,25-358,DET,MIL,11,0,4:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-9
